0 1 2 0.002
39 167 2 0.009
39 168 2 0.158
39 169 2 0.003
39 170 2 0.005
39 171 2 0.005
39 172 2 0.012
39 173 2 0.002
39 174 2 0.011
39 175 2 0.003
39 176 1 0.994
39 176 2 0.004
39 177 2 0.015
39 178 2 0.002
39 179 2 0.018
39 180 1 0.004
39 180 2 0.016
39 181 0 0.002
39 181 2 0.274
39 182 2 0.015
39 183 2 0.002
39 184 0 0.008
39 184 2 0.002
39 185 2 0.006
39 186 0 0.001
39 186 2 0.006
39 187 2 0.004
39 188 2 0.003
39 189 2 0.006
39 190 1 0.999
39 190 2 0.008
39 191 2 0.006
39 192 2 0.015
39 193 0 0.001
39 193 2 0.014
39 194 2 0.007
39 195 0 0.007
39 195 2 0.003
39 196 0 0.002
39 196 1 1.000
39 196 2 0.003
39 197 2 0.008
39 198 1 0.995
39 198 2 0.010
39 199 2 0.015
39 200 1 1.000
39 200 2 0.003
39 201 2 0.004
39 202 1 0.006
39 202 2 0.027
39 203 1 0.006
39 203 2 0.010
39 203 3 0.002
39 204 2 0.018
39 205 1 0.006
39 205 2 0.006
39 205 3 0.002
39 206 0 0.003
39 206 2 0.017
39 207 0 0.002
39 207 1 1.000
39 207 2 0.001
39 208 1 1.000
39 208 2 0.003
39 209 2 0.002
39 210 2 0.007
39 211 1 1.000
39 211 2 0.005
39 212 0 0.001
39 212 1 0.005
39 212 2 0.022
39 213 2 0.030
39 214 2 0.002
39 215 2 0.009
39 216 2 0.002
39 217 0 0.008
39 217 2 0.001
39 218 2 0.006
39 219 2 0.002
39 220 2 0.165
39 221 0 0.001
39 221 2 0.163
39 222 0 0.002
39 222 2 0.069
39 223 2 0.003
39 224 1 1.000
39 224 2 0.002
39 225 1 1.000
39 225 2 0.003
39 226 2 0.012
39 227 0 0.002
39 227 2 0.004
39 228 2 0.017
39 229 0 0.003
39 229 2 0.027
39 230 2 0.007
39 231 2 0.004
39 232 2 0.002
39 233 2 0.013
39 234 2 0.008
39 235 1 1.000
39 235 2 0.004
39 236 2 0.007
39 237 2 0.003
39 238 2 0.003
39 239 2 0.017
39 240 1 0.995
39 240 2 0.005
39 241 0 0.003
39 241 2 0.004
39 242 2 0.004
39 243 0 0.002
39 243 2 0.027
39 244 2 0.248
39 245 2 0.001
39 246 2 0.004
39 247 2 0.016
39 248 0 0.002
39 248 1 0.006
39 248 2 0.094
39 248 3 0.002
39 249 0 0.001
39 249 2 0.026
39 250 2 0.004
39 251 2 0.006
39 252 0 0.002
39 252 1 0.995
39 252 2 0.004
39 253 0 0.002
39 253 2 0.021
39 254 0 0.002
39 254 2 0.013
39 255 2 0.007
40 0 0 0.003
40 4 1 0.008
40 4 3 0.006
40 6 2 0.010
40 10 1 0.007
40 11 0 0.005
40 11 2 0.003
40 14 0 0.003
40 16 0 0.005
40 16 2 0.007
40 18 2 0.003
40 21 0 0.003
40 23 0 0.006
40 23 1 0.010
40 23 2 0.009
40 23 3 0.005
40 24 1 0.996
40 27 2 1.000
40 28 0 0.004
40 28 2 0.005
40 29 1 0.999
40 35 0 0.005
40 35 1 0.008
40 35 2 0.005
40 35 3 0.004
40 36 2 0.009
40 39 0 0.003
40 44 2 0.007
40 45 0 0.026
40 45 1 0.008
40 47 0 0.007
40 50 1 0.009
40 50 3 0.005
40 51 0 0.005
40 52 1 0.011
40 52 3 0.010
40 56 1 0.009
40 58 0 0.004
40 59 0 0.004
40 62 2 0.007
40 64 3 0.005
40 67 0 0.005
40 67 2 0.006
40 68 0 0.008
40 69 0 0.004
40 69 2 0.004
40 71 0 0.006
40 71 1 0.011
40 72 3 0.005
40 74 0 0.003
40 76 2 1.000
40 77 0 0.003
40 78 0 0.018
40 78 2 0.014
40 80 0 0.003
40 80 2 0.003
40 83 3 0.003
40 84 1 0.528
40 85 2 0.009
40 90 2 0.014
40 96 0 0.004
40 96 2 0.005
40 98 1 0.010
40 99 0 0.005
40 102 2 0.009
40 104 2 1.000
40 106 1 1.000
40 107 0 1.000
40 109 0 0.004
40 109 2 0.002
40 113 0 0.003
40 113 3 0.003
40 115 1 0.006
40 115 3 0.011
40 117 1 0.004
40 118 2 1.000
40 119 0 0.004
40 121 0 0.003
40 126 1 0.006
40 126 2 0.010
40 127 0 0.006
40 127 2 0.007
40 129 1 0.006
40 131 0 0.003
40 134 1 0.008
40 138 2 0.013
40 141 0 1.000
40 143 0 0.003
40 147 1 0.004
40 147 3 0.010
40 149 0 0.004
40 150 2 0.004
40 151 2 0.004
40 152 2 0.009
40 153 0 0.003
40 153 2 0.010
40 154 0 0.006
40 154 2 0.009
40 155 2 0.008
40 161 0 0.003
40 162 1 0.004
40 164 3 0.011
40 165 0 0.002
40 165 2 0.002
40 167 0 1.000
40 168 2 0.003
40 169 2 1.000
40 175 1 1.000
40 180 1 0.004
40 181 0 0.006
40 181 2 0.003
40 184 0 0.002
40 186 0 0.003
40 193 0 0.003
40 195 0 0.002
40 196 0 0.011
40 201 0 0.999
40 202 1 0.005
40 203 1 0.009
40 203 3 0.005
40 205 1 0.011
40 205 3 0.006
40 206 0 0.030
40 207 0 0.005
40 212 0 0.003
40 212 1 0.004
40 217 0 0.002
40 220 2 0.003
40 221 0 0.003
40 221 2 0.005
40 222 0 0.006
40 222 2 0.008
40 227 0 0.004
40 228 1 0.980
40 229 0 0.016
40 229 2 0.010
40 237 2 1.000
40 238 3 1.000
40 241 0 0.023
40 241 2 1.000
40 242 2 1.000
40 243 0 0.003
40 244 2 0.003
40 247 2 0.003
40 248 0 0.005
40 248 1 0.009
40 248 2 0.006
40 248 3 0.005
40 249 0 0.003
40 249 1 0.255
40 250 0 1.000
40 252 0 0.004
40 252 2 1.000
40 253 0 0.003
40 254 0 0.006
40 254 2 0.003
41 0 0 0.004
41 4 1 0.002
41 4 3 0.007
41 6 2 0.002
41 10 1 0.003
41 11 0 0.007
41 11 2 0.001
41 14 0 0.004
41 16 0 0.007
41 16 2 0.002
41 18 2 0.001
41 21 0 0.004
41 23 0 0.008
41 23 1 0.002
41 23 2 0.002
41 23 3 0.007
41 28 0 0.006
41 28 2 0.002
41 33 3 1.000
41 35 0 0.007
41 35 1 0.002
41 35 2 0.002
41 35 3 0.006
41 36 2 0.002
41 39 0 0.004
41 39 3 1.000
41 44 2 0.002
41 45 0 0.006
41 45 1 0.003
41 47 0 0.007
41 50 1 0.002
41 50 3 0.007
41 51 0 0.007
41 52 1 0.002
41 52 3 0.007
41 54 3 0.995
41 56 1 0.002
41 58 0 0.005
41 59 0 0.003
41 62 2 0.002
41 64 3 0.007
41 67 0 0.007
41 67 2 0.002
41 68 0 0.008
41 69 0 0.005
41 69 2 0.002
41 71 0 0.008
41 71 1 0.002
41 72 3 0.007
41 74 0 0.004
41 74 2 1.000
41 75 3 1.000
41 77 0 0.004
41 78 0 0.006
41 78 2 0.003
41 80 0 0.003
41 80 2 0.001
41 83 3 0.003
41 85 2 0.002
41 87 3 1.000
41 90 2 0.003
41 91 3 1.000
41 92 3 1.000
41 93 0 0.005
41 96 0 0.006
41 96 2 0.002
41 98 1 0.002
41 98 3 1.000
41 99 0 0.007
41 100 3 0.002
41 102 2 0.002
41 104 1 1.000
41 105 0 1.000
41 107 0 1.000
41 109 0 0.006
41 109 2 0.008
41 111 1 1.000
41 113 0 0.004
41 113 3 0.004
41 115 1 0.003
41 115 3 0.006
41 117 1 0.001
41 119 0 0.005
41 121 0 0.004
41 126 1 0.003
41 126 2 0.003
41 127 0 0.007
41 127 2 0.002
41 129 1 0.002
41 131 0 0.003
41 134 1 0.002
41 138 2 0.003
41 141 0 1.000
41 143 0 0.003
41 146 0 1.000
41 147 1 0.001
41 147 3 0.007
41 149 0 0.005
41 150 2 0.002
41 151 0 0.005
41 151 2 0.002
41 152 2 0.002
41 153 0 0.003
41 153 2 0.002
41 154 0 0.007
41 154 2 0.002
41 155 2 0.002
41 161 0 0.004
41 162 1 0.001
41 164 0 0.900
41 164 3 0.006
41 165 0 0.002
41 165 2 0.008
41 167 0 1.000
41 168 2 0.001
41 179 3 1.000
41 180 1 0.001
41 180 3 1.000
41 181 0 0.007
41 181 2 0.001
41 182 3 1.000
41 184 0 0.002
41 186 0 0.003
41 190 3 1.000
41 193 0 0.004
41 195 0 0.002
41 196 0 0.006
41 202 1 0.001
41 203 1 0.002
41 203 3 0.007
41 205 1 0.002
41 205 3 0.007
41 206 0 0.006
41 207 0 0.007
41 212 0 0.003
41 212 1 0.001
41 217 0 0.002
41 220 2 0.001
41 221 0 0.003
41 221 2 0.002
41 222 0 0.008
41 222 2 0.002
41 227 0 0.005
41 229 0 0.006
41 229 2 0.003
41 240 0 1.000
41 241 0 0.006
41 243 0 0.004
41 244 2 0.001
41 245 1 0.001
41 246 0 1.000
41 247 2 0.006
41 248 0 0.007
41 248 1 0.002
41 248 2 0.002
41 248 3 0.007
41 249 0 0.004
41 250 0 1.000
41 252 0 0.006
41 253 0 0.005
41 254 0 0.007
42 0 0 0.010
42 4 1 0.003
42 4 3 0.008
42 6 2 0.002
42 10 1 0.004
42 11 0 0.022
42 11 2 0.002
42 14 0 0.008
42 16 0 0.024
42 16 2 0.002
42 18 2 0.002
42 21 0 0.011
42 23 0 0.016
42 23 1 0.003
42 23 2 0.002
42 23 3 0.009
42 28 0 0.023
42 28 2 0.002
42 35 0 0.035
42 35 1 0.003
42 35 2 0.002
42 35 3 0.008
42 36 2 0.002
42 38 0 1.000
42 39 0 0.009
42 44 2 0.002
42 45 0 0.005
42 45 1 0.004
42 47 0 0.011
42 50 1 0.003
42 50 3 0.010
42 51 0 0.031
42 52 1 0.003
42 52 3 0.005
42 56 1 0.003
42 58 0 0.015
42 59 0 0.002
42 62 2 0.002
42 64 3 0.010
42 67 0 0.032
42 67 2 0.002
42 68 0 0.008
42 69 0 0.015
42 69 2 0.002
42 70 0 0.998
42 71 0 0.013
42 71 1 0.003
42 72 3 0.010
42 73 3 1.000
42 74 0 0.009
42 77 0 0.009
42 78 0 0.004
42 78 2 0.003
42 80 0 0.007
42 80 2 0.002
42 83 3 0.004
42 85 0 1.000
42 85 2 0.002
42 90 2 0.003
42 91 3 1.000
42 96 0 0.028
42 96 2 0.002
42 98 1 0.004
42 98 3 0.997
42 99 0 0.023
42 102 2 0.002
42 109 0 0.024
42 109 2 0.004
42 113 0 0.008
42 113 3 0.004
42 115 1 0.004
42 115 3 0.005
42 117 1 0.002
42 119 0 0.015
42 121 0 0.007
42 126 1 0.004
42 126 2 0.003
42 127 0 0.019
42 127 2 0.002
42 129 1 0.002
42 131 0 0.006
42 134 1 0.003
42 137 0 1.000
42 138 2 0.003
42 141 0 1.000
42 143 0 0.006
42 146 0 1.000
42 147 1 0.002
42 147 3 0.005
42 149 0 0.015
42 150 2 0.002
42 151 2 0.002
42 152 2 0.002
42 153 0 0.006
42 153 2 0.002
42 154 0 0.014
42 154 2 0.002
42 155 2 0.002
42 158 3 1.000
42 161 0 0.011
42 162 1 0.002
42 164 3 0.005
42 165 0 0.001
42 165 2 0.004
42 166 1 1.000
42 167 0 1.000
42 168 2 0.002
42 180 1 0.002
42 181 0 0.014
42 181 2 0.002
42 182 0 1.000
42 184 0 0.002
42 186 0 0.006
42 189 3 0.001
42 193 0 0.008
42 195 0 0.001
42 196 0 0.007
42 202 1 0.002
42 203 1 0.003
42 203 3 0.010
42 205 1 0.003
42 205 3 0.009
42 206 0 0.004
42 207 0 0.025
42 212 0 0.006
42 212 1 0.002
42 217 0 0.002
42 220 2 0.002
42 221 0 0.006
42 221 2 0.002
42 222 0 0.018
42 222 2 0.002
42 224 2 1.000
42 227 0 0.016
42 229 0 0.004
42 229 2 0.003
42 241 0 0.004
42 243 0 0.010
42 244 2 0.002
42 246 0 0.006
42 247 2 0.006
42 248 0 0.020
42 248 1 0.003
42 248 2 0.002
42 248 3 0.010
42 249 0 0.008
42 250 0 1.000
42 252 0 0.025
42 253 0 0.012
42 254 0 0.016
43 0 0 0.003
43 4 1 0.003
43 4 3 0.006
43 5 3 1.000
43 6 2 0.003
43 10 1 0.006
43 11 0 0.004
43 11 2 0.002
43 14 0 0.002
43 16 0 0.004
43 16 2 0.003
43 18 2 0.002
43 21 0 0.003
43 23 0 0.004
43 23 1 0.003
43 23 2 0.003
43 23 3 0.005
43 28 0 0.003
43 28 2 0.002
43 35 0 0.004
43 35 1 0.003
43 35 2 0.003
43 35 3 0.004
43 36 2 0.003
43 39 0 0.003
43 44 2 0.003
43 45 0 0.007
43 45 1 0.006
43 47 0 0.005
43 50 1 0.003
43 50 3 0.004
43 51 0 0.004
43 52 1 0.004
43 52 3 0.010
43 56 1 0.003
43 58 0 0.003
43 59 0 0.005
43 62 2 0.003
43 64 3 0.004
43 67 0 0.004
43 67 2 0.003
43 68 0 0.005
43 68 2 1.000
43 69 0 0.003
43 69 2 0.002
43 71 0 0.005
43 71 1 0.004
43 72 3 0.005
43 74 0 0.003
43 76 0 1.000
43 77 0 0.003
43 78 0 0.007
43 78 2 0.007
43 80 0 0.002
43 80 2 0.002
43 83 3 0.002
43 85 2 0.003
43 90 2 0.007
43 96 0 0.003
43 96 2 0.003
43 98 1 0.005
43 99 0 0.004
43 102 2 0.003
43 109 0 0.003
43 109 2 0.003
43 113 0 0.002
43 113 3 0.003
43 115 1 0.007
43 115 3 0.010
43 117 1 0.002
43 119 0 0.003
43 121 0 0.002
43 126 1 0.007
43 126 2 0.011
43 127 0 0.004
43 127 2 0.003
43 129 1 0.003
43 131 0 0.002
43 134 1 0.003
43 138 2 0.009
43 143 0 0.002
43 147 1 0.002
43 147 3 0.010
43 149 0 0.003
43 150 2 0.002
43 151 2 0.002
43 152 2 0.003
43 153 0 0.002
43 153 2 0.003
43 154 0 0.005
43 154 2 0.003
43 155 2 0.003
43 161 0 0.003
43 162 1 0.002
43 164 3 0.010
43 165 0 0.002
43 165 2 0.003
43 167 0 1.000
43 168 2 0.002
43 180 1 0.002
43 181 0 0.005
43 181 2 0.002
43 183 1 1.000
43 184 0 0.003
43 186 0 0.002
43 193 0 0.002
43 195 0 0.002
43 196 0 0.006
43 202 1 0.002
43 203 1 0.003
43 203 3 0.004
43 205 1 0.004
43 205 3 0.005
43 206 0 0.007
43 207 0 0.004
43 212 0 0.002
43 212 1 0.002
43 217 0 0.003
43 220 2 0.002
43 221 0 0.002
43 221 2 0.002
43 222 0 0.004
43 222 2 0.003
43 227 0 0.003
43 229 0 0.008
43 229 2 0.010
43 241 0 0.007
43 243 0 0.003
43 244 2 0.002
43 247 2 0.007
43 248 0 0.004
43 248 1 0.003
43 248 2 0.003
43 248 3 0.004
43 249 0 0.002
43 250 0 1.000
43 252 0 0.003
43 253 0 0.003
43 254 0 0.004
44 0 0 0.079
44 1 0 0.002
44 2 0 0.002
44 3 0 0.014
44 4 0 0.019
44 4 1 0.008
44 4 3 0.011
44 5 0 0.004
44 6 0 0.034
44 6 2 0.009
44 7 0 0.012
44 8 0 0.003
44 9 0 0.005
44 10 0 0.005
44 10 1 0.006
44 11 0 0.541
44 11 2 0.003
44 12 0 0.008
44 13 0 0.007
44 14 0 0.064
44 15 0 0.009
44 16 0 0.552
44 16 2 0.007
44 17 0 0.005
44 18 0 0.027
44 18 2 0.004
44 19 0 0.011
44 20 0 0.004
44 21 0 0.089
44 22 0 0.007
44 23 0 0.297
44 23 1 0.010
44 23 2 0.008
44 23 3 0.011
44 24 0 0.005
44 24 1 1.000
44 25 0 0.014
44 26 0 0.003
44 27 0 0.010
44 27 2 1.000
44 28 0 0.237
44 28 2 0.005
44 29 0 0.002
44 30 0 0.008
44 30 2 1.000
44 31 0 0.024
44 32 0 0.018
44 33 0 0.018
44 34 0 0.011
44 35 0 0.399
44 35 1 0.010
44 35 2 0.006
44 35 3 0.009
44 36 0 0.013
44 36 2 0.008
44 37 0 0.005
44 37 2 1.000
44 38 0 0.016
44 39 0 0.077
44 40 0 0.007
44 41 0 0.002
44 42 0 0.002
44 43 0 0.003
44 45 0 0.053
44 45 1 0.007
44 46 0 0.004
44 47 0 0.172
44 48 0 0.017
44 49 0 0.013
44 50 0 0.019
44 50 1 0.010
44 50 3 0.010
44 51 0 0.526
44 52 0 0.006
44 52 1 0.009
44 52 3 0.006
44 53 0 0.012
44 54 0 0.005
44 55 0 0.021
44 56 0 0.013
44 56 1 0.011
44 57 0 0.016
44 58 0 0.133
44 59 0 0.021
44 60 0 0.003
44 61 0 0.008
44 62 0 0.036
44 62 2 0.007
44 63 0 0.004
44 64 0 0.011
44 64 3 0.010
44 65 0 0.007
44 66 0 0.007
44 66 2 1.000
44 66 3 1.000
44 67 0 0.415
44 67 2 0.006
44 68 0 0.108
44 69 0 0.136
44 69 2 0.005
44 70 0 0.011
44 71 0 0.204
44 71 1 0.010
44 72 0 0.006
44 72 3 0.011
44 73 0 0.007
44 74 0 0.078
44 75 0 0.023
44 76 0 0.004
44 77 0 0.072
44 78 0 0.042
44 78 2 0.012
44 79 0 0.005
44 80 0 0.057
44 80 2 0.003
44 81 0 0.010
44 82 0 0.004
44 83 0 0.006
44 83 3 0.004
44 84 0 0.010
44 85 0 0.006
44 85 2 0.008
44 86 0 0.011
44 87 0 0.014
44 88 0 0.014
44 89 0 0.007
44 90 0 0.002
44 90 2 0.011
44 91 0 0.008
44 92 0 0.005
44 93 0 0.010
44 94 0 0.006
44 95 0 0.004
44 96 0 0.310
44 96 2 0.005
44 97 0 0.005
44 98 0 0.011
44 98 1 0.009
44 99 0 0.691
44 100 0 0.009
44 101 0 0.021
44 102 0 0.011
44 102 2 0.009
44 103 0 0.003
44 104 0 0.002
44 104 2 1.000
44 105 0 0.014
44 105 2 1.000
44 106 0 0.012
44 107 0 0.008
44 108 0 0.009
44 109 0 0.297
44 109 2 0.002
44 110 0 0.017
44 111 0 0.002
44 112 0 0.005
44 113 0 0.064
44 113 3 0.005
44 114 0 0.002
44 115 0 0.005
44 115 1 0.006
44 115 3 0.005
44 116 0 0.004
44 117 0 0.006
44 117 1 0.004
44 118 0 0.006
44 119 0 0.129
44 120 0 0.002
44 121 0 0.062
44 122 0 0.002
44 123 0 0.016
44 124 0 0.008
44 125 0 0.004
44 126 0 0.006
44 126 1 0.005
44 126 2 0.008
44 127 0 0.390
44 127 2 0.007
44 128 0 0.002
44 129 0 0.003
44 129 1 0.007
44 130 0 0.009
44 131 0 0.049
44 132 0 0.008
44 133 0 0.023
44 134 0 0.023
44 134 1 0.009
44 135 0 0.007
44 136 0 0.009
44 137 0 0.021
44 138 0 0.004
44 138 2 0.010
44 139 0 0.007
44 140 0 0.003
44 140 1 1.000
44 141 0 0.008
44 142 0 0.023
44 143 0 0.050
44 144 0 0.021
44 145 0 0.007
44 146 0 0.008
44 147 0 0.006
44 147 1 0.005
44 147 3 0.006
44 148 0 0.006
44 149 0 0.131
44 150 0 0.002
44 150 2 0.004
44 151 0 0.018
44 151 2 0.004
44 152 0 0.021
44 152 2 0.008
44 153 0 0.048
44 153 2 0.009
44 154 0 0.232
44 154 2 0.008
44 155 0 0.006
44 155 2 0.008
44 156 0 0.017
44 157 0 0.007
44 158 0 0.008
44 159 0 0.016
44 160 0 0.005
44 161 0 0.089
44 162 0 0.010
44 162 1 0.004
44 163 0 0.004
44 164 0 0.010
44 164 3 0.006
44 165 0 0.015
44 165 2 0.002
44 166 0 0.015
44 167 0 0.016
44 168 0 0.013
44 168 2 0.003
44 169 0 0.002
44 169 2 1.000
44 170 0 0.006
44 171 0 0.002
44 172 0 0.007
44 173 0 0.002
44 174 0 0.002
44 175 0 0.009
44 176 0 0.006
44 177 0 0.012
44 178 0 0.002
44 179 0 0.004
44 179 3 1.000
44 180 0 0.007
44 180 1 0.004
44 181 0 0.237
44 181 2 0.003
44 182 0 0.007
44 183 0 0.003
44 184 0 0.017
44 185 0 0.002
44 186 0 0.049
44 187 0 0.007
44 188 0 0.002
44 189 0 0.009
44 190 0 0.008
44 191 0 0.002
44 192 0 0.009
44 193 0 0.066
44 194 0 0.002
44 195 0 0.015
44 196 0 0.087
44 197 0 0.023
44 198 0 0.007
44 198 2 1.000
44 199 0 0.019
44 200 0 0.008
44 201 0 0.005
44 202 0 0.009
44 202 1 0.005
44 203 0 0.022
44 203 1 0.010
44 203 3 0.009
44 204 0 0.010
44 205 0 0.015
44 205 1 0.010
44 205 3 0.012
44 206 0 0.049
44 207 0 0.513
44 208 0 0.005
44 209 0 0.002
44 210 0 0.014
44 211 0 0.007
44 212 0 0.054
44 212 1 0.005
44 213 0 0.006
44 214 0 0.002
44 215 0 0.009
44 216 0 0.009
44 217 0 0.016
44 218 0 0.009
44 219 0 0.001
44 220 0 0.020
44 220 2 0.003
44 221 0 0.050
44 221 2 0.005
44 222 0 0.351
44 222 2 0.008
44 223 0 0.005
44 224 0 0.002
44 225 0 0.005
44 226 0 0.012
44 227 0 0.138
44 228 0 0.009
44 229 0 0.040
44 229 2 0.009
44 230 0 0.005
44 231 0 0.003
44 232 0 0.002
44 233 0 0.012
44 234 0 0.010
44 235 0 0.007
44 236 0 0.004
44 237 0 0.008
44 237 2 1.000
44 238 0 0.005
44 239 0 0.005
44 240 0 0.012
44 241 0 0.045
44 241 2 1.000
44 242 0 0.003
44 242 2 0.024
44 243 0 0.085
44 244 0 0.009
44 244 2 0.003
44 245 0 0.002
44 246 0 0.005
44 247 0 0.002
44 247 2 0.003
44 248 0 0.474
44 248 1 0.010
44 248 2 0.006
44 248 3 0.010
44 249 0 0.068
44 250 0 0.014
44 251 0 0.020
44 252 0 0.274
44 253 0 0.101
44 254 0 0.294
44 255 0 0.006
45 0 0 0.004
45 0 2 0.002
45 0 3 0.002
45 1 2 0.002
45 1 3 0.003
45 2 2 0.006
45 2 3 0.004
45 3 2 0.004
45 3 3 0.004
45 4 1 0.010
45 4 2 0.005
45 4 3 0.096
45 5 2 0.004
45 5 3 0.007
45 6 2 0.073
45 6 3 0.005
45 7 2 0.004
45 7 3 0.004
45 8 1 0.459
45 8 2 0.006
45 8 3 0.004
45 9 2 0.007
45 9 3 0.009
45 10 1 0.005
45 10 2 0.008
45 10 3 0.040
45 11 0 0.006
45 11 2 0.025
45 11 3 0.004
45 12 1 1.000
45 12 2 0.003
45 12 3 0.005
45 13 1 1.000
45 13 2 0.015
45 13 3 0.004
45 14 0 0.003
45 14 2 0.003
45 14 3 0.003
45 15 1 1.000
45 15 2 0.003
45 15 3 0.003
45 16 0 0.006
45 16 2 0.055
45 16 3 0.005
45 17 2 0.008
45 17 3 0.003
45 18 2 0.029
45 18 3 0.003
45 19 2 0.006
45 19 3 0.006
45 20 2 0.004
45 20 3 0.006
45 21 0 0.004
45 21 2 0.005
45 21 3 0.005
45 22 1 1.000
45 22 2 0.004
45 22 3 0.009
45 23 0 0.007
45 23 1 0.009
45 23 2 0.064
45 23 3 0.070
45 24 2 0.004
45 24 3 0.016
45 25 2 0.003
45 25 3 0.004
45 26 2 0.017
45 26 3 0.045
45 27 2 0.004
45 27 3 0.004
45 28 0 0.005
45 28 2 0.041
45 28 3 0.004
45 29 1 1.000
45 29 2 0.008
45 29 3 0.004
45 30 2 0.009
45 30 3 0.004
45 31 2 0.002
45 31 3 0.003
45 32 2 0.005
45 32 3 0.005
45 33 2 0.004
45 33 3 0.004
45 34 2 0.005
45 34 3 0.005
45 35 0 0.005
45 35 1 0.010
45 35 2 0.045
45 35 3 0.045
45 36 2 0.064
45 36 3 0.005
45 37 2 0.013
45 37 3 0.019
45 38 2 0.012
45 38 3 0.008
45 39 0 0.004
45 39 2 0.002
45 39 3 0.004
45 40 2 0.026
45 40 3 0.008
45 41 2 0.006
45 41 3 0.003
45 42 2 0.005
45 42 3 0.004
45 43 2 0.007
45 43 3 0.006
45 44 2 0.053
45 44 3 0.007
45 46 2 0.006
45 46 3 0.007
45 47 0 0.008
45 47 2 0.004
45 47 3 0.008
45 48 2 0.004
45 48 3 0.003
45 49 2 0.004
45 49 3 0.004
45 50 1 0.009
45 50 2 0.005
45 50 3 0.061
45 51 0 0.006
45 51 2 0.002
45 51 3 0.004
45 52 1 0.007
45 52 2 0.024
45 52 3 0.615
45 53 2 0.008
45 53 3 0.010
45 54 2 0.002
45 54 3 0.004
45 55 2 0.005
45 55 3 0.007
45 56 1 0.010
45 56 2 0.005
45 56 3 0.007
45 57 2 0.005
45 57 3 0.004
45 58 0 0.004
45 58 2 0.019
45 58 3 0.005
45 59 0 0.003
45 59 2 0.007
45 59 3 0.005
45 60 2 0.004
45 60 3 0.005
45 61 1 1.000
45 61 2 0.003
45 61 3 0.003
45 62 2 0.057
45 62 3 0.005
45 63 2 0.013
45 63 3 0.015
45 64 1 0.912
45 64 2 0.004
45 64 3 0.051
45 65 1 0.879
45 65 2 0.004
45 65 3 0.008
45 66 2 0.003
45 66 3 0.006
45 67 0 0.006
45 67 2 0.050
45 67 3 0.004
45 68 0 0.009
45 68 2 0.006
45 68 3 0.005
45 69 0 0.004
45 69 2 0.036
45 69 3 0.004
45 70 1 1.000
45 70 2 0.005
45 70 3 0.004
45 71 0 0.007
45 71 1 0.009
45 71 2 0.007
45 71 3 0.007
45 72 2 0.012
45 72 3 0.068
45 73 2 0.017
45 73 3 0.006
45 74 0 0.004
45 74 2 0.002
45 74 3 0.002
45 75 2 0.006
45 75 3 0.003
45 76 2 0.015
45 76 3 0.010
45 77 0 0.003
45 77 2 0.004
45 77 3 0.003
45 78 0 0.010
45 78 2 0.505
45 78 3 0.009
45 79 2 0.003
45 79 3 0.003
45 80 0 0.003
45 80 2 0.027
45 80 3 0.003
45 81 2 0.004
45 81 3 0.005
45 82 2 0.016
45 82 3 0.008
45 83 2 0.006
45 83 3 0.026
45 84 2 0.003
45 84 3 0.005
45 85 2 0.064
45 85 3 0.005
45 86 2 0.005
45 86 3 0.003
45 87 2 0.003
45 87 3 0.007
45 88 2 0.009
45 88 3 0.008
45 89 2 0.006
45 89 3 0.004
45 90 2 0.478
45 90 3 0.002
45 91 2 0.004
45 91 3 0.008
45 92 2 0.003
45 92 3 0.004
45 93 2 0.014
45 93 3 0.004
45 94 2 0.030
45 94 3 0.012
45 95 2 0.007
45 95 3 0.006
45 96 0 0.005
45 96 2 0.041
45 96 3 0.004
45 97 0 0.002
45 97 2 0.016
45 97 3 0.016
45 98 1 0.007
45 98 2 0.005
45 98 3 0.004
45 99 0 0.006
45 99 2 0.003
45 99 3 0.005
45 100 1 0.307
45 100 2 0.003
45 100 3 0.003
45 101 2 0.005
45 101 3 0.005
45 102 2 0.068
45 102 3 0.006
45 103 2 0.002
45 103 3 0.002
45 104 2 0.005
45 104 3 0.002
45 105 2 0.007
45 105 3 0.005
45 106 1 1.000
45 106 2 0.005
45 106 3 0.011
45 107 0 1.000
45 107 2 0.006
45 107 3 0.006
45 108 1 1.000
45 108 2 0.003
45 108 3 0.003
45 109 0 0.005
45 109 2 0.020
45 109 3 0.002
45 110 2 0.006
45 110 3 0.004
45 111 2 0.003
45 111 3 0.002
45 112 2 0.004
45 112 3 0.005
45 113 0 0.003
45 113 2 0.003
45 113 3 0.030
45 114 1 1.000
45 114 2 0.003
45 114 3 0.003
45 115 1 0.005
45 115 2 0.012
45 115 3 0.204
45 116 2 0.003
45 116 3 0.003
45 117 1 0.005
45 117 2 0.004
45 117 3 0.003
45 118 2 0.010
45 118 3 0.003
45 119 0 0.004
45 119 2 0.005
45 119 3 0.007
45 120 2 0.012
45 120 3 0.002
45 121 0 0.003
45 121 2 0.003
45 121 3 0.005
45 122 2 0.002
45 122 3 0.002
45 123 2 0.003
45 123 3 0.002
45 124 2 0.003
45 124 3 0.004
45 125 2 0.005
45 125 3 0.013
45 126 1 0.005
45 126 2 0.162
45 126 3 0.020
45 127 0 0.007
45 127 2 0.053
45 127 3 0.005
45 128 2 0.009
45 128 3 0.006
45 129 1 0.008
45 129 2 0.003
45 129 3 0.002
45 130 1 0.036
