0 1 2 0.023
64 174 0 0.002
64 176 2 0.005
64 184 2 0.017
64 186 2 0.002
64 187 2 0.004
64 190 0 1.000
64 194 0 0.002
64 207 2 0.005
64 212 0 0.004
64 213 2 1.000
64 216 2 0.005
64 237 2 0.004
64 240 2 0.002
65 5 2 0.075
65 6 0 0.003
65 6 2 0.048
65 12 2 0.003
65 14 1 0.002
65 19 1 0.006
65 22 0 1.000
65 23 2 0.951
65 23 3 0.739
65 25 2 1.000
65 25 3 0.004
65 30 0 0.011
65 30 1 0.011
65 30 2 0.016
65 36 0 0.011
65 41 0 0.997
65 41 2 0.003
65 42 0 0.015
65 46 2 0.342
65 51 2 0.004
65 53 2 0.012
65 58 0 0.003
65 61 2 0.002
65 66 2 0.376
65 68 0 1.000
65 69 0 0.062
65 81 2 0.016
65 82 0 1.000
65 84 2 0.280
65 87 0 1.000
65 88 0 0.004
65 90 0 1.000
65 90 2 0.004
65 91 0 0.004
65 91 2 0.005
65 95 2 0.998
65 98 1 0.007
65 102 2 0.092
65 104 0 1.000
65 108 2 0.973
65 110 0 0.003
65 112 0 0.010
65 114 1 0.002
65 116 0 1.000
65 116 2 0.003
65 118 2 0.016
65 119 0 0.010
65 119 2 0.016
65 123 2 0.968
65 126 0 0.003
65 130 0 0.010
65 131 2 0.011
65 132 0 0.010
65 138 2 0.006
65 140 2 0.004
65 145 0 1.000
65 146 3 0.944
65 148 3 0.002
65 150 2 0.007
65 152 0 0.983
65 152 2 1.000
65 153 2 0.982
65 155 0 0.009
65 167 1 0.005
65 171 0 1.000
65 171 2 0.003
65 174 0 0.004
65 176 2 0.016
65 178 2 0.999
65 182 0 0.999
65 184 2 1.000
65 184 3 0.986
65 186 2 0.002
65 187 2 0.012
65 189 0 1.000
65 194 0 0.004
65 200 2 0.012
65 201 2 0.599
65 207 2 0.018
65 212 0 0.011
65 214 1 0.936
65 214 2 0.995
65 215 3 1.000
65 216 2 1.000
65 217 0 1.000
65 217 2 0.960
65 220 0 0.976
65 223 1 0.997
65 223 2 0.998
65 229 2 0.977
65 230 2 0.995
65 231 2 0.676
65 237 2 0.012
65 240 2 0.002
65 245 1 0.994
65 255 2 1.000
65 255 3 1.000
66 0 0 0.999
66 2 0 0.005
66 6 0 0.002
66 12 2 0.003
66 14 1 0.002
66 15 2 0.164
66 17 2 0.995
66 19 1 0.004
66 21 0 0.997
66 22 0 1.000
66 23 0 0.957
66 23 2 0.001
66 25 0 0.999
66 25 2 1.000
66 28 2 0.891
66 30 0 0.008
66 30 1 0.010
66 30 2 0.019
66 36 0 0.008
66 38 0 0.998
66 41 2 0.003
66 44 0 0.025
66 46 0 1.000
66 46 2 0.001
66 48 0 0.915
66 48 2 0.171
66 49 2 0.855
66 50 0 0.001
66 51 2 0.005
66 52 0 0.017
66 53 2 0.027
66 54 2 1.000
66 58 0 0.004
66 61 2 0.002
66 63 2 0.049
66 65 0 0.376
66 69 2 0.001
66 70 0 0.998
66 70 2 1.000
66 77 0 0.096
66 77 2 1.000
66 78 0 0.021
66 80 2 0.997
66 81 0 0.875
66 81 2 0.019
66 86 0 1.000
66 86 2 1.000
66 88 0 0.002
66 90 3 1.000
66 91 0 0.002
66 91 2 0.007
66 98 1 0.005
66 99 2 0.978
66 101 2 1.000
66 102 0 1.000
66 104 2 1.000
66 107 0 0.034
66 108 0 0.999
66 108 2 0.286
66 110 0 0.002
66 112 0 0.013
66 112 2 1.000
66 113 0 1.000
66 114 1 0.002
66 116 0 1.000
66 116 2 0.004
66 117 2 1.000
66 118 0 1.000
66 118 2 0.020
66 119 0 0.009
66 119 2 0.021
66 121 2 0.966
66 122 2 0.506
66 125 0 0.994
66 125 2 1.000
66 126 0 0.002
66 127 0 1.000
66 127 2 1.000
66 130 0 0.016
66 131 2 1.000
66 132 0 0.016
66 132 2 0.996
66 136 0 1.000
66 137 2 1.000
66 138 0 0.943
66 138 2 0.004
66 140 0 0.013
66 140 2 1.000
66 142 0 1.000
66 142 2 1.000
66 143 2 0.994
66 146 0 0.932
66 148 3 0.002
66 150 2 0.088
66 152 0 1.000
66 152 2 1.000
66 153 0 0.130
66 153 2 1.000
66 155 0 0.018
66 156 2 0.816
66 159 2 0.385
66 164 2 1.000
66 165 0 0.007
66 167 1 0.004
66 169 0 0.002
66 169 2 1.000
66 170 0 0.999
66 171 1 1.000
66 172 2 0.006
66 174 0 0.002
66 175 2 0.015
66 176 2 0.027
66 177 0 1.000
66 178 0 0.055
66 180 0 1.000
66 180 2 0.957
66 182 2 1.000
66 183 0 0.080
66 184 2 0.004
66 185 0 1.000
66 186 2 0.002
66 187 0 0.291
66 187 2 0.032
66 189 2 1.000
66 194 0 0.002
66 194 2 0.929
66 195 2 0.001
66 196 0 0.149
66 196 2 1.000
66 198 0 0.044
66 200 0 0.061
66 200 2 1.000
66 201 0 1.000
66 202 0 1.000
66 202 2 0.982
66 203 0 1.000
66 204 0 0.999
66 205 0 1.000
66 205 2 0.218
66 207 2 0.020
66 212 0 0.012
66 214 2 1.000
66 217 2 0.989
66 221 2 1.000
66 223 2 0.004
66 225 0 1.000
66 226 0 0.283
66 229 0 1.000
66 229 2 0.329
66 231 0 1.000
66 231 2 0.997
66 232 0 1.000
66 236 0 0.296
66 237 2 0.020
66 238 2 0.980
66 240 2 0.003
66 245 0 0.006
66 245 2 1.000
66 246 0 0.333
66 251 0 0.988
66 253 2 0.092
66 255 0 0.005
66 255 2 1.000
67 4 2 1.000
67 5 0 0.015
67 6 0 0.003
67 7 2 0.002
67 12 2 0.005
67 14 1 0.004
67 15 2 0.933
67 15 3 0.455
67 16 2 0.023
67 19 1 0.003
67 22 0 1.000
67 24 0 0.008
67 30 0 0.010
67 30 1 0.007
67 30 2 0.008
67 33 3 0.096
67 36 0 0.010
67 36 3 0.916
67 40 0 1.000
67 41 2 0.005
67 51 2 0.008
67 53 2 0.011
67 54 2 0.901
67 54 3 0.999
67 57 0 1.000
67 58 0 0.002
67 61 2 0.003
67 63 2 0.008
67 70 2 1.000
67 72 0 0.054
67 77 2 0.708
67 81 2 0.008
67 86 2 1.000
67 86 3 0.339
67 87 0 1.000
67 88 0 0.005
67 89 0 1.000
67 91 0 0.005
67 91 2 0.012
67 93 0 0.008
67 98 1 0.003
67 100 1 0.004
67 110 0 0.003
67 112 0 0.007
67 112 2 0.001
67 114 1 0.004
67 116 0 1.000
67 116 2 0.005
67 118 2 0.009
67 119 0 0.010
67 119 2 0.009
67 121 2 0.636
67 122 0 1.000
67 122 2 0.989
67 125 2 0.072
67 126 0 0.003
67 127 2 1.000
67 130 0 0.006
67 131 0 0.999
67 132 0 0.006
67 132 2 0.999
67 133 2 0.002
67 134 0 0.896
67 137 2 0.001
67 138 2 0.003
67 142 2 1.000
67 145 0 1.000
67 148 3 0.003
67 150 0 1.000
67 152 0 0.966
67 152 2 0.008
67 155 0 0.006
67 156 0 0.366
67 156 2 0.182
67 158 0 0.003
67 161 2 0.003
67 162 2 0.007
67 164 2 0.005
67 167 1 0.002
67 170 3 0.004
67 172 2 0.014
67 174 0 0.005
67 176 2 0.009
67 179 0 0.999
67 179 2 0.001
67 180 2 0.024
67 180 3 0.353
67 182 1 0.003
67 182 2 1.000
67 186 2 0.003
67 187 2 0.012
67 189 2 1.000
67 192 0 0.976
67 192 2 0.045
67 194 0 0.005
67 196 2 0.961
67 205 2 0.004
67 207 2 0.008
67 208 0 0.004
67 212 0 0.007
67 215 0 0.038
67 215 1 1.000
67 216 3 0.001
67 221 2 1.000
67 221 3 1.000
67 229 3 0.930
67 237 2 0.011
67 238 0 0.996
67 239 0 0.052
67 240 2 0.004
68 0 0 0.125
68 4 2 1.000
68 6 0 0.002
68 7 2 1.000
68 12 0 0.002
68 12 2 0.004
68 13 0 0.196
68 14 1 0.002
68 16 2 0.997
68 19 1 0.007
68 22 0 0.996
68 27 0 1.000
68 30 0 0.019
68 30 1 0.013
68 30 2 0.008
68 32 2 0.002
68 36 0 0.018
68 38 0 0.999
68 41 2 0.004
68 44 0 0.973
68 46 0 0.993
68 50 0 0.002
68 51 2 0.007
68 52 2 1.000
68 53 2 0.010
68 55 2 1.000
68 58 0 0.003
68 61 2 0.003
68 63 0 0.745
68 63 2 0.983
68 65 2 1.000
68 69 2 1.000
68 70 0 0.005
68 78 0 1.000
68 81 0 0.480
68 81 2 0.009
68 83 0 0.002
68 86 0 0.867
68 86 2 1.000
68 88 0 0.003
68 88 2 1.000
68 89 3 0.007
68 91 0 0.003
68 91 2 0.010
68 93 0 0.831
68 98 1 0.008
68 102 0 0.998
68 106 2 0.001
68 107 0 0.990
68 108 0 0.995
68 108 2 0.998
68 109 0 0.002
68 110 0 0.002
68 112 0 0.020
68 113 3 0.918
68 114 1 0.002
68 116 0 1.000
68 116 2 0.005
68 118 0 0.997
68 118 2 0.010
68 119 0 0.016
68 119 2 0.009
68 121 2 0.965
68 124 2 0.922
68 126 0 0.002
68 127 0 0.961
68 130 0 0.019
68 132 0 0.019
68 135 3 1.000
68 136 0 0.003
68 138 0 1.000
68 138 2 0.003
68 142 0 1.000
68 146 0 0.951
68 147 2 0.005
68 148 3 0.004
68 152 0 1.000
68 152 2 0.065
68 155 0 0.018
68 156 2 1.000
68 158 2 1.000
68 160 2 1.000
68 161 2 1.000
68 162 2 1.000
68 165 0 0.010
68 167 1 0.005
68 172 2 1.000
68 174 0 0.003
68 176 2 0.009
68 177 0 0.844
68 178 0 0.988
68 180 2 0.492
68 182 2 0.999
68 183 0 1.000
68 183 2 1.000
68 185 0 1.000
68 186 2 0.003
68 187 0 0.058
68 187 2 0.010
68 192 3 0.016
68 194 0 0.003
68 194 2 0.998
68 195 2 1.000
68 196 0 0.009
68 200 0 0.002
68 201 0 1.000
68 202 0 0.961
68 203 0 0.999
68 204 0 0.007
68 205 0 1.000
68 206 2 0.999
68 207 0 0.903
68 207 2 0.008
68 209 0 1.000
68 212 0 0.022
68 213 1 1.000
68 215 2 0.998
68 218 0 0.774
68 220 2 1.000
68 221 2 0.996
68 225 0 1.000
68 226 0 0.992
68 228 0 0.001
68 228 2 0.997
68 231 0 0.048
68 232 0 0.010
68 236 0 0.865
68 237 2 0.011
68 240 2 0.004
68 246 0 0.148
68 249 2 0.302
68 251 0 0.991
68 254 2 1.000
69 5 0 0.962
69 6 0 0.002
69 7 0 1.000
69 8 2 1.000
69 11 2 1.000
69 12 0 0.876
69 12 2 0.009
69 14 1 0.002
69 15 0 1.000
69 18 0 0.190
69 19 1 0.008
69 28 0 0.987
69 30 0 0.021
69 30 1 0.008
69 30 2 0.004
69 35 0 1.000
69 36 0 0.021
69 41 2 0.009
69 51 2 0.012
69 53 0 0.992
69 53 2 0.005
69 54 0 0.097
69 55 2 0.775
69 58 0 0.003
69 61 0 1.000
69 61 2 0.004
69 63 0 1.000
69 65 2 0.062
69 66 0 0.001
69 68 0 1.000
69 73 0 0.995
69 74 0 1.000
69 81 0 1.000
69 81 2 0.004
69 84 0 0.834
69 86 0 1.000
69 86 2 1.000
69 87 0 1.000
69 88 0 0.003
69 88 2 1.000
69 90 0 0.958
69 91 0 0.003
69 91 2 0.012
69 93 0 1.000
69 98 1 0.009
69 100 2 0.003
69 103 0 1.000
69 104 0 1.000
69 108 0 1.000
69 110 0 0.002
69 112 0 0.033
69 114 1 0.002
69 115 0 0.559
69 116 0 1.000
69 116 2 0.009
69 117 3 1.000
69 118 2 0.005
69 119 0 0.020
69 119 2 0.004
69 126 0 0.002
69 127 0 0.697
69 130 0 0.027
69 131 0 0.012
69 132 0 0.031
69 135 2 0.880
69 137 0 0.999
69 138 2 0.002
69 139 0 1.000
69 142 0 1.000
69 143 0 0.003
69 145 0 1.000
69 145 2 1.000
69 146 0 0.998
69 148 3 0.003
69 152 0 1.000
69 155 0 0.021
69 158 2 1.000
69 160 0 1.000
69 161 0 0.953
69 164 0 1.000
69 167 1 0.005
69 171 0 1.000
69 174 0 0.003
69 176 2 0.005
69 178 0 1.000
69 180 0 0.984
69 182 0 1.000
69 184 0 1.000
69 186 2 0.005
69 187 2 0.005
69 189 0 1.000
69 192 0 0.758
69 193 0 0.633
69 194 0 0.003
69 195 0 0.998
69 198 0 0.016
69 200 0 0.022
69 201 0 0.976
69 205 0 1.000
69 207 2 0.004
69 208 0 0.998
69 212 0 0.032
69 215 2 0.743
69 217 0 0.995
69 218 0 1.000
69 220 0 1.000
69 223 0 1.000
69 225 0 1.000
69 226 0 1.000
69 228 0 1.000
69 232 1 1.000
69 237 2 0.005
69 240 2 0.007
69 242 0 0.999
69 248 0 0.003
69 249 0 0.929
69 249 2 1.000
69 251 0 0.002
69 254 0 0.991
70 2 2 0.002
70 5 0 0.951
70 6 0 0.003
70 12 2 0.003
70 14 1 0.002
70 15 1 0.032
70 16 0 1.000
70 17 2 0.985
70 18 1 0.002
70 18 2 0.011
70 19 1 0.005
70 22 0 1.000
70 23 1 0.996
70 23 2 1.000
70 23 3 0.761
70 25 1 0.913
70 25 2 1.000
70 25 3 0.932
70 30 0 0.016
70 30 1 0.020
70 30 2 0.023
70 36 0 0.016
70 36 2 0.120
70 37 3 0.006
70 40 0 1.000
70 41 2 0.003
70 44 2 0.036
70 46 1 0.003
70 46 2 0.854
70 47 0 0.004
70 48 1 0.002
70 48 2 1.000
70 49 2 0.458
70 51 2 0.004
70 53 0 0.654
70 53 2 0.014
70 54 0 0.040
70 54 1 1.000
70 54 2 0.995
70 57 0 0.653
70 57 1 0.003
70 58 0 0.003
70 61 2 0.002
70 63 2 0.014
70 66 0 1.000
70 66 2 0.998
70 67 0 1.000
70 68 2 0.005
70 71 1 0.016
70 77 0 0.026
70 77 1 1.000
70 77 2 0.999
70 78 1 0.001
70 81 2 0.027
70 83 2 0.005
70 84 2 0.680
70 86 0 1.000
70 86 1 1.000
70 86 2 1.000
70 87 0 1.000
70 88 0 0.004
70 91 0 0.003
70 91 2 0.005
70 92 2 0.002
70 93 0 0.052
70 95 2 0.022
70 98 1 0.005
70 99 2 0.993
70 101 2 0.999
70 102 2 0.010
70 103 2 0.999
70 104 2 0.957
70 108 1 1.000
70 108 2 1.000
70 108 3 0.011
70 110 0 0.002
70 112 0 0.012
70 112 2 1.000
70 114 1 0.002
70 116 0 1.000
70 116 2 0.003
70 117 2 1.000
70 118 2 0.019
70 119 0 0.016
70 119 2 0.021
70 121 0 1.000
70 121 2 0.859
70 122 0 1.000
70 123 1 0.937
70 123 2 1.000
70 125 1 0.979
70 125 2 0.003
70 126 0 0.002
70 127 1 0.781
70 127 2 1.000
70 127 3 0.025
70 130 0 0.011
70 130 1 0.002
70 131 0 1.000
70 131 1 0.975
70 131 2 1.000
70 132 0 0.011
70 132 1 0.629
70 134 2 0.869
70 136 1 1.000
70 137 1 0.246
70 137 2 1.000
70 138 2 0.006
70 140 1 0.995
70 140 2 1.000
70 142 1 0.997
70 142 2 1.000
70 143 1 0.794
70 143 2 0.998
70 145 0 1.000
70 146 1 0.048
70 146 3 0.999
70 148 3 0.002
70 150 2 1.000
70 152 0 1.000
70 152 2 1.000
70 153 2 1.000
70 155 0 0.010
70 157 2 1.000
70 159 1 1.000
70 159 2 1.000
70 164 1 0.006
70 164 2 1.000
70 164 3 0.913
70 167 1 0.004
70 167 3 0.001
70 169 1 1.000
70 169 2 1.000
70 170 1 0.991
70 173 2 0.056
70 174 0 0.004
70 175 2 1.000
70 176 0 0.005
70 176 1 0.006
70 176 2 0.017
70 176 3 0.028
70 178 2 1.000
70 178 3 0.180
70 179 0 0.983
70 179 1 1.000
70 180 1 0.736
70 181 2 0.005
70 182 2 1.000
70 184 2 1.000
70 184 3 0.846
70 186 2 0.002
70 187 0 0.001
70 187 1 1.000
70 187 2 0.013
70 188 2 1.000
70 189 2 1.000
70 192 0 0.997
70 194 0 0.004
70 196 1 1.000
70 196 2 0.998
70 196 3 0.022
70 200 0 0.974
70 200 1 0.998
70 200 2 1.000
70 200 3 0.023
70 202 2 0.955
70 204 1 0.192
70 205 2 0.033
70 207 2 0.022
70 208 2 0.998
70 208 3 0.842
70 210 2 0.997
70 212 0 0.012
70 212 2 0.080
70 214 1 0.997
70 214 2 1.000
70 215 3 0.256
70 216 2 0.993
70 217 2 1.000
70 217 3 0.003
70 221 0 0.994
70 221 1 0.995
70 221 2 1.000
70 222 2 0.001
70 223 1 1.000
70 223 2 1.000
70 223 3 0.982
70 228 3 0.111
70 229 2 1.000
70 230 2 1.000
70 231 1 0.825
70 231 2 1.000
70 232 2 0.994
70 237 2 0.015
70 237 3 0.001
70 238 0 0.080
70 238 1 0.006
70 238 2 0.027
70 240 0 0.679
70 240 2 0.002
70 242 0 0.065
70 243 2 1.000
70 245 1 0.014
70 245 2 1.000
70 245 3 0.642
70 246 1 0.004
70 254 3 0.008
70 255 2 1.000
71 6 0 0.002
71 12 2 0.003
71 14 1 0.004
71 19 1 0.003
71 21 0 0.007
71 22 0 1.000
71 23 3 0.004
71 25 0 0.001
71 25 3 0.997
71 30 0 0.008
71 30 1 0.007
71 30 2 0.007
71 36 0 0.008
71 41 2 0.003
71 46 0 0.068
71 48 3 0.055
71 51 2 0.004
71 53 2 0.006
71 58 0 0.004
71 61 2 0.002
71 63 1 0.005
71 70 3 0.016
71 81 2 0.006
71 81 3 0.005
71 84 3 0.007
71 85 2 1.000
71 86 0 0.990
71 86 2 0.027
71 88 0 0.002
71 91 0 0.002
71 91 2 0.004
71 94 0 0.969
71 98 1 0.003
71 103 2 0.004
71 107 3 0.006
71 108 0 0.818
71 108 3 0.099
71 110 0 0.002
71 112 0 0.010
71 113 0 0.944
71 114 1 0.004
71 116 0 1.000
71 116 2 0.003
71 117 2 0.999
71 118 2 0.006
71 119 0 0.008
71 119 2 0.006
71 124 1 0.033
71 126 0 0.002
71 127 0 0.999
71 127 3 0.028
71 130 0 0.011
71 130 3 0.205
71 132 0 0.011
71 133 1 0.886
71 136 0 0.001
71 138 2 0.005
71 139 1 1.000
71 142 0 0.423
71 142 3 0.896
71 146 3 0.999
71 148 3 0.002
71 150 2 0.956
71 155 0 0.011
71 159 3 1.000
71 167 1 0.002
71 167 3 0.685
71 174 0 0.002
71 176 2 0.006
71 178 3 0.002
71 179 3 0.993
71 180 3 0.003
71 183 3 0.979
71 184 3 0.043
71 186 2 0.002
71 187 2 0.006
71 189 2 1.000
71 194 0 0.003
71 196 2 0.001
71 196 3 0.352
71 201 0 0.009
71 205 0 1.000
71 207 2 0.007
71 212 0 0.010
71 214 3 0.966
71 215 3 1.000
71 220 1 0.920
71 223 3 0.996
71 228 3 0.799
71 231 0 0.936
71 237 1 0.005
71 237 2 0.006
71 240 2 0.003
71 245 3 0.001
71 252 0 1.000
71 253 1 0.151
71 254 3 0.001
71 255 0 0.007
72 4 2 0.019
72 6 0 0.005
72 12 2 0.005
72 14 1 0.003
72 15 2 0.519
72 19 1 0.003
72 22 0 1.000
72 24 2 0.010
72 27 3 1.000
72 30 0 0.005
72 30 1 0.007
72 30 2 0.008
72 36 0 0.005
72 41 2 0.005
72 51 2 0.008
72 53 2 0.011
72 55 2 1.000
72 58 0 0.002
72 61 2 0.003
72 67 2 0.054
72 73 1 1.000
72 81 2 0.008
72 86 2 1.000
72 88 0 0.009
72 88 2 0.999
72 91 0 0.008
72 91 2 0.014
72 98 1 0.003
72 100 2 0.005
72 110 0 0.004
72 112 0 0.004
72 114 1 0.003
72 116 2 0.005
72 118 2 0.009
72 119 0 0.005
72 119 2 0.009
72 124 2 0.985
72 126 0 0.004
72 127 2 0.002
72 130 0 0.004
72 132 0 0.004
72 133 2 0.009
72 138 2 0.003
72 147 2 1.000
72 148 3 0.004
72 155 0 0.004
72 156 2 0.011
72 162 0 1.000
72 167 1 0.003
72 172 2 0.001
72 174 0 0.010
72 174 2 0.803
72 176 2 0.009
72 182 2 1.000
72 186 2 0.003
72 187 2 0.012
72 192 2 0.228
72 194 0 0.010
72 194 2 0.006
72 204 2 0.969
72 207 2 0.008
72 211 2 0.962
72 212 0 0.004
72 215 2 0.111
72 221 2 0.947
72 237 2 0.011
72 240 2 0.004
72 249 2 1.000
73 4 2 0.996
73 6 0 0.002
73 12 2 0.003
73 14 1 0.002
73 17 1 0.154
73 19 1 0.010
73 28 2 0.013
73 30 0 0.009
73 30 1 0.009
73 30 2 0.016
73 32 2 0.396
73 36 0 0.009
73 41 2 0.003
73 44 1 1.000
73 51 2 0.005
73 53 2 0.016
73 58 0 0.003
73 61 2 0.002
73 63 2 0.996
73 69 2 0.995
73 72 3 1.000
73 78 1 0.803
73 81 2 0.016
73 86 2 1.000
73 88 0 0.003
73 91 0 0.003
73 91 2 0.007
73 98 1 0.011
73 101 2 0.003
73 106 2 0.384
73 110 0 0.002
73 112 0 0.010
73 114 1 0.002
73 116 2 0.003
73 118 2 0.020
73 119 0 0.009
73 119 2 0.017
73 126 0 0.002
73 130 0 0.010
73 132 0 0.010
73 138 2 0.004
73 142 2 0.866
73 143 2 0.003
73 144 2 0.001
73 148 3 0.003
73 154 0 1.000
73 155 0 0.009
73 155 2 0.002
73 156 2 0.088
73 160 2 0.082
73 161 2 0.047
73 162 2 0.977
73 164 2 0.645
73 167 1 0.006
73 172 2 0.217
73 174 0 0.003
73 176 2 0.015
73 182 2 0.979
73 183 2 1.000
73 186 2 0.002
73 187 2 0.015
73 189 2 0.742
73 194 0 0.003
73 195 2 0.998
73 207 2 0.016
73 212 0 0.010
73 214 2 0.062
73 221 2 0.010
73 229 1 0.095
73 237 2 0.021
73 238 2 0.004
73 240 2 0.003
74 0 0 0.109
74 6 0 0.002
74 12 2 0.002
74 14 1 0.001
74 17 0 1.000
74 19 1 0.011
74 30 0 0.005
74 30 1 0.004
74 30 2 0.005
74 31 3 1.000
74 36 0 0.005
74 38 0 1.000
74 38 1 1.000
74 41 2 0.002
74 46 0 0.991
74 50 0 1.000
74 51 2 0.002
74 53 2 0.004
74 58 0 0.005
74 61 2 0.002
74 69 2 1.000
74 75 2 0.998
74 81 2 0.005
74 86 2 1.000
74 88 0 0.002
74 91 0 0.002
74 91 2 0.003
74 95 0 0.999
74 95 2 1.000
74 96 0 1.000
74 96 2 0.084
74 98 1 0.010
74 102 0 1.000
74 110 0 0.002
74 112 0 0.007
74 113 0 1.000
74 114 1 0.001
74 116 2 0.002
74 118 2 0.004
74 119 0 0.006
74 119 2 0.004
74 126 0 0.002
74 129 0 1.000
74 130 0 0.008
74 132 0 0.008
74 138 2 0.007
74 141 0 1.000
74 146 0 0.760
74 148 3 0.002
74 150 2 1.000
74 153 0 0.992
74 155 0 0.008
74 165 0 1.000
74 167 0 0.002
74 167 1 0.012
74 168 2 0.999
74 171 2 0.996
74 174 0 0.002
74 176 2 0.004
74 185 3 0.920
74 186 2 0.002
74 187 2 0.004
74 194 0 0.002
74 201 0 0.900
74 203 0 0.999
74 203 2 0.996
74 206 2 1.000
74 207 2 0.005
74 209 0 1.000
74 212 0 0.007
74 214 0 0.002
74 230 3 1.000
74 231 0 0.027
74 237 2 0.004
74 240 2 0.002
75 0 0 0.983
75 0 1 1.000
75 3 0 1.000
75 4 0 1.000
75 6 0 0.001
75 12 2 0.003
75 13 2 0.117
75 14 1 0.002
75 17 0 1.000
75 19 1 0.005
75 30 0 0.003
75 30 1 0.009
75 30 2 0.016
75 36 0 0.003
75 38 0 1.000
75 41 2 0.003
75 45 0 1.000
75 46 0 1.000
75 50 0 1.000
75 51 2 0.005
75 53 2 0.019
75 58 0 0.009
75 61 2 0.002
75 74 0 0.998
75 77 2 0.998
75 80 2 0.978
75 81 0 0.995
75 81 2 0.016
75 86 0 0.999
75 86 2 1.000
75 88 0 0.002
75 91 0 0.002
75 91 2 0.007
75 95 0 0.014
75 96 0 0.272
75 98 1 0.005
75 101 2 1.000
75 102 0 1.000
75 110 0 0.001
75 111 0 0.996
75 112 0 0.004
75 114 1 0.002
75 116 2 0.004
75 117 2 0.650
75 118 2 0.016
75 119 0 0.004
75 119 2 0.017
75 126 0 0.001
75 127 0 0.004
75 129 0 1.000
75 130 0 0.004
75 132 0 0.004
75 138 2 0.004
75 140 2 0.426
75 141 0 1.000
75 146 0 1.000
75 148 3 0.002
75 153 0 1.000
75 155 0 0.005
75 159 2 0.022
75 165 0 1.000
75 167 0 0.182
75 167 1 0.004
75 169 2 0.009
75 174 0 0.002
75 175 2 0.167
75 176 2 0.016
75 182 2 0.999
75 186 2 0.002
75 187 2 0.017
75 194 0 0.002
75 201 0 1.000
75 203 0 0.060
75 205 0 0.982
75 207 2 0.015
75 209 0 1.000
75 210 2 1.000
75 212 0 0.004
75 213 0 0.966
75 227 0 1.000
75 234 3 1.000
75 237 2 0.018
75 240 2 0.003
75 243 0 0.993
75 245 0 1.000
75 245 2 1.000
75 248 0 0.003
75 255 2 0.005
76 2 3 0.085
76 4 2 0.985
76 6 0 0.003
76 9 0 0.926
76 9 3 0.001
76 12 2 0.003
76 13 2 0.003
76 14 1 0.003
76 16 0 1.000
76 19 1 0.003
76 20 2 1.000
76 22 0 1.000
76 24 0 0.006
76 29 2 0.002
76 30 0 0.011
76 30 1 0.008
76 30 2 0.019
76 36 0 0.011
76 41 2 0.003
76 49 3 0.005
76 51 2 0.005
76 53 2 0.038
76 54 2 0.944
76 58 0 0.002
76 61 2 0.002
76 63 2 0.985
76 63 3 0.880
76 81 2 0.019
76 86 2 1.000
76 87 1 1.000
76 88 0 0.004
76 89 0 0.002
76 91 0 0.004
76 91 2 0.007
76 98 1 0.003
76 98 3 0.081
76 99 3 1.000
76 101 2 1.000
76 106 2 1.000
76 106 3 0.027
76 110 0 0.003
76 112 0 0.009
76 112 2 0.002
76 114 1 0.003
76 116 0 1.000
76 116 2 0.004
76 117 2 0.762
76 118 2 0.023
76 119 0 0.011
76 119 2 0.023
76 122 0 0.875
76 126 0 0.003
76 127 2 0.028
76 129 2 0.088
76 130 0 0.008
76 132 0 0.008
76 138 2 0.004
76 142 2 0.919
76 144 2 1.000
76 148 3 0.002
76 155 0 0.008
76 155 2 0.023
76 156 2 0.537
76 160 2 0.898
76 164 2 0.023
76 167 1 0.003
76 167 3 0.682
76 172 2 0.988
76 174 0 0.004
76 176 2 0.026
76 179 0 0.126
76 182 2 0.406
76 183 2 0.055
76 186 2 0.002
76 187 2 0.038
76 194 0 0.004
76 194 2 0.999
76 205 2 0.002
76 207 2 0.020
76 212 0 0.010
76 214 2 0.010
76 221 2 0.002
76 237 2 0.033
76 240 2 0.003
76 245 2 0.898
77 5 0 1.000
77 5 3 0.001
77 6 0 0.003
77 8 0 1.000
77 12 0 0.959
77 12 2 0.003
77 14 1 0.003
77 15 0 0.959
77 15 2 0.939
77 15 3 0.959
77 16 0 0.999
77 17 2 0.762
77 18 0 0.998
77 18 2 0.995
77 19 1 0.003
77 22 0 1.000
77 23 0 0.005
77 23 2 1.000
77 23 3 0.003
77 24 0 0.997
77 25 0 0.040
77 25 2 1.000
77 25 3 0.996
77 28 0 0.047
77 30 0 0.022
77 30 1 0.011
77 30 2 0.021
77 32 0 0.154
77 33 3 0.989
77 36 0 0.022
77 37 3 0.998
77 40 0 0.975
77 40 1 0.986
77 41 2 0.003
77 46 2 0.009
77 47 0 0.302
77 48 0 0.009
77 48 2 1.000
77 49 0 1.000
77 49 2 0.002
77 51 0 0.999
77 51 2 0.005
77 53 0 1.000
77 53 2 0.023
77 53 3 0.118
77 54 0 0.991
77 54 2 1.000
77 54 3 0.688
77 58 0 0.002
77 60 0 0.908
77 61 2 0.002
77 62 0 0.991
77 66 0 1.000
77 66 2 0.096
77 67 0 0.708
77 70 0 0.999
77 70 2 0.026
77 70 3 1.000
77 75 0 0.998
77 80 2 0.069
77 81 2 0.020
77 84 0 0.032
77 84 2 0.089
77 86 0 1.000
77 86 2 1.000
77 87 0 1.000
77 88 0 0.004
77 91 0 0.004
77 91 2 0.007
77 92 0 0.022
