0 1 2 1.000
74 2 0 0.007
74 2 2 0.025
74 2 3 0.006
74 3 2 0.028
74 4 0 0.794
74 5 0 0.004
74 5 2 0.049
74 6 3 0.015
74 10 0 0.011
74 10 2 1.000
74 14 2 0.013
74 15 2 0.003
74 17 0 0.002
74 17 2 0.013
74 20 0 0.005
74 20 1 0.008
74 26 0 0.014
74 27 2 0.003
74 27 3 0.003
74 29 2 0.003
74 30 0 0.029
74 35 0 0.002
74 35 3 0.002
74 38 2 0.003
74 39 0 0.002
74 39 2 0.020
74 40 1 0.004
74 42 0 0.003
74 46 3 0.005
74 47 2 0.002
74 50 2 0.010
74 53 0 0.004
74 53 3 0.004
74 54 0 0.013
74 54 1 0.009
74 54 2 0.005
74 54 3 0.013
74 55 0 0.003
74 55 1 0.003
74 55 2 0.002
74 55 3 0.003
74 56 0 0.007
74 56 2 0.006
74 58 0 0.005
74 58 2 0.004
74 60 0 0.003
74 60 2 0.003
74 62 0 0.003
74 62 1 0.003
74 62 2 0.003
74 62 3 0.003
74 63 2 0.024
74 65 0 0.006
74 65 1 0.005
74 65 2 0.004
74 65 3 0.006
74 67 0 0.012
74 67 1 0.010
74 67 2 0.006
74 67 3 0.012
74 68 2 0.032
74 69 0 0.003
74 77 0 0.025
74 77 1 0.012
74 77 2 0.010
74 77 3 0.020
74 78 0 0.011
74 78 2 1.000
74 79 2 0.005
74 83 0 0.004
74 83 1 0.004
74 87 2 0.003
74 88 0 0.010
74 90 0 0.025
74 91 0 0.003
74 91 3 0.003
74 94 0 0.006
74 95 3 1.000
74 100 0 0.009
74 100 3 1.000
74 103 0 0.005
74 103 1 0.005
74 103 2 0.004
74 103 3 0.005
74 107 0 0.013
74 107 1 0.010
74 107 2 0.006
74 107 3 0.013
74 108 0 0.003
74 108 2 0.003
74 109 3 0.002
74 111 0 0.005
74 111 1 0.005
74 111 2 0.004
74 111 3 0.005
74 112 1 0.004
74 112 3 0.006
74 117 2 0.004
74 119 2 0.007
74 122 0 0.004
74 124 2 0.003
74 125 0 0.003
74 126 2 0.012
74 127 2 0.024
74 129 1 0.002
74 130 2 0.003
74 131 0 0.013
74 131 1 0.009
74 131 2 0.006
74 131 3 0.011
74 133 2 0.003
74 134 0 0.007
74 134 2 0.006
74 135 0 0.003
74 138 3 0.005
74 140 3 0.013
74 143 2 0.012
74 144 0 0.008
74 144 2 0.007
74 147 0 0.005
74 148 0 0.007
74 148 3 0.005
74 150 0 0.007
74 150 2 0.002
74 151 2 0.029
74 154 0 0.004
74 154 2 1.000
74 156 0 0.004
74 156 2 0.003
74 159 0 0.020
74 160 1 0.009
74 160 2 0.022
74 166 2 0.002
74 170 1 1.000
74 171 1 1.000
74 172 2 0.003
74 174 2 0.015
74 176 0 0.003
74 178 0 0.004
74 178 1 0.004
74 178 3 0.004
74 181 0 0.004
74 182 1 0.002
74 184 0 0.007
74 186 0 0.004
74 188 0 0.007
74 188 2 0.003
74 189 2 0.003
74 191 0 0.006
74 191 1 0.005
74 191 2 0.004
74 191 3 0.006
74 193 0 0.005
74 193 1 0.005
74 193 2 0.004
74 193 3 0.005
74 194 0 0.005
74 194 1 0.005
74 194 2 0.004
74 194 3 0.006
74 196 1 0.007
74 196 3 1.000
74 197 0 0.003
74 197 1 0.003
74 197 2 0.002
74 197 3 0.003
74 199 0 0.025
74 200 2 0.002
74 201 0 0.016
74 201 1 0.015
74 201 2 0.013
74 201 3 0.014
74 202 0 0.011
74 202 1 0.009
74 202 2 0.006
74 202 3 0.013
74 205 0 0.007
74 205 2 0.006
74 207 1 0.015
74 207 2 0.025
74 208 2 0.007
74 210 2 0.003
74 211 2 0.014
74 215 0 0.003
74 217 2 0.003
74 219 0 0.025
74 219 1 0.013
74 220 2 0.003
74 221 0 0.002
74 222 2 0.004
74 224 0 0.004
74 225 0 0.012
74 225 1 0.009
74 225 2 0.006
74 225 3 0.014
74 226 0 0.004
74 226 2 1.000
74 227 0 0.011
74 227 2 1.000
74 229 3 0.006
74 231 0 0.010
74 231 2 1.000
74 234 0 0.005
74 234 1 0.004
74 235 0 0.004
74 235 1 0.004
74 235 3 0.004
74 237 0 0.026
74 237 1 0.013
74 246 0 0.021
74 246 1 0.014
74 246 2 0.010
74 246 3 0.019
74 251 0 0.009
74 251 2 0.013
74 252 0 0.004
74 255 2 0.007
75 2 0 0.010
75 2 2 0.007
75 2 3 0.009
75 3 1 1.000
75 3 2 0.009
75 5 0 0.003
75 6 3 0.008
75 10 0 0.008
75 14 2 0.006
75 15 2 0.005
75 17 0 0.002
75 17 2 0.006
75 20 0 0.006
75 20 1 0.006
75 26 0 0.027
75 27 2 0.003
75 27 3 0.003
75 29 2 0.002
75 30 0 0.027
75 35 0 0.002
75 35 3 0.002
75 38 2 0.004
75 39 0 0.002
75 39 2 0.007
75 42 0 0.003
75 46 3 0.004
75 47 2 0.002
75 50 2 0.012
75 53 0 0.005
75 53 3 0.005
75 54 0 0.009
75 54 1 0.014
75 54 2 0.011
75 54 3 0.007
75 55 0 0.003
75 55 1 0.003
75 55 2 0.003
75 55 3 0.003
75 56 0 0.006
75 56 2 0.012
75 58 0 0.004
75 58 2 0.008
75 60 0 0.003
75 60 2 0.004
75 62 0 0.003
75 62 1 0.004
75 62 2 0.003
75 62 3 0.003
75 63 2 0.007
75 64 2 1.000
75 65 0 0.005
75 65 1 0.007
75 65 2 0.008
75 65 3 0.005
75 67 0 0.009
75 67 1 0.015
75 67 2 0.012
75 67 3 0.007
75 68 2 0.008
75 69 0 0.003
75 77 0 0.016
75 77 1 0.020
75 77 2 0.013
75 77 3 0.015
75 78 0 0.008
75 79 2 0.009
75 83 0 0.005
75 83 1 0.004
75 87 2 0.004
75 88 0 0.018
75 90 0 0.021
75 91 0 0.003
75 91 3 0.003
75 94 0 0.005
75 95 3 0.963
75 100 0 0.013
75 103 0 0.004
75 103 1 0.006
75 103 2 0.006
75 103 3 0.004
75 107 0 0.009
75 107 1 0.016
75 107 2 0.011
75 107 3 0.007
75 108 0 0.003
75 108 2 0.004
75 109 3 0.002
75 111 0 0.004
75 111 1 0.006
75 111 2 0.006
75 111 3 0.004
75 112 1 0.005
75 112 3 0.004
75 117 2 0.006
75 119 2 0.004
75 122 0 0.004
75 124 2 0.005
75 125 0 0.003
75 126 2 0.005
75 127 2 0.007
75 129 1 0.002
75 130 2 0.005
75 131 0 0.009
75 131 1 0.015
75 131 2 0.011
75 131 3 0.007
75 133 2 0.004
75 134 0 0.005
75 134 2 0.012
75 135 0 0.003
75 138 3 0.004
75 140 3 0.007
75 143 2 0.013
75 144 0 0.012
75 144 2 0.004
75 147 0 0.006
75 148 0 0.005
75 148 3 0.004
75 150 0 0.005
75 150 2 0.003
75 151 0 1.000
75 151 2 0.008
75 154 0 0.003
75 156 0 0.004
75 156 2 0.004
75 159 0 0.033
75 160 1 0.007
75 160 2 0.007
75 166 2 0.002
75 172 2 0.005
75 174 2 0.011
75 175 3 0.008
75 176 0 0.003
75 178 0 0.004
75 178 1 0.005
75 178 3 0.003
75 181 0 0.005
75 182 1 0.002
75 184 0 0.006
75 186 0 0.004
75 188 0 0.010
75 189 2 0.004
75 191 0 0.005
75 191 1 0.007
75 191 2 0.008
75 191 3 0.005
75 193 0 0.005
75 193 1 0.007
75 193 2 0.007
75 193 3 0.004
75 194 0 0.005
75 194 1 0.006
75 194 2 0.006
75 194 3 0.004
75 196 1 0.006
75 197 0 0.003
75 197 1 0.003
75 197 2 0.003
75 197 3 0.003
75 199 0 0.024
75 200 2 0.002
75 201 0 0.036
75 201 1 0.016
75 201 2 0.012
75 201 3 0.027
75 202 0 0.008
75 202 1 0.015
75 202 2 0.012
75 202 3 0.007
75 205 0 0.006
75 205 2 0.011
75 207 1 0.013
75 207 2 0.009
75 208 3 1.000
75 210 2 0.002
75 211 2 0.011
75 215 0 0.003
75 217 2 0.004
75 219 0 0.021
75 219 1 0.019
75 220 2 0.004
75 221 0 0.002
75 222 2 0.006
75 224 0 0.004
75 225 0 0.008
75 225 1 0.015
75 225 2 0.012
75 225 3 0.008
75 226 0 0.003
75 227 0 0.008
75 229 3 0.010
75 231 0 0.019
75 234 0 0.004
75 234 1 0.006
75 235 0 0.005
75 235 1 0.003
75 235 3 0.005
75 237 0 0.018
75 237 1 0.021
75 246 0 0.031
75 246 1 0.017
75 246 2 0.012
75 246 3 0.020
75 251 0 0.015
75 251 2 0.014
75 252 0 0.004
75 255 2 0.004
76 1 0 0.002
76 2 0 0.006
76 2 2 0.009
76 2 3 0.008
76 3 2 0.015
76 4 0 0.007
76 4 1 1.000
76 5 0 0.004
76 5 2 0.977
76 6 3 0.010
76 10 0 0.015
76 11 1 0.003
76 14 2 0.007
76 15 2 0.004
76 17 0 0.002
76 17 2 0.007
76 20 0 0.004
76 20 1 0.011
76 26 0 0.010
76 27 2 0.003
76 27 3 0.003
76 29 2 0.002
76 30 0 0.014
76 35 0 0.002
76 35 3 0.002
76 37 3 1.000
76 38 2 0.004
76 39 0 0.002
76 39 2 0.008
76 40 1 0.684
76 42 0 0.004
76 46 3 0.004
76 47 2 0.002
76 50 2 0.015
76 53 0 0.003
76 53 3 0.004
76 54 0 0.017
76 54 1 0.007
76 54 2 0.009
76 54 3 0.009
76 55 0 0.004
76 55 1 0.003
76 55 2 0.003
76 55 3 0.003
76 56 0 0.010
76 56 2 0.009
76 58 0 0.006
76 58 2 0.006
76 60 0 0.003
76 60 2 0.003
76 62 0 0.004
76 62 1 0.003
76 62 2 0.003
76 62 3 0.003
76 63 2 0.009
76 65 0 0.007
76 65 1 0.004
76 65 2 0.006
76 65 3 0.005
76 67 0 0.016
76 67 1 0.008
76 67 2 0.010
76 67 3 0.008
76 68 2 0.011
76 69 0 0.004
76 77 0 0.019
76 77 1 0.011
76 77 2 0.015
76 77 3 0.012
76 78 0 0.016
76 79 2 0.007
76 83 0 0.004
76 83 1 0.005
76 87 2 0.003
76 88 0 0.008
76 89 0 0.010
76 89 1 0.003
76 90 0 0.017
76 90 2 0.955
76 91 0 0.004
76 91 3 0.003
76 94 0 0.008
76 95 1 1.000
76 100 0 0.007
76 100 2 0.855
76 103 0 0.007
76 103 1 0.004
76 103 2 0.005
76 103 3 0.005
76 107 0 0.017
76 107 1 0.008
76 107 2 0.009
76 107 3 0.009
76 108 0 0.003
76 108 2 0.003
76 109 3 0.002
76 111 0 0.006
76 111 1 0.004
76 111 2 0.005
76 111 3 0.004
76 112 1 0.004
76 112 3 0.005
76 117 2 0.005
76 119 2 0.005
76 122 0 0.005
76 124 2 0.005
76 125 0 0.004
76 126 2 0.006
76 127 0 0.005
76 127 2 0.009
76 129 1 0.002
76 130 2 0.004
76 131 0 0.017
76 131 1 0.007
76 131 2 0.009
76 131 3 0.008
76 133 2 0.003
76 134 0 0.009
76 134 2 0.009
76 135 0 0.004
76 138 3 0.004
76 140 3 0.009
76 143 2 0.019
76 144 0 0.006
76 144 2 0.004
76 147 0 0.004
76 148 0 0.009
76 148 3 0.005
76 149 1 0.001
76 149 2 0.843
76 150 0 0.009
76 150 2 0.003
76 151 2 0.014
76 154 0 0.004
76 156 0 0.005
76 156 2 0.003
76 159 0 0.014
76 160 1 0.013
76 160 2 0.009
76 166 2 0.002
76 170 1 0.997
76 172 2 0.005
76 174 2 0.020
76 175 1 0.002
76 176 0 0.004
76 176 2 1.000
76 178 0 0.005
76 178 1 0.004
76 178 3 0.004
76 181 0 0.004
76 182 1 0.002
76 184 0 0.010
76 186 0 0.005
76 188 0 0.006
76 189 2 0.003
76 191 0 0.007
76 191 1 0.005
76 191 2 0.006
76 191 3 0.005
76 193 0 0.007
76 193 1 0.005
76 193 2 0.006
76 193 3 0.005
76 194 0 0.007
76 194 1 0.004
76 194 2 0.005
76 194 3 0.005
76 196 1 0.010
76 197 0 0.004
76 197 1 0.003
76 197 2 0.003
76 197 3 0.003
76 199 0 0.017
76 200 2 0.002
76 201 0 0.011
76 201 1 0.017
76 201 2 0.017
76 201 3 0.015
76 202 0 0.015
76 202 1 0.007
76 202 2 0.010
76 202 3 0.009
76 203 1 0.004
76 205 0 0.010
76 205 2 0.009
76 207 1 0.022
76 207 2 0.016
76 210 2 0.002
76 211 2 0.020
76 212 2 0.003
76 215 0 0.004
76 215 2 1.000
76 217 2 0.003
76 218 2 0.016
76 219 0 0.019
76 219 1 0.011
76 220 2 0.003
76 221 0 0.002
76 222 2 0.005
76 224 0 0.005
76 225 0 0.016
76 225 1 0.007
76 225 2 0.010
76 225 3 0.009
76 226 0 0.004
76 227 0 0.015
76 229 3 0.008
76 231 0 0.008
76 233 2 0.652
76 234 0 0.006
76 234 1 0.004
76 235 0 0.004
76 235 1 0.005
76 235 3 0.004
76 237 0 0.018
76 237 1 0.013
76 246 0 0.014
76 246 1 0.012
76 246 2 0.015
76 246 3 0.016
76 251 0 0.007
76 251 2 0.023
76 252 0 0.005
76 255 2 0.004
77 0 0 0.005
77 0 1 0.008
77 0 2 0.017
77 0 3 0.007
77 1 0 0.006
77 1 1 0.004
77 1 2 0.005
77 1 3 0.006
77 2 0 0.070
77 2 1 0.007
77 2 2 0.067
77 2 3 0.053
77 3 0 0.010
77 3 1 0.021
77 3 2 0.106
77 3 3 0.015
77 4 0 0.048
77 4 1 0.019
77 4 2 0.014
77 4 3 0.012
77 5 0 0.036
77 5 1 0.004
77 5 2 0.015
77 5 3 0.005
77 6 0 0.005
77 6 1 0.005
77 6 2 0.013
77 6 3 0.256
77 7 0 0.005
77 7 1 0.004
77 7 2 0.003
77 7 3 0.004
77 8 0 0.006
77 8 1 0.010
77 8 2 0.006
77 8 3 0.007
77 9 0 0.005
77 9 1 0.005
77 9 2 0.004
77 9 3 0.008
77 10 0 0.121
77 10 1 0.008
77 10 2 0.008
77 10 3 0.012
77 11 0 0.008
77 11 1 0.017
77 11 2 0.006
77 11 3 0.005
77 12 0 0.006
77 12 1 0.006
77 12 2 0.004
77 12 3 0.004
77 13 0 0.008
77 13 1 0.008
77 13 2 0.014
77 13 3 0.009
77 14 0 0.002
77 14 1 0.004
77 14 2 0.054
77 14 3 0.003
77 15 0 0.008
77 15 1 0.006
77 15 2 0.048
77 15 3 0.007
77 16 0 0.005
77 16 1 0.005
77 16 2 0.005
77 16 3 0.004
77 17 0 0.019
77 17 1 0.003
77 17 2 0.054
77 17 3 0.002
77 18 0 0.005
77 18 1 0.008
77 18 2 0.006
77 18 3 0.006
77 19 0 0.005
77 19 1 0.008
77 19 2 0.007
77 19 3 0.005
77 20 0 0.049
77 20 1 0.064
77 20 2 0.008
77 20 3 0.007
77 21 0 0.003
77 21 1 0.003
77 21 2 0.004
77 21 3 0.004
77 22 0 0.006
77 22 1 0.005
77 22 2 0.005
77 22 3 0.006
77 23 0 0.007
77 23 1 0.004
77 23 2 0.004
77 23 3 0.006
77 24 0 0.002
77 24 1 0.003
77 24 2 0.003
77 24 3 0.002
77 25 0 0.004
77 25 1 0.006
77 25 2 0.007
77 25 3 0.007
77 26 0 0.146
77 26 1 0.015
77 26 2 0.004
77 26 3 0.008
77 27 0 0.004
77 27 1 0.004
77 27 2 0.036
77 27 3 0.037
77 28 0 0.006
77 28 1 0.007
77 28 2 0.006
77 28 3 0.007
77 29 0 0.021
77 29 1 0.002
77 29 2 0.020
77 29 3 0.003
77 30 0 0.431
77 30 1 0.011
77 30 2 0.006
77 30 3 0.025
77 31 0 0.003
77 31 1 0.004
77 31 2 0.004
77 31 3 0.003
77 32 0 0.002
77 32 1 0.002
77 32 2 0.002
77 32 3 0.004
77 33 0 0.006
77 33 1 0.006
77 33 2 0.003
77 33 3 0.006
77 34 0 0.005
77 34 1 0.010
77 34 2 0.006
77 34 3 0.005
77 35 0 0.019
77 35 1 0.002
77 35 2 0.002
77 35 3 0.018
77 36 0 0.016
77 36 1 0.010
77 36 2 0.012
77 36 3 0.028
77 37 0 0.011
77 37 1 0.011
77 37 2 0.020
77 37 3 0.008
77 38 0 0.004
77 38 1 0.004
77 38 2 0.043
77 38 3 0.004
77 39 0 0.019
77 39 1 0.003
77 39 2 0.063
77 39 3 0.003
77 40 0 0.009
77 40 1 0.011
77 40 2 0.007
77 40 3 0.012
77 41 0 0.002
77 41 1 0.003
77 41 2 0.005
77 41 3 0.004
77 42 0 0.032
77 42 1 0.003
77 42 2 0.005
77 42 3 0.004
77 43 0 0.004
77 43 1 0.003
77 43 2 0.003
77 43 3 0.002
77 44 0 0.009
77 44 1 0.008
77 44 2 0.017
77 44 3 0.010
77 45 0 0.002
77 45 1 0.002
77 45 2 0.002
77 45 3 0.002
77 46 0 0.004
77 46 1 0.005
77 46 2 0.005
77 46 3 0.056
77 47 0 0.002
77 47 1 0.002
77 47 2 0.018
77 47 3 0.002
77 48 0 0.004
77 48 1 0.004
77 48 2 0.004
77 48 3 0.004
77 49 0 0.006
77 49 1 0.005
77 49 2 0.005
77 49 3 0.007
77 50 0 0.008
77 50 1 0.008
77 50 2 0.515
77 50 3 0.019
77 51 0 0.008
77 51 1 0.006
77 51 2 0.005
77 51 3 0.007
77 52 0 0.005
77 52 1 0.004
77 52 2 0.009
77 52 3 0.006
77 53 0 0.038
77 53 1 0.005
77 53 2 0.005
77 53 3 0.033
77 54 0 0.150
77 54 1 0.138
77 54 2 0.137
77 54 3 0.206
77 55 0 0.034
77 55 1 0.033
77 55 2 0.034
77 55 3 0.034
77 56 0 0.077
77 56 1 0.009
77 56 2 0.154
77 56 3 0.013
77 57 0 0.003
77 57 1 0.008
77 57 2 0.005
77 57 3 0.003
77 58 0 0.051
77 58 1 0.006
77 58 2 0.081
77 58 3 0.009
77 59 0 0.015
77 59 1 0.011
77 59 2 0.011
77 59 3 0.008
77 60 0 0.030
77 60 1 0.003
77 60 2 0.038
77 60 3 0.004
77 61 0 0.004
77 61 1 0.005
77 61 2 0.005
77 61 3 0.004
77 62 0 0.034
77 62 1 0.034
77 62 2 0.035
77 62 3 0.036
77 63 0 0.007
77 63 1 0.009
77 63 2 0.068
77 63 3 0.009
77 64 0 0.002
77 64 1 0.002
77 64 2 0.003
77 64 3 0.008
77 65 0 0.058
77 65 1 0.063
77 65 2 0.081
77 65 3 0.077
77 66 0 0.002
77 66 1 0.002
77 66 2 0.002
77 66 3 0.002
77 67 0 0.136
77 67 1 0.144
77 67 2 0.183
77 67 3 0.170
77 68 0 0.005
77 68 1 0.016
77 68 2 0.079
77 68 3 0.006
77 69 0 0.033
77 69 1 0.003
77 69 2 0.005
77 69 3 0.004
77 70 0 0.009
77 70 1 0.010
77 70 2 0.008
77 70 3 0.013
77 71 0 0.016
77 71 1 0.013
77 71 2 0.014
77 71 3 0.016
77 72 0 0.006
77 72 1 0.004
77 72 2 0.008
77 72 3 0.022
77 73 0 0.014
77 73 1 0.019
77 73 2 0.003
77 73 3 0.004
77 74 0 0.010
77 74 1 0.020
77 74 2 0.025
77 74 3 0.012
77 75 0 0.013
77 75 1 0.015
77 75 2 0.016
77 75 3 0.020
77 76 0 0.015
77 76 1 0.012
77 76 2 0.019
77 76 3 0.011
77 78 0 0.123
77 78 1 0.010
77 78 2 0.008
77 78 3 0.011
77 79 0 0.012
77 79 1 0.012
77 79 2 0.101
77 79 3 0.014
77 80 0 0.008
77 80 1 0.005
77 80 2 0.004
77 80 3 0.005
77 81 0 0.006
77 81 1 0.006
77 81 2 0.005
77 81 3 0.006
77 82 0 0.017
77 82 1 0.005
77 82 2 0.004
77 82 3 0.006
77 83 0 0.040
77 83 1 0.037
77 83 2 0.004
77 83 3 0.004
77 84 0 0.004
77 84 1 0.005
77 84 2 0.008
77 84 3 0.005
77 85 0 0.005
77 85 1 0.006
77 85 2 0.011
77 85 3 0.006
77 86 0 0.004
77 86 1 0.005
77 86 2 0.010
77 86 3 0.006
77 87 0 0.005
77 87 1 0.004
77 87 2 0.037
77 87 3 0.004
77 88 0 0.100
77 88 1 0.010
77 88 2 0.006
77 88 3 0.008
77 89 0 0.017
77 89 1 0.020
77 89 2 0.014
77 89 3 0.011
77 90 0 0.700
77 90 1 0.034
77 90 2 0.026
77 90 3 0.023
77 91 0 0.032
77 91 1 0.003
77 91 2 0.004
77 91 3 0.034
77 92 0 0.006
77 92 1 0.007
77 92 2 0.004
77 92 3 0.003
77 93 0 0.006
77 93 1 0.004
77 93 2 0.005
77 93 3 0.007
77 94 0 0.066
77 94 1 0.004
77 94 2 0.003
77 94 3 0.004
77 95 0 0.010
77 95 1 0.018
77 95 2 0.017
77 95 3 0.010
77 96 0 0.005
77 96 1 0.005
77 96 2 0.009
77 96 3 0.006
77 97 0 0.004
77 97 1 0.004
77 97 2 0.004
77 97 3 0.005
77 98 0 0.005
77 98 1 0.013
77 98 2 0.008
77 98 3 0.005
77 99 0 0.006
77 99 1 0.019
77 99 2 0.013
77 99 3 0.012
77 100 0 0.083
77 100 1 0.011
77 100 2 0.016
77 100 3 0.013
77 101 0 0.009
77 101 1 0.006
77 101 2 0.005
77 101 3 0.005
77 102 0 0.003
77 102 1 0.004
77 102 2 0.006
77 102 3 0.004
77 103 0 0.054
77 103 1 0.055
77 103 2 0.063
77 103 3 0.061
77 104 0 0.004
77 104 1 0.005
77 104 2 0.005
77 104 3 0.004
77 105 0 0.003
77 105 1 0.004
77 105 2 0.003
77 105 3 0.003
77 106 0 0.003
77 106 1 0.005
77 106 2 0.005
77 106 3 0.004
77 107 0 0.151
77 107 1 0.157
77 107 2 0.143
77 107 3 0.210
77 108 0 0.030
77 108 1 0.004
77 108 2 0.039
77 108 3 0.004
77 109 0 0.002
77 109 1 0.002
77 109 2 0.002
77 109 3 0.018
77 110 0 0.004
77 110 1 0.004
77 110 2 0.005
77 110 3 0.004
77 111 0 0.049
77 111 1 0.053
77 111 2 0.061
77 111 3 0.052
77 112 0 0.004
77 112 1 0.051
77 112 2 0.005
77 112 3 0.069
77 113 0 0.009
77 113 1 0.006
77 113 2 0.008
77 113 3 0.009
77 114 0 0.003
77 114 1 0.003
77 114 2 0.003
77 114 3 0.003
77 115 0 0.004
77 115 1 0.006
77 115 2 0.005
77 115 3 0.005
77 116 0 0.011
77 116 1 0.010
77 116 2 0.015
77 116 3 0.023
77 117 0 0.007
77 117 1 0.006
77 117 2 0.063
77 117 3 0.007
77 118 0 0.004
77 118 1 0.004
77 118 2 0.005
77 118 3 0.006
77 119 0 0.037
77 119 1 0.006
77 119 2 0.040
77 119 3 0.008
77 120 0 0.005
77 120 1 0.006
77 120 2 0.005
77 120 3 0.006
77 121 0 0.008
77 121 1 0.013
77 121 2 0.010
77 121 3 0.012
77 122 0 0.045
77 122 1 0.005
77 122 2 0.006
77 122 3 0.007
77 123 0 0.005
77 123 1 0.004
77 123 2 0.003
77 123 3 0.005
77 124 0 0.004
77 124 1 0.005
77 124 2 0.057
77 124 3 0.005
77 125 0 0.034
77 125 1 0.004
77 125 2 0.007
77 125 3 0.004
77 126 0 0.009
77 126 1 0.006
77 126 2 0.052
77 126 3 0.010
77 127 0 0.011
77 127 1 0.016
77 127 2 0.066
77 127 3 0.013
77 128 0 0.003
77 128 1 0.004
77 128 2 0.007
77 128 3 0.005
77 129 0 0.002
77 129 1 0.018
77 129 2 0.002
77 129 3 0.006
77 130 0 0.015
77 130 1 0.010
77 130 2 0.050
77 130 3 0.013
77 131 0 0.142
77 131 1 0.141
77 131 2 0.143
77 131 3 0.160
77 132 0 0.005
77 132 1 0.004
77 132 2 0.004
77 132 3 0.006
77 133 0 0.003
77 133 1 0.004
77 133 2 0.039
77 133 3 0.004
77 134 0 0.069
77 134 1 0.010
77 134 2 0.166
77 134 3 0.010
77 135 0 0.033
77 135 1 0.004
77 135 2 0.006
77 135 3 0.005
77 136 0 0.004
77 136 1 0.005
77 136 2 0.006
77 136 3 0.005
77 137 0 0.016
77 137 1 0.008
77 137 2 0.005
77 137 3 0.011
77 138 0 0.005
77 138 1 0.009
77 138 2 0.006
77 138 3 0.054
77 139 0 0.011
77 139 1 0.013
77 139 2 0.011
77 139 3 0.023
77 140 0 0.005
77 140 1 0.004
77 140 2 0.006
77 140 3 0.207
77 141 0 0.005
77 141 1 0.005
77 141 2 0.008
77 141 3 0.007
77 142 0 0.005
77 142 1 0.012
77 142 2 0.007
77 142 3 0.007
77 143 0 0.015
77 143 1 0.024
77 143 2 0.262
77 143 3 0.020
77 144 0 0.077
77 144 1 0.006
77 144 2 0.038
77 144 3 0.005
77 145 0 0.004
77 145 1 0.008
77 145 2 0.004
77 145 3 0.006
77 146 0 0.005
77 146 1 0.004
77 146 2 0.003
77 146 3 0.004
77 147 0 0.049
77 147 1 0.004
77 147 2 0.004
77 147 3 0.004
77 148 0 0.070
77 148 1 0.006
77 148 2 0.007
77 148 3 0.062
77 149 0 0.004
77 149 1 0.016
77 149 2 0.011
77 149 3 0.010
77 150 0 0.072
77 150 1 0.004
77 150 2 0.031
77 150 3 0.005
77 151 0 0.019
77 151 1 0.012
77 151 2 0.093
77 151 3 0.006
77 152 0 0.005
77 152 1 0.007
77 152 2 0.006
77 152 3 0.005
77 153 0 0.013
77 153 1 0.016
77 153 2 0.008
77 153 3 0.015
77 154 0 0.039
77 154 1 0.005
77 154 2 0.011
77 154 3 0.005
77 155 0 0.006
77 155 1 0.016
77 155 2 0.012
77 155 3 0.010
77 156 0 0.045
77 156 1 0.004
77 156 2 0.039
77 156 3 0.004
77 157 0 0.006
77 157 1 0.009
77 157 2 0.007
77 157 3 0.008
77 158 0 0.023
77 158 1 0.020
77 158 2 0.009
77 158 3 0.012
77 159 0 0.314
77 159 1 0.029
77 159 2 0.007
77 159 3 0.012
77 160 0 0.007
77 160 1 0.073
77 160 2 0.065
77 160 3 0.006
77 161 0 0.003
77 161 1 0.003
77 161 2 0.004
77 161 3 0.003
77 162 0 0.005
77 162 1 0.005
77 162 2 0.007
77 162 3 0.005
77 163 0 0.006
77 163 1 0.005
77 163 2 0.007
77 163 3 0.005
77 164 0 0.008
77 164 1 0.013
77 164 2 0.016
77 164 3 0.008
77 165 0 0.008
77 165 1 0.011
77 165 2 0.010
77 165 3 0.014
77 166 0 0.003
77 166 1 0.002
77 166 2 0.019
77 166 3 0.002
77 167 0 0.009
77 167 1 0.008
77 167 2 0.005
77 167 3 0.037
77 168 0 0.029
77 168 1 0.004
77 168 2 0.002
77 168 3 0.002
77 169 0 0.004
77 169 1 0.005
77 169 2 0.003
77 169 3 0.003
77 170 0 0.009
77 170 1 0.011
77 170 2 0.012
77 170 3 0.010
77 171 0 0.010
77 171 1 0.015
77 171 2 0.018
77 171 3 0.016
77 172 0 0.007
77 172 1 0.006
77 172 2 0.055
77 172 3 0.006
77 173 0 0.003
77 173 1 0.003
77 173 2 0.007
77 173 3 0.007
77 174 0 0.007
77 174 1 0.016
77 174 2 0.172
77 174 3 0.007
77 175 0 0.010
77 175 1 0.020
77 175 2 0.012
77 175 3 0.011
77 176 0 0.036
77 176 1 0.005
77 176 2 0.028
77 176 3 0.004
77 177 0 0.006
77 177 1 0.006
77 177 2 0.005
77 177 3 0.004
77 178 0 0.044
77 178 1 0.046
77 178 2 0.005
77 178 3 0.050
77 179 0 0.006
77 179 1 0.010
77 179 2 0.006
77 179 3 0.006
77 180 0 0.005
77 180 1 0.006
77 180 2 0.007
77 180 3 0.006
77 181 0 0.041
77 181 1 0.008
77 181 2 0.012
77 181 3 0.005
77 182 0 0.002
77 182 1 0.018
77 182 2 0.002
77 182 3 0.004
77 183 0 0.004
77 183 1 0.007
77 183 2 0.010
77 183 3 0.005
77 184 0 0.075
77 184 1 0.016
77 184 2 0.026
77 184 3 0.010
77 185 0 0.022
77 185 1 0.018
77 185 2 0.006
77 185 3 0.008
77 186 0 0.045
77 186 1 0.005
77 186 2 0.007
77 186 3 0.006
77 187 0 0.006
77 187 1 0.005
77 187 2 0.004
77 187 3 0.007
77 188 0 0.069
77 188 1 0.006
77 188 2 0.009
