0 1 2 0.042
83 151 3 0.005
83 152 0 0.220
83 152 1 0.015
83 152 2 0.313
83 152 3 0.031
83 153 0 0.006
83 153 1 0.002
83 153 2 0.013
83 153 3 0.002
83 154 0 0.010
83 154 1 0.007
83 154 2 0.056
83 154 3 0.010
83 155 0 0.001
83 155 1 0.002
83 155 2 0.002
83 155 3 0.002
83 156 0 0.002
83 156 1 0.004
83 156 2 0.006
83 156 3 0.003
83 157 0 0.014
83 157 1 0.013
83 157 2 0.013
83 157 3 0.014
83 158 0 0.006
83 158 1 0.003
83 158 2 0.005
83 158 3 0.008
83 159 0 0.014
83 159 1 0.005
83 159 2 0.074
83 159 3 0.106
83 160 0 0.274
83 160 1 0.018
83 160 2 0.357
83 160 3 0.042
83 161 0 0.019
83 161 1 0.002
83 161 2 0.002
83 161 3 0.002
83 162 0 0.024
83 162 1 0.003
83 162 2 0.002
83 162 3 0.004
83 163 0 0.140
83 163 1 0.100
83 163 2 0.097
83 163 3 0.158
83 164 0 0.025
83 164 1 0.745
83 164 2 0.706
83 164 3 0.022
83 165 0 0.101
83 165 1 0.007
83 165 2 0.005
83 165 3 0.015
83 166 0 0.006
83 166 1 0.006
83 166 2 0.005
83 166 3 0.008
83 167 0 0.007
83 167 1 0.005
83 167 2 0.008
83 167 3 0.008
83 168 0 0.005
83 168 1 0.004
83 168 2 0.005
83 168 3 0.007
83 169 0 0.004
83 169 1 0.004
83 169 2 0.054
83 169 3 0.006
83 170 0 0.185
83 170 1 0.175
83 170 2 0.447
83 170 3 0.034
83 171 0 0.428
83 171 1 0.665
83 171 2 0.524
83 171 3 0.263
83 172 0 0.010
83 172 1 0.065
83 172 2 0.009
83 172 3 0.014
83 173 0 0.016
83 173 1 0.002
83 173 2 0.002
83 173 3 0.002
83 174 0 0.013
83 174 1 0.012
83 174 2 0.013
83 174 3 0.013
83 175 0 0.003
83 175 1 0.002
83 175 2 0.001
83 175 3 0.002
83 176 0 0.013
83 176 1 0.007
83 176 2 0.007
83 176 3 0.032
83 177 0 0.001
83 177 1 0.001
83 177 2 0.013
83 177 3 0.001
83 178 0 0.055
83 178 1 0.007
83 178 2 0.075
83 178 3 0.009
83 179 0 0.019
83 179 1 0.002
83 179 2 0.002
83 179 3 0.002
83 180 0 0.005
83 180 1 0.003
83 180 2 0.004
83 180 3 0.009
83 181 0 0.038
83 181 1 0.463
83 181 2 0.943
83 181 3 0.030
83 182 0 0.008
83 182 1 0.008
83 182 2 0.005
83 182 3 0.054
83 183 0 0.008
83 183 1 0.008
83 183 2 0.013
83 183 3 0.007
83 184 0 0.344
83 184 1 0.984
83 184 2 0.733
83 184 3 0.031
83 185 0 0.008
83 185 1 0.004
83 185 2 0.013
83 185 3 0.002
83 186 0 0.010
83 186 1 0.005
83 186 2 0.005
83 186 3 0.006
83 187 0 0.153
83 187 1 0.012
83 187 2 0.013
83 187 3 0.026
83 188 0 0.380
83 188 1 0.982
83 188 2 0.972
83 188 3 0.239
83 189 0 0.002
83 189 1 0.004
83 189 2 0.004
83 189 3 0.002
83 190 0 0.003
83 190 1 0.001
83 190 2 0.013
83 190 3 0.002
83 191 0 0.014
83 191 1 0.008
83 191 2 0.089
83 191 3 0.137
83 192 0 0.002
83 192 1 0.003
83 192 2 0.002
83 192 3 0.002
83 193 0 0.015
83 193 1 0.021
83 193 2 0.015
83 193 3 0.020
83 194 0 0.015
83 194 1 0.037
83 194 2 0.426
83 194 3 0.014
83 195 0 0.107
83 195 1 0.007
83 195 2 0.003
83 195 3 0.005
83 196 0 0.013
83 196 1 0.013
83 196 2 0.013
83 196 3 0.013
83 197 0 0.010
83 197 1 0.011
83 197 2 0.008
83 197 3 0.009
83 198 0 0.002
83 198 1 0.002
83 198 2 0.001
83 198 3 0.002
83 199 0 0.056
83 199 1 0.006
83 199 2 0.007
83 199 3 0.006
83 200 0 0.002
83 200 1 0.003
83 200 2 0.002
83 200 3 0.002
83 201 0 0.002
83 201 1 0.001
83 201 2 0.013
83 201 3 0.013
83 202 0 0.013
83 202 1 0.013
83 202 2 0.012
83 202 3 0.013
83 203 0 0.098
83 203 1 0.008
83 203 2 0.198
83 203 3 0.020
83 204 0 0.014
83 204 1 0.273
83 204 2 0.356
83 204 3 0.025
83 205 0 0.021
83 205 1 0.836
83 205 2 0.009
83 205 3 0.008
83 206 0 0.058
83 206 1 0.013
83 206 2 0.844
83 206 3 0.336
83 207 0 0.007
83 207 1 0.009
83 207 2 0.080
83 207 3 0.006
83 208 0 0.018
83 208 1 0.011
83 208 2 0.008
83 208 3 0.009
83 209 0 0.001
83 209 1 0.001
83 209 2 0.013
83 209 3 0.001
83 210 0 0.199
83 210 1 0.019
83 210 2 0.101
83 210 3 0.039
83 211 0 0.001
83 211 1 0.002
83 211 2 0.002
83 211 3 0.002
83 212 0 0.041
83 212 1 0.004
83 212 2 0.006
83 212 3 0.006
83 213 0 0.005
83 213 1 0.053
83 213 2 0.004
83 213 3 0.004
83 214 0 0.011
83 214 1 0.003
83 214 2 0.002
83 214 3 0.005
83 215 0 0.009
83 215 1 0.005
83 215 2 0.009
83 215 3 0.025
83 216 0 0.034
83 216 1 0.011
83 216 2 0.008
83 216 3 0.015
83 217 0 0.010
83 217 1 0.011
83 217 2 0.026
83 217 3 0.023
83 218 0 0.005
83 218 1 0.002
83 218 2 0.013
83 218 3 0.002
83 219 0 0.165
83 219 1 0.002
83 219 2 0.002
83 219 3 0.003
83 220 0 0.074
83 220 1 0.072
83 220 2 0.069
83 220 3 0.083
83 221 0 0.354
83 221 1 0.060
83 221 2 0.016
83 221 3 0.021
83 222 0 0.004
83 222 1 0.004
83 222 2 0.004
83 222 3 0.003
83 223 0 0.088
83 223 1 0.008
83 223 2 0.006
83 223 3 0.009
83 224 0 0.014
83 224 1 0.013
83 224 2 0.013
83 224 3 0.014
83 225 0 0.029
83 225 1 0.850
83 225 2 0.032
83 225 3 0.035
83 226 0 0.014
83 226 1 0.001
83 226 2 0.002
83 226 3 0.002
83 227 0 0.099
83 227 1 0.093
83 227 2 0.087
83 227 3 0.010
83 228 0 0.176
83 228 1 0.131
83 228 2 0.117
83 228 3 0.176
83 229 0 0.008
83 229 1 0.008
83 229 2 0.016
83 229 3 0.021
83 230 0 0.004
83 230 1 0.005
83 230 2 0.004
83 230 3 0.005
83 231 0 0.028
83 231 1 0.013
83 231 2 0.006
83 231 3 0.013
83 232 0 0.338
83 232 1 0.039
83 232 2 0.007
83 232 3 0.029
83 233 0 0.010
83 233 1 0.007
83 233 2 0.003
83 233 3 0.005
83 234 0 0.095
83 234 1 0.018
83 234 2 0.664
83 234 3 0.016
83 235 0 0.003
83 235 1 0.002
83 235 2 0.005
83 235 3 0.003
83 236 0 0.154
83 236 1 0.010
83 236 2 0.005
83 236 3 0.183
83 237 0 0.114
83 237 1 0.115
83 237 2 0.008
83 237 3 0.011
83 238 0 0.003
83 238 1 0.004
83 238 2 0.068
83 238 3 0.003
83 239 0 0.102
83 239 1 0.082
83 239 2 0.090
83 239 3 0.138
83 240 0 0.027
83 240 1 0.136
83 240 2 0.035
83 240 3 0.028
83 241 0 0.062
83 241 1 0.007
83 241 2 0.075
83 241 3 0.007
83 242 0 0.002
83 242 1 0.003
83 242 2 0.003
83 242 3 0.002
83 243 0 0.032
83 243 1 0.006
83 243 2 0.010
83 243 3 0.024
83 244 0 0.410
83 244 1 0.856
83 244 2 0.812
83 244 3 0.229
83 245 0 0.002
83 245 1 0.001
83 245 2 0.001
83 245 3 0.002
83 246 0 0.022
83 246 1 0.025
83 246 2 0.105
83 246 3 0.011
83 247 0 0.006
83 247 1 0.089
83 247 2 0.103
83 247 3 0.007
83 248 0 0.009
83 248 1 0.004
83 248 2 0.004
83 248 3 0.085
83 249 0 0.004
83 249 1 0.005
83 249 2 0.115
83 249 3 0.020
83 250 0 0.315
83 250 1 0.564
83 250 2 0.376
83 250 3 0.435
83 251 0 0.311
83 251 1 0.369
83 251 2 0.796
83 251 3 0.444
83 252 0 0.008
83 252 1 0.008
83 252 2 0.071
83 252 3 0.007
83 253 0 0.177
83 253 1 0.119
83 253 2 0.134
83 253 3 0.324
83 254 0 0.039
83 254 1 0.007
83 254 2 0.007
83 254 3 0.015
83 255 0 0.004
83 255 1 0.005
83 255 2 0.007
83 255 3 0.009
84 0 0 0.034
84 0 1 0.781
84 0 2 0.005
84 1 0 0.012
84 1 1 0.023
84 1 2 0.576
84 2 0 0.004
84 2 1 0.004
84 2 2 0.013
84 3 0 0.021
84 3 1 0.016
84 3 2 0.021
84 4 0 0.016
84 4 1 0.586
84 4 2 0.025
84 5 0 0.002
84 5 1 0.002
84 5 2 0.003
84 6 0 0.018
84 6 1 0.009
84 6 2 0.008
84 7 0 0.020
84 7 1 0.579
84 7 2 0.435
84 7 3 0.017
84 8 0 0.002
84 8 1 0.002
84 8 2 0.002
84 9 0 0.222
84 9 1 0.024
84 9 2 0.158
84 10 0 0.458
84 10 1 0.719
84 10 2 0.605
84 10 3 0.041
84 11 0 0.102
84 11 1 0.014
84 11 2 0.122
84 12 0 0.715
84 12 1 0.663
84 12 2 0.530
84 12 3 0.048
84 13 0 0.256
84 13 1 0.013
84 13 2 0.064
84 14 0 0.018
84 14 1 0.013
84 14 2 0.095
84 15 0 0.003
84 15 1 0.071
84 15 2 0.008
84 16 0 0.028
84 16 1 0.024
84 16 2 0.017
84 17 0 0.008
84 17 1 0.014
84 17 2 0.011
84 18 0 0.009
84 18 1 0.029
84 18 2 0.023
84 19 0 0.020
84 19 1 0.033
84 19 2 0.448
84 19 3 0.041
84 20 0 0.025
84 20 1 0.019
84 20 2 0.031
84 21 0 0.474
84 21 1 0.326
84 21 2 0.276
84 21 3 0.036
84 22 0 0.002
84 22 1 0.005
84 22 2 0.060
84 23 0 0.014
84 23 1 0.014
84 23 2 0.015
84 23 3 0.001
84 24 0 0.007
84 24 1 0.012
84 24 2 0.030
84 25 0 0.006
84 25 1 0.077
84 25 2 0.013
84 26 0 0.018
84 26 1 0.182
84 26 2 0.026
84 27 0 0.019
84 27 1 0.002
84 27 2 0.003
84 28 0 0.014
84 28 1 0.151
84 28 2 0.149
84 29 0 0.218
84 29 1 0.233
84 29 2 0.195
84 30 0 0.067
84 30 1 0.012
84 30 2 0.237
84 31 0 0.009
84 31 1 0.013
84 31 2 0.182
84 32 0 0.015
84 32 1 0.015
84 32 2 0.015
84 32 3 0.001
84 33 0 0.002
84 33 1 0.002
84 33 2 0.003
84 34 0 0.149
84 34 1 0.014
84 34 2 0.093
84 34 3 0.013
84 35 0 0.018
84 35 1 0.001
84 35 2 0.015
84 36 0 0.005
84 36 1 0.004
84 36 2 0.006
84 37 0 0.006
84 37 1 0.009
84 37 2 0.029
84 38 0 0.487
84 38 1 0.033
84 38 2 0.527
84 39 0 0.002
84 39 1 0.002
84 39 2 0.002
84 40 0 0.452
84 40 1 0.764
84 40 2 0.004
84 41 0 0.046
84 41 1 0.007
84 41 2 0.418
84 42 0 0.003
84 42 1 0.002
84 42 2 0.002
84 43 0 0.015
84 43 1 0.002
84 43 2 0.014
84 44 0 0.009
84 44 1 0.010
84 44 2 0.009
84 45 0 0.007
84 45 1 0.007
84 45 2 0.019
84 45 3 0.028
84 46 0 0.025
84 46 1 0.025
84 46 2 0.032
84 47 0 0.008
84 47 1 0.009
84 47 2 0.007
84 48 0 0.042
84 48 1 0.027
84 48 2 0.022
84 49 0 0.009
84 49 1 0.017
84 49 2 0.012
84 50 0 0.100
84 50 1 0.012
84 50 2 0.011
84 51 0 0.023
84 51 1 0.025
84 51 2 0.024
84 52 0 0.005
84 52 1 0.007
84 52 2 0.006
84 53 0 0.030
84 53 1 0.012
84 53 2 0.012
84 54 0 0.014
84 54 1 0.015
84 54 2 0.014
84 54 3 0.001
84 55 0 0.017
84 55 1 0.014
84 55 2 0.366
84 56 0 0.452
84 56 1 0.024
84 56 2 0.783
84 56 3 0.033
84 57 0 0.020
84 57 1 0.024
84 57 2 0.255
84 58 0 0.130
84 58 1 0.011
84 58 2 0.026
84 59 0 0.007
84 59 1 0.008
84 59 2 0.006
84 60 0 0.130
84 60 1 0.010
84 60 2 0.007
84 61 0 0.003
84 61 1 0.006
84 61 2 0.097
84 62 0 0.173
84 62 1 0.011
84 62 2 0.010
84 63 0 0.404
84 63 1 0.587
84 63 2 0.550
84 63 3 0.041
84 64 0 0.016
84 64 1 0.017
84 64 2 0.295
84 65 0 0.029
84 65 1 0.016
84 65 2 0.006
84 66 0 0.226
84 66 1 0.003
84 66 2 0.014
84 67 0 0.372
84 67 1 0.025
84 67 2 0.023
84 68 0 0.019
84 68 1 0.027
84 68 2 0.166
84 69 0 0.478
84 69 1 0.619
84 69 2 0.413
84 70 0 0.067
84 70 1 0.015
84 70 2 0.128
84 71 0 0.024
84 71 1 0.021
84 71 2 0.293
84 72 0 0.017
84 72 1 0.031
84 72 2 0.007
84 73 0 0.103
84 73 1 0.020
84 73 2 0.242
84 74 0 0.013
84 74 1 0.011
84 74 2 0.091
84 74 3 0.010
84 75 0 0.129
84 75 1 0.150
84 75 2 0.123
84 75 3 0.012
84 76 0 0.207
84 76 1 0.035
84 76 2 0.037
84 77 0 0.547
84 77 1 0.011
84 77 2 0.006
84 78 0 0.009
84 78 1 0.033
84 78 2 0.032
84 79 0 0.015
84 79 1 0.019
84 79 2 0.187
84 80 0 0.420
84 80 1 0.024
84 80 2 0.279
84 81 0 0.124
84 81 1 0.213
84 81 2 0.020
84 81 3 0.014
84 82 0 0.002
84 82 1 0.002
84 82 2 0.018
84 83 0 0.103
84 83 1 0.147
84 83 2 0.118
84 83 3 0.011
84 85 0 0.011
84 85 1 0.203
84 85 2 0.326
84 86 0 0.020
84 86 1 0.002
84 86 2 0.005
84 87 0 0.106
84 87 1 0.011
84 87 2 0.050
84 88 0 0.002
84 88 1 0.002
84 88 2 0.002
84 89 0 0.019
84 89 1 0.021
84 89 2 0.021
84 90 0 0.450
84 90 1 0.022
84 90 2 0.036
84 91 0 0.002
84 91 1 0.002
84 91 2 0.002
84 92 0 0.061
84 92 1 0.215
84 92 2 0.193
84 92 3 1.000
84 93 0 0.028
84 93 1 0.003
84 93 2 0.014
84 94 0 0.015
84 94 1 0.002
84 94 2 0.015
84 94 3 0.002
84 95 0 0.030
84 95 1 0.002
84 95 2 0.014
84 96 0 0.009
84 96 1 0.024
84 96 2 0.011
84 97 0 0.002
84 97 1 0.002
84 97 2 0.001
84 98 0 0.013
84 98 1 0.015
84 98 2 0.549
84 98 3 0.051
84 99 0 0.109
84 99 1 0.103
84 99 2 0.013
84 100 0 0.149
84 100 1 0.018
84 100 2 0.017
84 101 0 0.006
84 101 1 0.017
84 101 2 0.237
84 102 0 0.018
84 102 1 0.006
84 102 2 0.005
84 103 0 0.007
84 103 1 0.031
84 103 2 0.473
84 104 0 0.022
84 104 1 0.563
84 104 2 0.388
84 104 3 0.017
84 105 0 0.009
84 105 1 0.005
84 105 2 0.015
84 106 0 0.092
84 106 1 0.091
84 106 2 0.086
84 106 3 0.010
84 107 0 0.482
84 107 1 0.596
84 107 2 0.468
84 107 3 0.059
84 108 0 0.121
84 108 1 0.006
84 108 2 0.005
84 109 0 0.314
84 109 1 0.026
84 109 2 0.557
84 109 3 0.019
84 110 0 0.135
84 110 1 0.105
84 110 2 0.087
84 110 3 0.011
84 111 0 0.132
84 111 1 0.114
84 111 2 0.091
84 111 3 0.011
84 112 0 0.004
84 112 1 0.002
84 112 2 0.002
84 113 0 0.334
84 113 1 0.019
84 113 2 0.036
84 114 0 0.091
84 114 1 0.089
84 114 2 0.011
84 115 0 0.156
84 115 1 0.105
84 115 2 0.011
84 115 3 0.018
84 116 0 0.015
84 116 1 0.015
84 116 2 0.015
84 116 3 0.001
84 117 0 0.004
84 117 1 0.005
84 117 2 0.015
84 117 3 0.001
84 118 0 0.408
84 118 1 0.023
84 118 2 0.131
84 119 0 0.025
84 119 1 0.025
84 119 2 0.016
84 120 0 0.002
84 120 1 0.002
84 120 2 0.002
84 121 0 0.236
84 121 1 0.189
84 121 2 0.132
84 121 3 0.041
84 122 0 0.137
84 122 1 0.120
84 122 2 0.093
84 123 0 0.002
84 123 1 0.002
84 123 2 0.003
84 124 0 0.002
84 124 1 0.015
84 124 2 0.015
84 125 0 0.094
84 125 1 0.091
84 125 2 0.013
84 126 0 0.130
84 126 1 0.013
84 126 2 0.170
84 127 0 0.007
84 127 1 0.006
84 127 2 0.058
84 128 0 0.031
84 128 1 0.108
84 128 2 0.011
84 129 0 0.099
84 129 1 0.011
84 129 2 0.008
84 130 0 0.006
84 130 1 0.005
84 130 2 0.008
84 131 0 0.011
84 131 1 0.027
84 131 2 0.008
84 132 0 0.013
84 132 1 0.019
84 132 2 0.019
84 133 0 0.002
84 133 1 0.002
84 133 2 0.015
84 133 3 0.001
84 134 0 0.001
84 134 1 0.002
84 134 2 0.015
84 135 0 0.013
84 135 1 0.019
84 135 2 0.026
84 136 0 0.015
84 136 1 0.011
84 136 2 0.010
84 137 0 0.270
84 137 1 0.015
84 137 2 0.111
84 138 0 0.006
84 138 1 0.002
84 138 2 0.015
84 139 0 0.004
84 139 1 0.009
84 139 2 0.008
84 140 0 0.007
84 140 1 0.012
84 140 2 0.132
84 141 0 0.012
84 141 1 0.013
84 141 2 0.012
84 142 0 0.471
84 142 1 0.016
84 142 2 0.016
84 142 3 0.053
84 143 0 0.020
84 143 1 0.636
84 143 2 0.030
84 144 0 0.012
84 144 1 0.018
84 144 2 0.045
84 145 0 0.094
84 145 1 0.011
84 145 2 0.192
84 146 0 0.032
84 146 1 0.022
84 146 2 0.019
84 147 0 0.119
84 147 1 0.007
84 147 2 0.006
84 148 0 0.035
84 148 1 0.013
84 148 2 0.011
84 149 0 0.003
84 149 1 0.016
84 149 2 0.003
84 149 3 0.001
84 150 0 0.485
84 150 1 0.022
84 150 2 0.017
84 150 3 0.038
84 151 0 0.026
84 151 1 0.023
84 151 2 0.012
84 152 0 0.253
84 152 1 0.024
84 152 2 0.136
84 153 0 0.011
84 153 1 0.002
84 153 2 0.015
84 154 0 0.025
84 154 1 0.019
84 154 2 0.135
84 155 0 0.002
84 155 1 0.002
84 155 2 0.002
84 156 0 0.003
84 156 1 0.007
84 156 2 0.014
84 157 0 0.015
84 157 1 0.015
84 157 2 0.015
84 157 3 0.002
84 158 0 0.012
84 158 1 0.004
84 158 2 0.009
84 159 0 0.031
84 159 1 0.009
84 159 2 0.311
84 159 3 0.024
84 160 0 0.233
84 160 1 0.020
84 160 2 0.127
84 161 0 0.022
84 161 1 0.002
84 161 2 0.002
84 162 0 0.024
84 162 1 0.004
84 162 2 0.003
84 163 0 0.410
84 163 1 0.681
84 163 2 0.769
84 163 3 0.036
84 164 0 0.012
84 164 1 0.089
84 164 2 0.088
84 165 0 0.416
84 165 1 0.027
84 165 2 0.010
84 166 0 0.011
84 166 1 0.016
84 166 2 0.011
84 167 0 0.016
84 167 1 0.011
84 167 2 0.029
84 168 0 0.007
84 168 1 0.008
84 168 2 0.011
84 169 0 0.007
84 169 1 0.008
84 169 2 0.120
84 170 0 0.259
84 170 1 0.213
84 170 2 0.119
84 171 0 0.138
84 171 1 0.100
84 171 2 0.092
84 171 3 0.012
84 172 0 0.030
84 172 1 0.189
84 172 2 0.044
84 173 0 0.018
84 173 1 0.002
84 173 2 0.002
84 174 0 0.014
84 174 1 0.014
84 174 2 0.015
84 174 3 0.001
84 175 0 0.004
84 175 1 0.002
84 175 2 0.002
84 176 0 0.014
84 176 1 0.018
84 176 2 0.022
84 177 0 0.001
84 177 1 0.002
84 177 2 0.015
84 178 0 0.096
84 178 1 0.022
84 178 2 0.309
84 179 0 0.022
84 179 1 0.002
84 179 2 0.002
84 180 0 0.009
84 180 1 0.005
84 180 2 0.008
84 181 0 0.012
84 181 1 0.120
84 181 2 0.098
84 182 0 0.019
84 182 1 0.034
84 182 2 0.011
84 182 3 0.008
84 183 0 0.019
84 183 1 0.026
84 183 2 0.029
84 184 0 0.095
84 184 1 0.095
84 184 2 0.098
84 185 0 0.024
84 185 1 0.006
84 185 2 0.015
84 186 0 0.018
84 186 1 0.009
84 186 2 0.010
84 187 0 0.280
84 187 1 0.035
84 187 2 0.024
84 188 0 0.098
84 188 1 0.097
84 188 2 0.094
84 188 3 0.010
84 189 0 0.003
84 189 1 0.007
84 189 2 0.007
84 190 0 0.004
84 190 1 0.002
84 190 2 0.014
84 191 0 0.041
84 191 1 0.033
84 191 2 0.629
84 191 3 0.043
84 192 0 0.003
84 192 1 0.004
84 192 2 0.002
84 193 0 0.064
84 193 1 0.018
84 193 2 0.025
84 194 0 0.014
84 194 1 0.011
84 194 2 0.109
84 195 0 0.442
84 195 1 0.030
84 195 2 0.004
84 196 0 0.015
84 196 1 0.015
84 196 2 0.015
84 196 3 0.001
84 197 0 0.029
84 197 1 0.028
84 197 2 0.027
84 198 0 0.002
84 198 1 0.002
84 198 2 0.002
84 199 0 0.099
84 199 1 0.016
84 199 2 0.030
84 200 0 0.002
84 200 1 0.005
84 200 2 0.003
84 201 0 0.002
84 201 1 0.002
84 201 2 0.014
84 201 3 0.001
84 202 0 0.014
84 202 1 0.015
84 202 2 0.014
84 202 3 0.001
84 203 0 0.310
84 203 1 0.023
84 203 2 0.182
84 204 0 0.073
84 204 1 0.150
84 204 2 0.125
84 205 0 0.012
84 205 1 0.102
84 205 2 0.023
84 206 0 0.014
84 206 1 0.027
84 206 2 0.090
84 206 3 0.012
84 207 0 0.015
84 207 1 0.051
84 207 2 0.420
84 208 0 0.016
84 208 1 0.017
84 208 2 0.041
84 209 0 0.002
84 209 1 0.002
84 209 2 0.015
84 210 0 0.328
84 210 1 0.018
84 210 2 0.551
84 211 0 0.002
84 211 1 0.002
84 211 2 0.002
84 212 0 0.060
84 212 1 0.007
84 212 2 0.018
84 213 0 0.009
84 213 1 0.112
84 213 2 0.007
84 214 0 0.028
84 214 1 0.004
84 214 2 0.002
84 215 0 0.021
84 215 1 0.009
84 215 2 0.020
84 216 0 0.019
84 216 1 0.026
84 216 2 0.021
84 217 0 0.034
84 217 1 0.022
84 217 2 0.013
84 218 0 0.009
84 218 1 0.002
84 218 2 0.014
84 219 0 0.296
84 219 1 0.003
84 219 2 0.002
84 220 0 0.171
84 220 1 0.256
84 220 2 0.240
84 220 3 0.015
84 221 0 0.098
84 221 1 0.010
84 221 2 0.022
84 222 0 0.006
84 222 1 0.008
84 222 2 0.006
84 223 0 0.258
84 223 1 0.024
84 223 2 0.012
84 224 0 0.015
84 224 1 0.015
84 224 2 0.015
84 224 3 0.002
84 225 0 0.011
84 225 1 0.092
84 225 2 0.013
84 226 0 0.016
84 226 1 0.002
84 226 2 0.002
84 227 0 0.389
84 227 1 0.649
84 227 2 0.414
84 228 0 0.371
84 228 1 0.374
84 228 2 0.439
84 228 3 0.041
84 229 0 0.017
84 229 1 0.012
84 229 2 0.022
84 230 0 0.005
84 230 1 0.009
84 230 2 0.008
84 231 0 0.017
84 231 1 0.029
84 231 2 0.018
84 232 0 0.095
84 232 1 0.011
84 232 2 0.024
84 233 0 0.036
84 233 1 0.020
84 233 2 0.005
84 234 0 0.329
84 234 1 0.014
84 234 2 0.086
84 235 0 0.004
84 235 1 0.003
84 235 2 0.009
84 236 0 0.470
84 236 1 0.020
84 236 2 0.009
84 236 3 0.040
84 237 0 0.431
84 237 1 0.443
84 237 2 0.037
84 238 0 0.004
84 238 1 0.006
84 238 2 0.235
84 239 0 0.386
84 239 1 0.392
84 239 2 0.663
84 239 3 0.047
84 240 0 0.020
84 240 1 0.317
84 240 2 0.012
84 241 0 0.118
84 241 1 0.022
84 241 2 0.302
84 242 0 0.002
84 242 1 0.003
84 242 2 0.005
84 243 0 0.013
84 243 1 0.012
84 243 2 0.026
84 244 0 0.100
84 244 1 0.105
84 244 2 0.089
84 244 3 0.010
84 245 0 0.002
84 245 1 0.002
84 245 2 0.002
84 246 0 0.025
84 246 1 0.016
84 246 2 0.546
84 247 0 0.011
84 247 1 0.376
84 247 2 0.636
84 248 0 0.027
84 248 1 0.007
84 248 2 0.007
84 248 3 0.016
84 249 0 0.006
84 249 1 0.011
84 249 2 0.437
84 250 0 0.115
84 250 1 0.112
84 250 2 0.126
84 250 3 0.019
84 251 0 0.213
84 251 1 0.127
84 251 2 0.096
84 251 3 0.018
84 252 0 0.018
84 252 1 0.039
84 252 2 0.257
84 253 0 0.347
84 253 1 0.453
84 253 2 0.320
84 253 3 0.035
84 254 0 0.014
84 254 1 0.017
84 254 2 0.008
84 255 0 0.006
84 255 1 0.009
84 255 2 0.016
85 0 0 0.039
85 0 1 0.018
85 0 3 0.006
85 1 0 0.021
85 1 2 0.012
85 1 3 0.040
85 2 0 0.005
85 2 3 0.008
85 3 0 0.014
85 3 3 0.012
85 4 0 0.013
85 4 1 0.015
85 4 3 0.012
85 5 0 0.002
85 5 3 0.002
85 6 0 0.013
85 6 3 0.024
85 7 0 0.040
85 7 1 0.016
85 7 2 0.014
85 7 3 0.560
85 8 0 0.002
85 8 3 0.002
85 9 0 0.640
85 9 2 0.041
85 9 3 0.023
85 10 0 0.220
85 10 1 0.016
85 10 2 0.012
85 10 3 0.173
85 11 0 0.163
85 11 2 0.044
85 11 3 0.021
85 12 0 0.271
85 12 1 0.016
85 12 2 0.011
85 12 3 0.212
85 13 0 0.132
85 13 2 0.014
85 13 3 0.011
85 14 0 0.011
85 14 2 0.005
85 14 3 0.009
85 15 0 0.004
85 15 1 0.012
85 15 3 0.003
85 16 0 0.022
85 16 2 0.002
85 16 3 0.015
85 17 0 0.012
85 17 3 0.031
85 18 0 0.013
85 18 3 0.016
85 19 0 0.028
85 19 2 0.010
85 19 3 0.143
85 20 0 0.034
85 20 3 0.024
85 21 0 0.395
85 21 1 0.012
85 21 2 0.008
85 21 3 0.238
85 22 0 0.003
85 22 2 0.012
85 22 3 0.003
85 23 0 0.015
85 23 1 0.002
85 23 2 0.002
85 23 3 0.016
85 24 0 0.009
85 24 3 0.025
85 25 0 0.008
85 25 1 0.014
85 25 3 0.022
85 26 0 0.021
85 26 1 0.009
85 26 3 0.024
85 27 0 0.020
85 27 3 0.002
85 28 0 0.009
85 28 1 0.008
85 28 2 0.007
85 28 3 0.008
85 29 0 0.125
85 29 1 0.010
85 29 2 0.007
85 29 3 0.011
85 30 0 0.089
85 30 2 0.023
85 30 3 0.014
85 31 0 0.014
85 31 2 0.031
85 31 3 0.019
85 32 0 0.015
85 32 1 0.002
85 32 2 0.002
85 32 3 0.015
85 33 0 0.002
85 33 3 0.002
85 34 0 0.097
85 34 2 0.005
85 34 3 0.074
85 35 0 0.020
85 35 2 0.002
85 35 3 0.002
85 36 0 0.006
85 36 3 0.005
85 37 0 0.007
85 37 3 0.023
85 38 0 0.195
85 38 2 0.013
85 38 3 0.026
85 39 0 0.002
85 39 3 0.002
85 40 0 0.224
85 40 1 0.018
85 40 3 0.008
85 41 0 0.024
85 41 2 0.010
85 41 3 0.019
85 42 0 0.003
85 42 3 0.003
85 43 0 0.024
85 43 2 0.002
85 43 3 0.002
85 44 0 0.014
85 44 3 0.009
85 45 0 0.009
85 45 3 0.341
85 46 0 0.026
85 46 3 0.016
85 47 0 0.010
85 47 3 0.007
85 48 0 0.024
85 48 3 0.026
85 49 0 0.013
85 49 3 0.016
85 50 0 0.073
85 50 3 0.008
85 51 0 0.014
85 51 3 0.013
85 52 0 0.007
85 52 3 0.008
85 53 0 0.027
85 53 3 0.035
85 54 0 0.015
85 54 1 0.002
85 54 2 0.002
85 54 3 0.015
85 55 0 0.033
85 55 2 0.017
85 55 3 0.027
85 56 0 0.299
85 56 2 0.011
85 56 3 0.287
85 57 0 0.027
85 57 2 0.021
85 57 3 0.011
85 58 0 0.249
85 58 3 0.025
85 59 0 0.010
85 59 3 0.027
