0 1 2 0.002
28 253 3 0.002
28 254 1 0.003
28 254 3 0.002
28 255 1 0.002
28 255 3 0.002
29 0 0 0.002
29 3 0 0.025
29 3 1 0.022
29 5 0 0.019
29 5 1 0.017
29 5 2 0.006
29 5 3 0.008
29 7 1 0.047
29 7 3 0.008
29 10 1 0.012
29 12 1 0.052
29 13 1 0.047
29 14 2 0.008
29 15 0 0.004
29 25 1 1.000
29 26 0 0.020
29 26 1 0.019
29 26 2 0.006
29 26 3 0.008
29 28 1 0.046
29 28 3 0.011
29 32 2 0.007
29 33 1 0.021
29 33 2 0.006
29 34 2 0.008
29 35 0 0.005
29 35 1 0.005
29 36 0 0.036
29 36 1 0.024
29 36 2 0.006
29 36 3 0.008
29 37 3 0.013
29 39 2 0.007
29 39 3 0.009
29 41 3 0.008
29 42 2 0.010
29 45 3 0.014
29 47 3 0.012
29 49 0 0.020
29 49 3 0.008
29 51 0 0.002
29 51 2 0.007
29 53 3 1.000
29 54 0 0.002
29 56 1 0.027
29 57 0 0.004
29 59 0 0.022
29 59 1 0.021
29 59 2 0.006
29 59 3 0.008
29 62 0 0.043
29 62 2 0.006
29 65 0 0.098
29 65 1 0.049
29 65 2 0.007
29 66 0 0.037
29 66 3 0.010
29 67 0 0.024
29 67 1 0.025
29 67 2 0.007
29 67 3 0.009
29 72 0 0.041
29 76 0 0.004
29 77 0 0.030
29 77 1 0.032
29 77 3 0.009
29 79 0 0.022
29 79 3 0.008
29 80 1 0.003
29 82 0 0.021
29 83 0 0.036
29 84 2 0.003
29 86 2 0.009
29 87 1 0.001
29 88 0 0.022
29 88 1 0.031
29 88 2 0.007
29 88 3 0.009
29 92 2 0.007
29 92 3 0.012
29 93 0 0.019
29 93 2 0.006
29 96 2 0.023
29 96 3 0.015
29 97 3 0.003
29 103 0 0.019
29 103 1 0.017
29 103 2 0.006
29 103 3 0.008
29 106 2 1.000
29 109 2 0.008
29 110 0 0.032
29 112 0 0.022
29 112 1 0.019
29 112 2 0.006
29 112 3 0.008
29 115 0 0.020
29 115 1 0.017
29 115 2 0.006
29 115 3 0.008
29 116 0 0.035
29 118 0 0.019
29 118 1 0.019
29 118 2 0.006
29 118 3 0.008
29 120 0 0.004
29 121 3 0.009
29 124 0 0.023
29 124 1 0.027
29 124 2 0.007
29 124 3 0.010
29 128 2 0.008
29 131 2 0.006
29 131 3 0.008
29 132 3 0.003
29 133 2 1.000
29 135 0 0.034
29 135 3 0.009
29 136 3 0.023
29 137 0 0.002
29 137 2 0.007
29 140 1 0.003
29 140 3 0.017
29 141 0 0.019
29 141 2 0.006
29 142 3 0.006
29 146 0 0.002
29 146 2 0.007
29 148 2 0.002
29 151 1 0.017
29 151 2 0.006
29 151 3 0.008
29 152 0 0.006
29 155 3 0.012
29 156 3 0.010
29 157 0 0.087
29 158 0 0.020
29 158 2 0.006
29 158 3 0.009
29 159 2 0.009
29 159 3 0.010
29 160 0 0.034
29 160 3 0.017
29 161 2 0.018
29 164 1 0.015
29 164 3 0.009
29 165 0 0.083
29 165 1 0.019
29 165 3 0.012
29 166 1 0.006
29 167 3 0.008
29 168 0 0.021
29 168 1 0.020
29 168 2 0.006
29 168 3 0.008
29 170 2 0.003
29 179 0 0.023
29 179 1 0.025
29 179 2 0.007
29 179 3 0.009
29 181 0 0.006
29 181 2 0.006
29 183 1 0.022
29 183 2 0.009
29 183 3 0.011
29 185 0 0.036
29 185 1 0.031
29 188 0 0.019
29 188 2 0.006
29 188 3 0.008
29 190 1 0.026
29 190 3 0.012
29 191 0 0.021
29 191 1 0.019
29 191 2 0.006
29 191 3 0.008
29 193 0 0.020
29 194 0 0.059
29 194 2 0.006
29 194 3 0.008
29 200 0 0.018
29 200 3 0.021
29 202 0 0.986
29 203 1 0.031
29 206 2 0.017
29 207 2 0.013
29 208 0 0.006
29 208 2 0.006
29 209 2 0.007
29 211 3 0.019
29 214 1 0.007
29 215 1 0.034
29 215 3 0.031
29 218 0 0.001
29 218 2 0.014
29 222 0 0.020
29 222 1 0.025
29 222 2 0.006
29 223 2 0.007
29 228 0 0.030
29 234 0 0.019
29 234 1 0.018
29 234 2 0.006
29 234 3 0.008
29 235 0 0.054
29 235 1 0.030
29 235 2 0.008
29 235 3 0.009
29 238 0 0.083
29 238 1 0.042
29 238 3 0.009
29 239 1 0.039
29 240 0 0.020
29 240 1 0.019
29 240 2 0.006
29 240 3 0.008
29 241 1 0.026
29 243 2 0.762
29 244 0 0.006
29 244 2 0.006
29 245 0 0.021
29 245 1 0.019
29 245 2 0.006
29 245 3 0.008
29 247 0 0.017
29 247 2 0.011
29 248 1 0.026
29 249 0 0.021
29 249 1 0.024
29 249 2 0.007
29 249 3 0.009
29 250 0 0.003
29 251 1 0.020
30 0 0 0.005
30 1 0 0.026
30 3 0 0.002
30 3 1 0.003
30 5 0 0.002
30 5 1 0.003
30 5 2 0.003
30 5 3 0.003
30 7 1 0.003
30 7 3 0.003
30 10 1 0.004
30 12 1 0.003
30 13 1 0.003
30 14 2 0.014
30 15 0 0.005
30 18 3 1.000
30 26 0 0.002
30 26 1 0.003
30 26 2 0.003
30 26 3 0.003
30 28 1 0.003
30 28 3 0.011
30 32 2 0.003
30 33 1 0.003
30 33 2 0.003
30 34 2 0.003
30 35 0 0.004
30 35 1 0.008
30 36 0 0.002
30 36 1 0.003
30 36 2 0.003
30 36 3 0.003
30 37 3 0.004
30 39 2 0.003
30 39 3 0.003
30 41 3 0.003
30 42 2 0.003
30 45 3 0.004
30 47 3 0.004
30 49 0 0.002
30 49 3 0.003
30 51 0 0.007
30 51 2 0.003
30 54 0 0.005
30 54 2 0.981
30 56 1 0.003
30 57 0 0.005
30 59 0 0.002
30 59 1 0.003
30 59 2 0.003
30 59 3 0.003
30 62 0 0.002
30 62 2 0.003
30 65 0 0.002
30 65 1 0.003
30 65 2 0.003
30 66 0 0.002
30 66 3 0.004
30 67 0 0.002
30 67 1 0.003
30 67 2 0.003
30 67 3 0.003
30 72 0 0.002
30 76 0 0.005
30 77 0 0.002
30 77 1 0.003
30 77 3 0.004
30 79 0 0.002
30 79 3 0.003
30 80 1 0.014
30 82 0 0.003
30 83 0 0.002
30 84 2 0.005
30 86 2 0.003
30 87 1 0.002
30 88 0 0.002
30 88 1 0.003
30 88 2 0.003
30 88 3 0.003
30 92 2 0.003
30 92 3 0.004
30 93 0 0.002
30 93 2 0.003
30 96 2 0.007
30 96 3 0.009
30 97 3 0.007
30 103 0 0.002
30 103 1 0.003
30 103 2 0.003
30 103 3 0.003
30 106 2 1.000
30 109 2 0.012
30 110 0 0.002
30 111 0 1.000
30 112 0 0.002
30 112 1 0.003
30 112 2 0.003
30 112 3 0.003
30 114 2 1.000
30 115 0 0.002
30 115 1 0.003
30 115 2 0.003
30 115 3 0.003
30 116 0 0.002
30 118 0 0.002
30 118 1 0.003
30 118 2 0.003
30 118 3 0.003
30 120 0 0.005
30 121 3 0.004
30 124 0 0.002
30 124 1 0.003
30 124 2 0.003
30 124 3 0.004
30 128 2 0.003
30 131 2 0.003
30 131 3 0.003
30 132 3 0.007
30 135 0 0.002
30 135 3 0.003
30 136 3 0.007
30 137 0 0.007
30 137 2 0.003
30 140 1 0.015
30 140 3 0.004
30 141 0 0.002
30 141 2 0.003
30 142 3 0.021
30 146 0 0.007
30 146 2 0.003
30 148 2 0.003
30 151 1 0.003
30 151 2 0.003
30 151 3 0.003
30 155 3 0.004
30 156 3 0.004
30 157 0 0.002
30 158 0 0.002
30 158 2 0.003
30 158 3 0.003
30 159 2 0.003
30 159 3 0.004
30 160 0 0.002
30 160 3 0.004
30 161 2 0.007
30 164 1 0.004
30 164 3 0.003
30 165 0 0.002
30 165 1 0.004
30 165 3 0.004
30 166 1 0.006
30 167 3 0.003
30 168 0 0.002
30 168 1 0.003
30 168 2 0.003
30 168 3 0.003
30 170 2 0.005
30 176 2 0.982
30 179 0 0.002
30 179 1 0.003
30 179 2 0.003
30 179 3 0.003
30 181 0 0.004
30 181 2 0.003
30 183 1 0.004
30 183 2 0.003
30 183 3 0.004
30 185 0 0.002
30 185 1 0.003
30 188 0 0.002
30 188 2 0.003
30 188 3 0.003
30 190 1 0.003
30 190 3 0.004
30 191 0 0.002
30 191 1 0.003
30 191 2 0.003
30 191 3 0.003
30 193 0 0.002
30 194 0 0.002
30 194 2 0.003
30 194 3 0.003
30 198 1 1.000
30 200 0 0.003
30 200 3 0.005
30 203 1 0.003
30 206 2 0.004
30 207 2 0.004
30 208 0 0.004
30 208 2 0.003
30 209 2 0.003
30 211 3 0.004
30 214 1 0.006
30 215 1 0.003
30 215 3 0.005
30 218 0 0.003
30 218 2 0.004
30 222 0 0.002
30 222 1 0.003
30 222 2 0.003
30 223 2 0.015
30 228 0 0.002
30 234 0 0.002
30 234 1 0.003
30 234 2 0.003
30 234 3 0.003
30 235 0 0.002
30 235 1 0.003
30 235 2 0.003
30 235 3 0.003
30 238 0 0.002
30 238 1 0.003
30 238 3 0.003
30 239 1 0.003
30 240 0 0.002
30 240 1 0.003
30 240 2 0.003
30 240 3 0.003
30 241 1 0.003
30 243 2 1.000
30 243 3 0.986
30 244 0 0.003
30 244 2 0.003
30 245 0 0.002
30 245 1 0.003
30 245 2 0.003
30 245 3 0.003
30 247 0 0.003
30 247 2 0.004
30 248 1 0.003
30 249 0 0.002
30 249 1 0.003
30 249 2 0.003
30 249 3 0.003
30 250 0 0.006
30 251 1 0.003
30 251 2 1.000
31 0 0 0.019
31 2 2 0.915
31 3 0 0.002
31 3 1 0.002
31 5 0 0.002
31 5 1 0.002
31 5 2 0.002
31 5 3 0.001
31 6 3 1.000
31 7 1 0.002
31 7 3 0.002
31 10 1 0.002
31 12 1 0.002
31 13 1 0.002
31 14 2 0.004
31 15 0 0.003
31 21 1 0.999
31 26 0 0.002
31 26 1 0.002
31 26 2 0.002
31 26 3 0.002
31 28 1 0.002
31 28 3 0.002
31 32 2 0.002
31 33 1 0.002
31 33 2 0.002
31 34 2 0.002
31 35 0 0.002
31 35 1 0.003
31 36 0 0.002
31 36 1 0.002
31 36 2 0.002
31 36 3 0.002
31 37 3 0.002
31 39 2 0.002
31 39 3 0.002
31 41 3 0.001
31 42 2 0.002
31 43 0 0.086
31 44 0 1.000
31 45 3 0.002
31 47 3 0.002
31 49 0 0.002
31 49 3 0.002
31 51 0 0.008
31 51 2 0.002
31 54 0 0.016
31 56 1 0.002
31 57 0 0.003
31 59 0 0.002
31 59 1 0.002
31 59 2 0.002
31 59 3 0.002
31 62 0 0.002
31 62 2 0.002
31 65 0 0.002
31 65 1 0.002
31 65 2 0.002
31 66 0 0.002
31 66 3 0.002
31 67 0 0.002
31 67 1 0.002
31 67 2 0.002
31 67 3 0.002
31 72 0 0.002
31 76 0 0.003
31 77 0 0.002
31 77 1 0.002
31 77 3 0.002
31 79 0 0.002
31 79 3 0.002
31 80 1 0.007
31 81 1 1.000
31 82 0 0.002
31 83 0 0.002
31 84 2 0.010
31 86 2 0.002
31 87 1 0.002
31 88 0 0.002
31 88 1 0.002
31 88 2 0.002
31 88 3 0.002
31 92 2 0.002
31 92 3 0.002
31 93 0 0.002
31 93 2 0.002
31 96 2 0.003
31 96 3 0.002
31 97 3 0.005
31 103 0 0.002
31 103 1 0.002
31 103 2 0.002
31 103 3 0.001
31 109 2 0.004
31 110 0 0.002
31 112 0 0.002
31 112 1 0.002
31 112 2 0.002
31 112 3 0.001
31 115 0 0.002
31 115 1 0.002
31 115 2 0.002
31 115 3 0.001
31 116 0 0.002
31 118 0 0.002
31 118 1 0.002
31 118 2 0.002
31 118 3 0.002
31 120 0 0.003
31 121 3 0.002
31 124 0 0.002
31 124 1 0.002
31 124 2 0.002
31 124 3 0.002
31 125 1 0.084
31 128 2 0.002
31 131 2 0.002
31 131 3 0.002
31 132 3 0.004
31 135 0 0.002
31 135 3 0.002
31 136 3 0.002
31 137 0 0.007
31 137 2 0.002
31 140 1 0.007
31 140 3 0.002
31 141 0 0.002
31 141 2 0.002
31 142 3 0.003
31 146 0 0.008
31 146 2 0.002
31 148 2 0.006
31 149 0 1.000
31 151 1 0.002
31 151 2 0.002
31 151 3 0.002
31 155 3 0.002
31 156 3 0.002
31 157 0 0.002
31 158 0 0.002
31 158 2 0.002
31 158 3 0.002
31 159 2 0.002
31 159 3 0.002
31 160 0 0.002
31 160 3 0.002
31 161 2 0.003
31 164 1 0.002
31 164 3 0.002
31 165 0 0.002
31 165 1 0.002
31 165 3 0.002
31 166 1 0.003
31 167 3 0.002
31 168 0 0.002
31 168 1 0.002
31 168 2 0.002
31 168 3 0.002
31 170 2 0.009
31 177 2 1.000
31 179 0 0.002
31 179 1 0.002
31 179 2 0.002
31 179 3 0.002
31 181 0 0.002
31 181 2 0.002
31 183 1 0.002
31 183 2 0.002
31 183 3 0.002
31 185 0 0.002
31 185 1 0.002
31 186 0 0.011
31 188 0 0.002
31 188 2 0.002
31 188 3 0.002
31 190 1 0.002
31 190 3 0.002
31 191 0 0.002
31 191 1 0.002
31 191 2 0.002
31 191 3 0.002
31 193 0 0.002
31 194 0 0.002
31 194 2 0.002
31 194 3 0.002
31 200 0 0.002
31 200 3 0.002
31 203 1 0.002
31 206 2 0.002
31 207 2 0.002
31 208 0 0.002
31 208 2 0.002
31 209 2 0.002
31 210 0 0.279
31 211 3 0.002
31 214 1 0.003
31 215 1 0.002
31 215 3 0.002
31 218 0 0.004
31 218 2 0.002
31 222 0 0.002
31 222 1 0.002
31 222 2 0.002
31 223 2 0.004
31 228 0 0.002
31 232 2 0.976
31 234 0 0.002
31 234 1 0.002
31 234 2 0.002
31 234 3 0.001
31 235 0 0.002
31 235 1 0.002
31 235 2 0.002
31 235 3 0.002
31 238 0 0.002
31 238 1 0.002
31 238 3 0.002
31 239 1 0.002
31 240 0 0.002
31 240 1 0.002
31 240 2 0.002
31 240 3 0.002
31 241 1 0.002
31 244 0 0.002
31 244 2 0.002
31 245 0 0.002
31 245 1 0.002
31 245 2 0.002
31 245 3 0.002
31 247 0 0.002
31 247 2 0.002
31 248 1 0.002
31 249 0 0.002
31 249 1 0.002
31 249 2 0.002
31 249 3 0.002
31 250 0 0.003
31 251 1 0.002
31 253 2 0.001
31 255 2 0.003
32 0 0 0.015
32 1 0 0.002
32 2 0 0.002
32 3 0 0.998
32 3 1 0.006
32 4 0 0.002
32 5 0 0.595
32 5 1 0.006
32 5 2 0.011
32 5 3 0.009
32 6 0 0.001
32 7 0 0.069
32 7 1 0.007
32 7 3 0.010
32 8 0 0.004
32 9 0 0.002
32 10 0 0.010
32 10 1 0.007
32 11 0 0.022
32 12 0 0.038
32 12 1 0.007
32 13 0 0.027
32 13 1 0.007
32 14 0 0.002
32 14 2 0.005
32 15 0 0.034
32 16 0 0.002
32 17 0 0.001
32 18 0 0.002
32 19 0 0.001
32 20 0 0.002
32 21 0 0.001
32 22 0 0.001
32 23 0 0.001
32 24 0 0.010
32 25 0 0.004
32 26 0 0.723
32 26 1 0.006
32 26 2 0.011
32 26 3 0.010
32 27 0 0.006
32 28 0 0.009
32 28 1 0.007
32 28 3 0.009
32 29 0 0.007
32 30 0 0.003
32 31 0 0.002
32 33 0 0.031
32 33 1 0.007
32 33 2 0.011
32 34 0 0.004
32 34 2 0.016
32 35 0 0.043
32 35 1 0.007
32 36 0 0.697
32 36 1 0.007
32 36 2 0.011
32 36 3 0.009
32 37 0 0.010
32 37 3 0.016
32 38 0 0.004
32 39 0 0.006
32 39 2 0.014
32 39 3 0.011
32 40 0 0.002
32 41 0 0.010
32 41 3 0.009
32 42 0 0.004
32 42 2 0.019
32 43 0 0.002
32 44 0 0.002
32 45 0 0.019
32 45 3 0.019
32 46 0 0.003
32 47 0 0.036
32 47 3 0.014
32 48 0 0.002
32 49 0 0.666
32 49 3 0.010
32 50 0 0.002
32 51 0 0.019
32 51 2 0.014
32 52 0 0.001
32 53 0 0.003
32 54 0 0.014
32 55 0 0.036
32 56 0 0.049
32 56 1 0.007
32 57 0 0.034
32 58 0 0.001
32 59 0 0.786
32 59 1 0.006
32 59 2 0.012
32 59 3 0.010
32 60 0 0.002
32 61 0 0.001
32 62 0 0.169
32 62 2 0.011
32 63 0 0.002
32 64 0 0.001
32 65 0 0.283
32 65 1 0.007
32 65 2 0.012
32 66 0 0.650
32 66 3 0.011
32 67 0 0.711
32 67 1 0.006
32 67 2 0.014
32 67 3 0.010
32 68 0 0.004
32 69 0 0.001
32 70 0 0.005
32 71 0 0.010
32 72 0 0.538
32 73 0 0.002
32 74 0 0.001
32 75 0 0.001
32 76 0 0.034
32 77 0 0.898
32 77 1 0.006
32 77 3 0.011
32 78 0 0.006
32 79 0 0.706
32 79 3 0.010
32 80 0 0.004
32 80 1 0.004
32 81 0 0.003
32 82 0 0.116
32 83 0 0.657
32 84 0 0.003
32 84 2 0.002
32 85 0 0.009
32 85 3 1.000
32 86 0 0.004
32 86 2 0.016
32 87 0 0.001
32 87 1 0.001
32 88 0 0.764
32 88 1 0.006
32 88 2 0.015
32 88 3 0.010
32 89 0 0.004
32 90 0 0.001
32 91 0 0.016
32 92 0 0.013
32 92 2 0.013
32 92 3 0.015
32 93 0 0.595
32 93 2 0.011
32 94 0 0.003
32 95 0 0.001
32 96 0 0.005
32 96 2 0.009
32 96 3 0.012
32 97 0 0.002
32 97 3 0.003
32 98 0 0.001
32 99 0 0.001
32 100 0 0.003
32 101 0 0.002
32 102 0 0.013
32 103 0 0.630
32 103 1 0.006
32 103 2 0.011
32 103 3 0.009
32 104 0 0.003
32 105 0 0.001
32 106 0 0.001
32 106 2 1.000
32 107 0 0.004
32 108 0 0.002
32 109 0 0.001
32 109 2 0.005
32 110 0 0.616
32 111 0 0.002
32 112 0 0.875
32 112 1 0.006
32 112 2 0.011
32 112 3 0.009
32 113 0 0.001
32 114 0 0.002
32 115 0 0.650
32 115 1 0.006
32 115 2 0.011
32 115 3 0.009
32 116 0 0.654
32 117 0 0.002
32 118 0 0.635
32 118 1 0.006
32 118 2 0.011
32 118 3 0.009
32 119 0 0.002
32 120 0 0.034
32 121 0 0.007
32 121 3 0.011
32 122 0 0.009
32 123 0 0.010
32 124 0 0.739
32 124 1 0.006
32 124 2 0.014
32 124 3 0.012
32 125 0 0.001
32 126 0 0.002
32 127 0 0.003
32 128 0 0.002
32 128 2 0.017
32 129 0 0.002
32 130 0 0.002
32 131 0 0.038
32 131 2 0.011
32 131 3 0.010
32 132 0 0.004
32 132 3 0.003
32 133 0 0.004
32 134 0 0.001
32 135 0 0.751
32 135 3 0.011
32 136 0 0.004
32 136 3 0.017
32 137 0 0.020
32 137 2 0.016
32 138 0 0.001
32 139 0 0.011
32 140 0 0.007
32 140 1 0.004
32 140 3 0.021
32 141 0 0.617
32 141 2 0.011
32 142 0 0.003
32 142 3 0.005
32 143 0 0.001
32 144 0 0.002
32 145 0 0.001
32 146 0 0.019
32 146 2 0.015
32 147 0 0.001
32 148 0 0.003
32 148 2 0.002
32 149 0 0.002
32 150 0 0.001
32 151 0 0.049
32 151 1 0.006
32 151 2 0.011
32 151 3 0.010
32 152 0 0.011
32 153 0 0.002
32 154 0 0.025
32 155 0 0.013
32 155 3 0.015
32 156 0 0.006
32 156 3 0.011
32 157 0 0.284
32 158 0 0.647
32 158 2 0.011
32 158 3 0.011
32 159 0 0.027
32 159 2 0.017
32 159 3 0.012
32 160 0 0.150
32 160 3 0.019
32 161 0 0.001
32 161 2 0.008
32 162 0 0.004
32 163 0 0.001
32 164 0 0.009
32 164 1 0.007
32 164 3 0.011
32 165 0 0.220
32 165 1 0.007
32 165 3 0.015
32 166 0 0.009
32 166 1 0.007
32 167 0 0.007
32 167 3 0.010
32 168 0 0.770
32 168 1 0.006
32 168 2 0.012
32 168 3 0.010
32 169 0 0.002
32 170 0 0.004
32 170 2 0.002
32 171 0 0.001
32 172 0 0.003
32 173 0 0.006
32 174 0 0.001
32 175 0 0.001
32 176 0 0.034
32 177 0 0.002
32 178 0 0.004
32 179 0 0.708
32 179 1 0.006
32 179 2 0.014
32 179 3 0.011
32 180 0 0.001
32 181 0 0.046
32 181 2 0.012
32 182 0 0.006
32 183 0 0.017
32 183 1 0.008
32 183 2 0.020
32 183 3 0.012
32 184 0 0.003
32 185 0 0.627
32 185 1 0.006
32 186 0 0.002
32 187 0 0.002
32 188 0 0.607
32 188 2 0.011
32 188 3 0.010
32 189 0 0.008
32 190 0 0.044
32 190 1 0.007
32 190 3 0.014
32 191 0 0.718
32 191 1 0.006
32 191 2 0.012
32 191 3 0.009
32 192 0 0.001
32 193 0 0.603
32 194 0 0.406
32 194 2 0.011
32 194 3 0.010
32 195 0 0.013
32 196 0 0.005
32 196 1 1.000
32 197 0 0.002
32 198 0 0.002
32 199 0 0.010
32 200 0 0.108
32 200 3 0.017
32 201 0 0.003
32 202 0 0.004
32 203 0 0.009
32 203 1 0.007
32 204 0 0.001
32 205 0 0.010
32 206 0 0.003
32 206 2 0.014
32 207 0 0.003
32 207 2 0.018
32 208 0 0.048
32 208 2 0.011
32 209 0 0.003
32 209 2 0.015
32 210 0 0.001
32 211 0 0.005
32 211 3 0.019
32 212 0 0.010
32 213 0 0.006
32 214 0 0.006
32 214 1 0.007
32 214 2 1.000
32 215 0 0.010
32 215 1 0.007
32 215 3 0.026
32 216 0 0.003
32 217 0 0.002
32 218 0 0.011
32 218 2 0.016
32 219 0 0.001
32 220 0 0.002
32 221 0 0.003
32 222 0 0.708
32 222 1 0.007
32 222 2 0.011
32 223 0 0.003
32 223 2 0.004
32 224 0 0.004
32 225 0 0.001
32 226 0 0.006
32 227 0 0.001
32 228 0 0.753
32 229 0 0.003
32 230 0 0.004
32 231 0 0.004
32 232 0 0.006
32 233 0 0.006
32 234 0 0.596
32 234 1 0.006
32 234 2 0.011
32 234 3 0.009
32 235 0 0.352
32 235 1 0.006
32 235 2 0.017
32 235 3 0.011
32 236 0 0.002
32 237 0 0.001
32 238 0 0.266
32 238 1 0.007
32 238 3 0.010
32 239 0 0.007
32 239 1 0.007
32 240 0 0.658
32 240 1 0.006
32 240 2 0.012
32 240 3 0.010
32 241 0 0.016
32 241 1 0.006
32 242 0 0.001
32 243 0 0.002
32 244 0 0.052
32 244 2 0.012
32 245 0 0.675
32 245 1 0.006
32 245 2 0.012
32 245 3 0.010
32 246 0 0.001
32 247 0 0.104
32 247 2 0.017
32 248 0 0.011
32 248 1 0.007
32 249 0 0.731
32 249 1 0.006
32 249 2 0.012
32 249 3 0.010
32 250 0 0.029
32 251 0 0.018
32 251 1 0.006
32 252 0 0.001
32 253 0 0.002
32 254 0 0.001
32 255 0 0.001
33 0 0 0.015
33 0 3 0.002
33 1 0 0.002
33 1 3 0.009
33 2 0 0.002
33 2 3 0.002
33 3 0 0.716
33 3 1 0.055
33 3 3 0.008
33 4 0 0.002
33 4 3 0.002
33 5 0 0.964
33 5 1 0.035
33 5 2 0.022
33 5 3 0.686
33 6 0 0.001
33 6 3 0.002
33 7 0 0.043
33 7 1 0.049
33 7 3 0.795
33 8 0 0.004
33 8 3 0.003
33 9 0 0.002
33 9 3 0.002
33 10 0 0.009
33 10 1 0.009
33 10 3 0.022
33 11 0 0.019
33 11 3 0.007
33 12 0 0.028
33 12 1 0.050
33 12 3 0.086
33 13 0 0.022
33 13 1 0.054
33 13 3 0.006
33 14 0 0.002
33 14 2 0.004
33 14 3 0.003
33 15 0 0.033
33 15 3 0.003
33 16 0 0.002
33 16 3 0.001
33 17 0 0.001
33 17 3 0.001
33 18 0 0.002
33 18 3 0.003
33 19 0 0.001
33 19 3 0.002
33 20 0 0.002
33 20 3 0.002
33 21 0 0.001
33 21 3 0.001
33 22 0 0.001
33 22 3 0.001
33 23 0 0.001
33 23 3 0.001
33 24 0 0.009
33 24 3 0.004
33 25 0 0.004
33 25 3 0.009
33 26 0 1.000
33 26 1 0.042
33 26 2 0.025
33 26 3 0.887
33 27 0 0.006
33 27 3 0.005
33 28 0 0.009
33 28 1 0.039
33 28 3 0.048
33 29 0 0.006
33 29 3 0.021
33 30 0 0.003
33 30 3 0.003
33 31 0 0.002
33 31 3 0.002
33 32 0 0.011
33 32 2 0.031
33 32 3 0.007
33 34 0 0.004
33 34 2 0.069
33 34 3 0.009
33 35 0 0.041
33 35 1 0.005
33 35 3 0.003
33 36 0 0.447
33 36 1 0.065
33 36 2 0.023
33 36 3 0.841
33 37 0 0.009
33 37 3 0.229
33 38 0 0.004
33 38 3 0.005
33 39 0 0.005
33 39 2 0.046
33 39 3 0.637
33 40 0 0.002
33 40 3 0.001
33 41 0 0.009
33 41 3 0.701
33 42 0 0.004
33 42 2 0.046
33 42 3 0.012
33 43 0 0.002
33 43 3 0.001
33 44 0 0.002
33 44 3 0.002
33 45 0 0.016
33 45 3 0.202
33 46 0 0.003
33 46 3 0.002
33 47 0 0.029
33 47 3 0.303
33 48 0 0.002
33 48 3 0.003
33 49 0 0.967
33 49 3 0.832
33 50 0 0.002
33 50 3 0.001
33 51 0 0.019
33 51 2 0.042
33 51 3 0.003
33 52 0 0.001
33 52 3 0.001
33 53 0 0.003
33 53 3 0.008
33 54 0 0.014
33 54 3 0.002
33 55 0 0.027
33 55 3 0.013
33 56 0 0.033
33 56 1 0.020
33 56 3 0.017
33 57 0 0.033
33 57 3 0.008
33 58 0 0.001
33 58 3 0.001
33 59 0 0.982
33 59 1 0.048
33 59 2 0.027
33 59 3 0.956
33 60 0 0.002
33 60 3 0.002
33 61 0 0.001
33 61 3 0.001
33 62 0 0.146
33 62 1 1.000
33 62 2 0.026
33 62 3 0.054
33 63 0 0.002
33 63 3 0.002
33 64 0 0.001
33 64 3 0.001
33 65 0 0.224
33 65 1 0.058
33 65 2 0.029
33 65 3 0.035
33 66 0 0.423
33 66 3 0.506
33 67 0 0.887
33 67 1 0.043
33 67 2 0.042
33 67 3 0.916
33 68 0 0.004
33 68 3 0.003
33 69 0 0.001
33 69 3 0.002
33 70 0 0.005
33 70 3 0.008
33 71 0 0.009
33 71 3 0.008
33 72 0 0.381
33 72 3 0.014
33 73 0 0.002
33 73 3 0.002
33 74 0 0.001
33 74 3 0.001
33 75 0 0.001
33 75 3 0.001
33 76 0 0.032
33 76 3 0.003
33 77 0 0.568
33 77 1 0.045
33 77 3 0.505
33 78 0 0.006
33 78 3 0.007
33 79 0 0.995
33 79 3 0.983
33 80 0 0.004
33 80 1 0.003
33 80 3 0.033
33 81 0 0.003
33 81 3 0.002
33 82 0 0.104
33 82 3 0.006
33 83 0 0.442
33 83 3 0.009
33 84 0 0.003
33 84 2 0.002
33 84 3 0.002
33 85 0 0.008
33 85 3 0.007
33 86 0 0.004
33 86 2 0.082
33 86 3 0.009
33 87 0 0.001
33 87 1 0.001
33 87 3 0.001
33 88 0 0.996
33 88 1 0.039
33 88 2 0.042
33 88 3 0.722
33 89 0 0.004
33 89 3 0.003
33 90 0 0.001
33 90 3 0.002
33 91 0 0.014
33 91 3 0.003
33 92 0 0.011
33 92 2 0.033
33 92 3 0.289
33 93 0 0.964
33 93 2 0.024
33 93 3 0.023
33 94 0 0.003
33 94 3 0.006
33 95 0 0.001
33 95 3 0.001
33 96 0 0.005
33 96 2 0.006
33 96 3 0.055
33 97 0 0.002
33 97 3 0.023
33 98 0 0.001
33 98 3 0.001
33 99 0 0.001
33 99 3 0.001
33 100 0 0.003
33 100 3 0.017
33 101 0 0.002
33 101 3 0.002
33 102 0 0.012
33 102 3 0.005
33 103 0 0.987
33 103 1 0.033
33 103 2 0.022
33 103 3 0.686
33 104 0 0.003
33 104 3 0.003
33 105 0 0.001
33 105 3 0.002
33 106 0 0.001
33 106 2 1.000
33 106 3 0.001
33 107 0 0.004
33 107 3 0.044
33 108 0 0.002
33 108 3 0.002
33 109 0 0.001
33 109 2 0.004
33 109 3 0.002
33 110 0 0.439
33 110 3 0.012
