0 1 2 0.002
38 89 0 0.033
38 89 1 0.004
38 89 2 0.013
38 89 3 1.000
38 90 0 0.010
38 90 3 0.002
38 91 0 0.033
38 91 1 0.004
38 91 2 0.013
38 91 3 1.000
38 92 3 0.002
38 93 3 0.002
38 94 3 0.002
38 95 3 0.003
38 96 3 0.002
38 97 3 0.002
38 98 3 0.001
38 99 3 0.002
38 100 3 0.011
38 101 0 0.031
38 101 1 0.004
38 101 2 0.013
38 101 3 1.000
38 102 3 0.001
38 103 3 0.004
38 104 3 0.002
38 105 3 0.002
38 106 0 0.024
38 106 1 0.005
38 106 2 0.013
38 106 3 0.445
38 107 3 0.003
38 108 3 0.002
38 109 3 0.002
38 110 3 0.003
38 111 3 0.003
38 112 3 0.008
38 113 3 0.004
38 114 3 0.002
38 115 0 0.033
38 115 1 0.004
38 115 2 0.013
38 115 3 1.000
38 116 3 0.002
38 117 3 0.002
38 118 3 0.002
38 119 3 0.002
38 120 0 0.029
38 120 1 0.004
38 120 2 0.013
38 120 3 0.987
38 121 0 1.000
38 121 1 0.004
38 121 3 0.004
38 122 3 0.002
38 123 0 0.019
38 123 1 0.005
38 123 2 0.013
38 123 3 0.321
38 124 3 0.002
38 125 3 0.002
38 126 3 0.002
38 127 3 0.002
38 128 0 0.033
38 128 1 0.004
38 128 2 0.013
38 128 3 1.000
38 129 3 0.003
38 130 3 0.002
38 131 2 0.013
38 131 3 0.456
38 132 0 0.032
38 132 1 0.004
38 132 2 0.013
38 132 3 1.000
38 133 0 0.032
38 133 1 0.004
38 133 2 0.013
38 133 3 1.000
38 134 0 0.033
38 134 1 0.004
38 134 2 0.013
38 134 3 1.000
38 135 3 0.001
38 136 0 0.033
38 136 1 0.004
38 136 2 0.013
38 136 3 1.000
38 137 0 0.025
38 137 1 0.005
38 137 2 0.012
38 137 3 0.704
38 138 0 0.012
38 138 1 0.008
38 138 2 0.011
38 138 3 0.160
38 139 0 0.031
38 139 1 0.004
38 139 2 0.013
38 139 3 1.000
38 140 3 0.003
38 141 3 0.002
38 142 3 0.002
38 143 3 0.001
38 144 3 0.002
38 145 0 0.033
38 145 1 0.004
38 145 2 0.013
38 145 3 1.000
38 146 0 0.020
38 146 1 0.005
38 146 2 0.013
38 146 3 0.705
38 147 3 0.002
38 148 3 0.002
38 149 3 0.003
38 150 0 0.033
38 150 1 0.004
38 150 2 0.013
38 150 3 1.000
38 151 3 0.003
38 152 3 0.002
38 153 3 0.002
38 154 3 0.002
38 155 3 0.001
38 156 0 0.033
38 156 1 0.004
38 156 2 0.013
38 156 3 1.000
38 157 3 0.008
38 158 3 0.002
38 159 3 0.003
38 160 3 0.002
38 161 3 0.002
38 162 0 0.033
38 162 1 0.004
38 162 2 0.013
38 162 3 1.000
38 163 0 0.033
38 163 1 0.004
38 163 2 0.013
38 163 3 1.000
38 164 3 0.001
38 165 3 0.002
38 166 3 0.003
38 167 3 0.002
38 168 0 0.032
38 168 1 0.004
38 168 2 0.013
38 168 3 1.000
38 169 3 0.002
38 170 1 1.000
38 170 3 0.001
38 171 2 0.012
38 171 3 0.009
38 172 3 0.002
38 173 3 0.002
38 174 3 0.002
38 175 0 0.033
38 175 1 0.004
38 175 2 0.013
38 175 3 1.000
38 176 3 0.002
38 177 3 0.002
38 178 3 0.003
38 179 3 0.002
38 180 3 0.003
38 181 3 0.001
38 182 3 0.002
38 183 0 0.029
38 183 1 0.004
38 183 2 0.013
38 183 3 0.988
38 184 0 0.015
38 184 1 0.006
38 184 3 0.269
38 185 3 0.002
38 186 0 0.033
38 186 1 0.004
38 186 2 0.013
38 186 3 1.000
38 187 0 0.028
38 187 1 0.005
38 187 2 0.013
38 187 3 0.798
38 188 3 0.002
38 189 0 0.029
38 189 1 0.004
38 189 2 0.013
38 189 3 0.948
38 190 0 0.031
38 190 1 0.004
38 190 2 0.013
38 190 3 1.000
38 191 3 0.001
38 192 3 0.005
38 193 3 0.004
38 194 3 0.003
38 195 3 0.002
38 196 3 0.002
38 197 3 0.002
38 198 0 0.030
38 198 1 0.004
38 198 2 0.013
38 198 3 1.000
38 199 3 0.004
38 200 2 0.013
38 200 3 0.005
38 201 3 0.002
38 202 0 0.031
38 202 1 0.004
38 202 2 0.013
38 202 3 1.000
38 203 1 0.005
38 203 2 0.013
38 203 3 0.035
38 204 0 0.032
38 204 1 0.004
38 204 2 0.013
38 204 3 1.000
38 205 0 0.032
38 205 1 0.004
38 205 3 0.016
38 206 1 0.004
38 206 2 0.013
38 206 3 0.012
38 207 0 0.030
38 207 1 0.004
38 207 2 0.013
38 207 3 1.000
38 208 2 0.006
38 208 3 0.003
38 209 3 0.003
38 210 3 0.002
38 211 0 0.033
38 211 1 0.004
38 211 2 0.013
38 211 3 1.000
38 212 2 0.004
38 212 3 0.004
38 213 3 0.002
38 214 3 0.002
38 215 3 0.003
38 216 3 0.001
38 217 0 0.021
38 217 1 0.005
38 217 2 0.013
38 217 3 0.753
38 218 3 0.002
38 219 3 0.001
38 220 0 0.033
38 220 1 0.004
38 220 2 0.013
38 220 3 1.000
38 221 3 0.001
38 222 3 0.002
38 223 0 0.960
38 223 1 0.004
38 223 2 0.986
38 223 3 0.003
38 224 3 0.002
38 225 3 0.002
38 226 0 0.033
38 226 1 0.004
38 226 2 0.013
38 226 3 1.000
38 227 3 0.002
38 228 3 0.003
38 229 3 0.002
38 230 3 0.001
38 231 0 0.032
38 231 1 0.004
38 231 2 0.013
38 231 3 1.000
38 232 0 0.033
38 232 1 0.004
38 232 2 0.013
38 232 3 1.000
38 233 3 0.001
38 234 3 0.002
38 235 0 0.023
38 235 1 0.005
38 235 2 0.013
38 235 3 0.521
38 236 3 0.002
38 237 3 0.002
38 238 3 0.002
38 239 3 0.002
38 240 3 0.002
38 241 2 1.000
38 241 3 0.001
38 242 3 0.002
38 243 3 0.002
38 244 3 0.002
38 245 3 0.004
38 246 3 0.002
38 247 3 0.003
38 248 3 0.002
38 249 0 0.019
38 249 1 0.005
38 249 2 0.012
38 249 3 0.334
38 250 3 0.002
38 251 3 0.002
38 252 3 0.002
38 253 0 0.041
38 253 1 0.004
38 253 2 0.013
38 253 3 0.092
38 254 3 0.003
38 255 3 0.002
39 1 2 0.002
39 1 3 0.002
39 2 0 0.002
39 2 1 0.002
39 2 2 0.002
39 2 3 0.001
39 3 2 1.000
39 5 2 1.000
39 8 0 1.000
39 10 0 0.995
39 11 0 0.002
39 11 1 0.002
39 11 2 0.002
39 11 3 0.001
39 13 2 0.976
39 14 2 0.002
39 15 0 0.002
39 15 1 0.002
39 15 2 0.002
39 15 3 0.002
39 17 0 0.002
39 17 1 0.001
39 17 2 0.002
39 17 3 0.001
39 18 0 1.000
39 19 0 0.002
39 19 1 0.001
39 23 0 0.002
39 23 1 0.002
39 23 2 0.002
39 23 3 0.001
39 27 2 0.988
39 34 0 0.002
39 34 1 0.001
39 34 2 0.002
39 34 3 0.001
39 35 2 1.000
39 36 0 0.002
39 36 1 0.002
39 36 2 0.002
39 36 3 0.001
39 37 0 1.000
39 38 1 0.001
39 40 2 1.000
39 41 2 1.000
39 42 0 0.002
39 42 1 0.001
39 42 2 0.002
39 42 3 0.001
39 44 0 1.000
39 45 0 0.002
39 45 1 0.002
39 45 2 0.002
39 45 3 0.001
39 47 0 0.002
39 47 1 0.002
39 47 2 0.002
39 47 3 0.002
39 53 0 0.002
39 53 1 0.002
39 53 2 0.002
39 53 3 0.002
39 56 0 0.002
39 56 1 0.002
39 56 2 0.002
39 56 3 0.001
39 57 2 1.000
39 58 0 0.002
39 58 1 0.001
39 58 2 0.002
39 58 3 0.001
39 59 0 0.002
39 59 1 0.002
39 59 2 0.002
39 59 3 0.001
39 60 0 0.002
39 60 1 0.001
39 60 2 0.002
39 60 3 0.001
39 63 0 0.002
39 63 1 0.002
39 63 2 0.002
39 63 3 0.001
39 64 0 0.002
39 64 1 0.001
39 64 2 0.002
39 64 3 0.001
39 65 0 0.002
39 65 2 0.002
39 65 3 0.001
39 66 2 1.000
39 67 1 0.001
39 67 2 0.002
39 69 0 1.000
39 72 0 1.000
39 74 0 0.002
39 74 1 0.002
39 74 2 0.002
39 74 3 0.002
39 75 2 0.002
39 75 3 0.002
39 76 0 0.002
39 76 2 0.002
39 76 3 0.001
39 79 0 1.000
39 82 1 0.002
39 82 2 0.002
39 82 3 0.002
39 83 0 0.002
39 83 1 0.001
39 83 2 0.002
39 83 3 0.001
39 85 0 0.002
39 85 1 0.001
39 85 2 0.002
39 85 3 0.001
39 87 0 0.002
39 87 1 0.002
39 87 2 0.002
39 87 3 0.001
39 89 0 0.002
39 89 1 0.001
39 89 2 0.002
39 89 3 0.001
39 90 0 0.002
39 91 0 0.002
39 91 1 0.001
39 91 2 0.002
39 91 3 0.001
39 92 2 0.984
39 95 0 0.251
39 98 2 0.018
39 101 0 0.002
39 101 1 0.001
39 101 2 0.002
39 101 3 0.001
39 106 0 0.002
39 106 1 0.002
39 106 2 0.002
39 106 3 0.001
39 115 0 0.002
39 115 1 0.001
39 115 2 0.002
39 115 3 0.001
39 116 2 0.852
39 118 2 1.000
39 120 0 0.002
39 120 1 0.001
39 120 2 0.002
39 120 3 0.001
39 121 1 0.001
39 122 0 0.035
39 122 2 0.868
39 123 0 0.002
39 123 1 0.002
39 123 2 0.002
39 123 3 0.002
39 124 0 1.000
39 125 2 1.000
39 126 0 1.000
39 128 0 0.002
39 128 1 0.001
39 128 2 0.002
39 128 3 0.001
39 130 2 0.982
39 131 2 0.002
39 131 3 0.001
39 132 0 0.002
39 132 1 0.001
39 132 2 0.002
39 132 3 0.001
39 133 0 0.002
39 133 1 0.001
39 133 2 0.002
39 133 3 0.001
39 134 0 0.002
39 134 1 0.001
39 134 2 0.002
39 134 3 0.001
39 136 0 0.002
39 136 1 0.001
39 136 2 0.002
39 136 3 0.001
39 137 0 0.002
39 137 1 0.002
39 137 2 0.002
39 137 3 0.001
39 138 0 0.002
39 138 1 0.002
39 138 2 0.002
39 138 3 0.002
39 139 0 0.002
39 139 1 0.001
39 139 2 0.002
39 139 3 0.001
39 143 2 0.370
39 145 0 0.002
39 145 1 0.001
39 145 2 0.002
39 145 3 0.001
39 146 0 0.002
39 146 1 0.002
39 146 2 0.002
39 146 3 0.001
39 147 0 0.895
39 147 2 0.905
39 150 0 0.002
39 150 1 0.001
39 150 2 0.002
39 150 3 0.001
39 154 1 1.000
39 154 2 1.000
39 155 2 1.000
39 156 0 0.002
39 156 1 0.001
39 156 2 0.002
39 156 3 0.001
39 162 0 0.002
39 162 1 0.001
39 162 2 0.002
39 162 3 0.001
39 163 0 0.002
39 163 1 0.001
39 163 2 0.002
39 163 3 0.001
39 164 2 0.500
39 168 0 0.002
39 168 1 0.001
39 168 2 0.002
39 168 3 0.001
39 170 0 1.000
39 171 2 0.002
39 173 2 0.297
39 174 0 1.000
39 175 0 0.002
39 175 1 0.001
39 175 2 0.002
39 175 3 0.001
39 178 0 1.000
39 179 2 1.000
39 181 0 0.984
39 183 0 0.002
39 183 1 0.001
39 183 2 0.002
39 183 3 0.001
39 184 0 0.002
39 184 1 0.002
39 184 3 0.002
39 186 0 0.002
39 186 1 0.001
39 186 2 0.002
39 186 3 0.001
39 187 0 0.002
39 187 1 0.002
39 187 2 0.002
39 187 3 0.001
39 189 0 0.002
39 189 1 0.002
39 189 2 0.002
39 189 3 0.001
39 190 0 0.002
39 190 1 0.001
39 190 2 0.002
39 190 3 0.001
39 198 0 0.002
39 198 1 0.001
39 198 2 0.002
39 198 3 0.001
39 200 0 1.000
39 200 2 0.002
39 202 0 0.002
39 202 1 0.001
39 202 2 0.002
39 202 3 0.001
39 203 1 0.002
39 203 2 0.002
39 204 0 0.002
39 204 1 0.001
39 204 2 0.002
39 204 3 0.001
39 205 0 0.002
39 205 1 0.001
39 206 1 0.001
39 206 2 0.002
39 207 0 0.002
39 207 1 0.001
39 207 2 0.002
39 207 3 0.001
39 211 0 0.002
39 211 1 0.001
39 211 2 0.002
39 211 3 0.001
39 212 0 1.000
39 217 0 0.002
39 217 1 0.002
39 217 2 0.002
39 217 3 0.001
39 218 2 1.000
39 219 0 1.000
39 219 2 1.000
39 220 0 0.002
39 220 1 0.001
39 220 2 0.002
39 220 3 0.001
39 223 1 0.001
39 224 2 1.000
39 226 0 0.002
39 226 1 0.001
39 226 2 0.002
39 226 3 0.001
39 227 2 1.000
39 230 0 1.000
39 231 0 0.002
39 231 1 0.001
39 231 2 0.002
39 231 3 0.001
39 232 0 0.002
39 232 1 0.001
39 232 2 0.002
39 232 3 0.001
39 235 0 0.002
39 235 1 0.002
39 235 2 0.002
39 235 3 0.001
39 236 2 0.956
39 240 0 1.000
39 240 2 0.999
39 241 3 1.000
39 242 0 0.993
39 245 2 1.000
39 248 0 1.000
39 248 2 0.006
39 249 0 0.002
39 249 1 0.002
39 249 2 0.002
39 249 3 0.002
39 250 2 1.000
39 251 0 1.000
39 252 2 0.957
39 253 0 0.002
39 253 1 0.001
39 253 2 0.002
39 255 2 0.970
40 0 0 1.000
40 1 2 0.002
40 1 3 0.001
40 2 0 0.001
40 2 1 0.001
40 2 2 0.001
40 2 3 0.001
40 8 0 1.000
40 9 2 0.011
40 10 0 0.002
40 11 0 0.001
40 11 1 0.001
40 11 2 0.001
40 11 3 0.001
40 12 0 0.024
40 13 2 0.040
40 14 2 0.001
40 15 0 0.002
40 15 1 0.002
40 15 2 0.002
40 15 3 0.001
40 17 0 0.001
40 17 1 0.001
40 17 2 0.001
40 17 3 0.001
40 19 0 0.001
40 19 1 0.001
40 20 2 0.134
40 23 0 0.001
40 23 1 0.001
40 23 2 0.001
40 23 3 0.001
40 34 0 0.001
40 34 1 0.001
40 34 2 0.001
40 34 3 0.001
40 35 2 0.893
40 36 0 0.001
40 36 1 0.001
40 36 2 0.001
40 36 3 0.001
40 38 1 0.001
40 39 0 1.000
40 41 0 1.000
40 42 0 0.001
40 42 1 0.001
40 42 2 0.001
40 42 3 0.001
40 45 0 0.001
40 45 1 0.001
40 45 2 0.001
40 45 3 0.001
40 47 0 0.001
40 47 1 0.002
40 47 2 0.002
40 47 3 0.001
40 48 0 1.000
40 53 0 0.001
40 53 1 0.001
40 53 2 0.002
40 53 3 0.001
40 56 0 0.001
40 56 1 0.001
40 56 2 0.001
40 56 3 0.001
40 57 0 1.000
40 58 0 0.001
40 58 1 0.001
40 58 2 0.001
40 58 3 0.001
40 59 0 0.001
40 59 1 0.001
40 59 2 0.001
40 59 3 0.001
40 60 0 0.001
40 60 1 0.001
40 60 2 0.001
40 60 3 0.001
40 62 0 1.000
40 63 0 0.001
40 63 1 0.001
40 63 2 0.001
40 63 3 0.001
40 64 0 0.001
40 64 1 0.001
40 64 2 0.001
40 64 3 0.001
40 65 0 0.001
40 65 2 0.001
40 65 3 0.001
40 66 2 1.000
40 67 1 0.001
40 67 2 0.001
40 69 1 1.000
40 74 0 0.002
40 74 1 0.002
40 74 2 0.002
40 74 3 0.001
40 75 2 0.002
40 75 3 0.001
40 76 0 0.001
40 76 2 0.001
40 76 3 0.001
40 78 0 0.089
40 82 1 0.002
40 82 2 0.002
40 82 3 0.001
40 83 0 0.001
40 83 1 0.001
40 83 2 0.001
40 83 3 0.001
40 85 0 0.001
40 85 1 0.001
40 85 2 0.001
40 85 3 0.001
40 87 0 0.001
40 87 1 0.001
40 87 2 0.001
40 87 3 0.001
40 89 0 0.001
40 89 1 0.001
40 89 2 0.001
40 89 3 0.001
40 90 0 0.002
40 91 0 0.001
40 91 1 0.001
40 91 2 0.001
40 91 3 0.001
40 97 0 0.993
40 98 2 0.973
40 101 0 0.001
40 101 1 0.001
40 101 2 0.001
40 101 3 0.001
40 102 0 1.000
40 104 0 1.000
40 106 0 0.001
40 106 1 0.001
40 106 2 0.002
40 106 3 0.001
40 109 0 1.000
40 111 0 0.982
40 114 0 0.907
40 115 0 0.001
40 115 1 0.001
40 115 2 0.001
40 115 3 0.001
40 118 0 1.000
40 118 2 1.000
40 120 0 0.001
40 120 1 0.001
40 120 2 0.001
40 120 3 0.001
40 121 1 0.001
40 122 0 0.973
40 123 0 0.001
40 123 1 0.002
40 123 2 0.002
40 123 3 0.001
40 124 0 1.000
40 125 0 1.000
40 125 2 0.010
40 126 0 1.000
40 128 0 0.001
40 128 1 0.001
40 128 2 0.001
40 128 3 0.001
40 131 2 0.001
40 131 3 0.001
40 132 0 0.001
40 132 1 0.001
40 132 2 0.001
40 132 3 0.001
40 133 0 0.001
40 133 1 0.001
40 133 2 0.001
40 133 3 0.001
40 134 0 0.001
40 134 1 0.001
40 134 2 0.001
40 134 3 0.001
40 136 0 0.001
40 136 1 0.001
40 136 2 0.001
40 136 3 0.001
40 137 0 0.001
40 137 1 0.001
40 137 2 0.002
40 137 3 0.001
40 138 0 0.002
40 138 1 0.002
40 138 2 0.002
40 138 3 0.001
40 139 0 0.001
40 139 1 0.001
40 139 2 0.001
40 139 3 0.001
40 141 0 1.000
40 142 0 1.000
40 143 0 1.000
40 143 2 0.412
40 144 0 1.000
40 145 0 0.001
40 145 1 0.001
40 145 2 0.001
40 145 3 0.001
40 146 0 0.001
40 146 1 0.001
40 146 2 0.001
40 146 3 0.001
40 147 0 1.000
40 150 0 0.001
40 150 1 0.001
40 150 2 0.001
40 150 3 0.001
40 152 0 1.000
40 154 0 0.990
40 154 2 1.000
40 155 0 0.588
40 155 2 1.000
40 156 0 0.001
40 156 1 0.001
40 156 2 0.001
40 156 3 0.001
40 162 0 0.001
40 162 1 0.001
40 162 2 0.001
40 162 3 0.001
40 163 0 0.001
40 163 1 0.001
40 163 2 0.001
40 163 3 0.001
40 164 2 0.988
40 167 0 0.993
40 168 0 0.001
40 168 1 0.001
40 168 2 0.001
40 168 3 0.001
40 171 2 0.002
40 174 0 1.000
40 175 0 0.001
40 175 1 0.001
40 175 2 0.001
40 175 3 0.001
40 179 2 1.000
40 181 0 1.000
40 183 0 0.001
40 183 1 0.001
40 183 2 0.001
40 183 3 0.001
40 184 0 0.001
40 184 1 0.002
40 184 3 0.001
40 186 0 0.001
40 186 1 0.001
40 186 2 0.001
40 186 3 0.001
40 187 0 0.001
40 187 1 0.001
40 187 2 0.001
40 187 3 0.001
40 189 0 0.001
40 189 1 0.001
40 189 2 0.001
40 189 3 0.001
40 190 0 0.001
40 190 1 0.001
40 190 2 0.001
40 190 3 0.001
40 196 0 1.000
40 197 2 1.000
40 198 0 0.001
40 198 1 0.001
40 198 2 0.001
40 198 3 0.001
40 200 2 0.001
40 202 0 0.001
40 202 1 0.001
40 202 2 0.001
40 202 3 0.001
40 203 1 0.001
40 203 2 0.001
40 204 0 0.001
40 204 1 0.001
40 204 2 0.001
40 204 3 0.001
40 205 0 0.001
40 205 1 0.001
40 206 1 0.001
40 206 2 0.001
40 207 0 0.001
40 207 1 0.001
40 207 2 0.001
40 207 3 0.001
40 208 0 1.000
40 211 0 0.001
40 211 1 0.001
40 211 2 0.001
40 211 3 0.001
40 214 0 0.995
40 217 0 0.001
40 217 1 0.001
40 217 2 0.001
40 217 3 0.001
40 219 2 0.121
40 220 0 0.001
40 220 1 0.001
40 220 2 0.001
40 220 3 0.001
40 221 2 0.889
40 223 1 0.001
40 224 2 1.000
40 226 0 0.001
40 226 1 0.001
40 226 2 0.001
40 226 3 0.001
40 227 0 1.000
40 227 2 1.000
40 230 3 1.000
40 231 0 0.001
40 231 1 0.001
40 231 2 0.001
40 231 3 0.001
40 232 0 0.001
40 232 1 0.001
40 232 2 0.001
40 232 3 0.001
40 234 0 0.930
40 235 0 0.001
40 235 1 0.001
40 235 2 0.001
40 235 3 0.001
40 236 2 0.959
40 237 0 1.000
40 239 0 1.000
40 240 2 0.964
40 243 0 1.000
40 244 0 1.000
40 249 0 0.001
40 249 1 0.002
40 249 2 0.002
40 249 3 0.001
40 250 0 0.937
40 252 2 0.503
40 253 0 0.001
40 253 1 0.001
40 253 2 0.001
40 255 2 0.999
41 0 0 1.000
41 0 2 1.000
41 1 2 0.002
41 1 3 0.002
41 2 0 0.002
41 2 1 0.002
41 2 2 0.002
41 2 3 0.002
41 6 2 1.000
41 7 2 0.966
41 8 0 1.000
41 10 0 0.239
41 11 0 0.002
41 11 1 0.002
41 11 2 0.002
41 11 3 0.002
41 13 2 1.000
41 14 2 0.002
41 15 0 0.002
41 15 1 0.002
41 15 2 0.002
41 15 3 0.002
41 16 0 0.995
41 17 0 0.002
41 17 1 0.002
41 17 2 0.002
41 17 3 0.002
41 18 0 0.999
41 19 0 0.002
41 19 1 0.002
41 21 2 1.000
41 22 2 1.000
41 23 0 0.002
41 23 1 0.002
41 23 2 0.002
41 23 3 0.002
41 24 2 1.000
41 32 2 0.847
41 34 0 0.002
41 34 1 0.002
41 34 2 0.002
41 34 3 0.002
41 35 0 0.952
41 35 2 1.000
41 36 0 0.002
41 36 1 0.002
41 36 2 0.002
41 36 3 0.002
41 37 0 1.000
41 38 1 0.002
41 39 0 1.000
41 40 2 1.000
41 42 0 0.002
41 42 1 0.002
41 42 2 0.002
41 42 3 0.002
41 43 2 1.000
41 44 0 1.000
41 45 0 0.002
41 45 1 0.002
41 45 2 0.002
41 45 3 0.002
41 46 0 1.000
41 47 0 0.002
41 47 1 0.002
41 47 2 0.002
41 47 3 0.002
41 53 0 0.002
41 53 1 0.002
41 53 2 0.002
41 53 3 0.002
41 56 0 0.002
41 56 1 0.002
41 56 2 0.002
41 56 3 0.002
41 58 0 0.002
41 58 1 0.002
41 58 2 0.002
41 58 3 0.002
41 59 0 0.002
41 59 1 0.002
41 59 2 0.002
41 59 3 0.002
41 60 0 0.002
41 60 1 0.002
41 60 2 0.002
41 60 3 0.002
41 61 0 1.000
41 61 2 0.992
41 62 0 0.003
41 62 2 0.993
41 62 3 0.001
41 63 0 0.002
41 63 1 0.002
41 63 2 0.002
41 63 3 0.002
41 64 0 0.002
41 64 1 0.002
41 64 2 0.002
41 64 3 0.002
41 65 0 0.002
41 65 2 0.002
41 65 3 0.002
41 66 0 1.000
41 67 1 0.002
41 67 2 0.002
41 68 0 0.999
41 68 2 1.000
41 69 0 1.000
41 69 2 0.993
41 71 0 0.337
41 71 2 0.023
41 72 0 1.000
41 72 2 0.049
41 74 0 0.002
41 74 1 0.002
41 74 2 0.002
41 74 3 0.002
41 75 2 0.002
41 75 3 0.002
41 76 0 0.002
41 76 2 0.002
41 76 3 0.002
41 78 0 1.000
41 79 0 1.000
41 79 2 0.992
41 82 1 0.002
41 82 2 0.003
41 82 3 0.002
41 83 0 0.002
41 83 1 0.002
41 83 2 0.002
41 83 3 0.002
41 85 0 0.002
41 85 1 0.002
41 85 2 0.002
41 85 3 0.002
41 86 0 0.998
41 86 2 1.000
41 87 0 0.002
41 87 1 0.002
41 87 2 0.002
41 87 3 0.002
41 88 2 1.000
41 89 0 0.002
41 89 1 0.002
41 89 2 0.002
41 89 3 0.002
41 90 0 0.002
41 91 0 0.002
41 91 1 0.002
41 91 2 0.002
41 91 3 0.002
41 93 2 0.999
41 94 2 0.001
41 95 0 0.365
41 96 0 0.999
41 97 0 0.995
41 97 2 0.988
41 98 0 0.958
41 101 0 0.002
41 101 1 0.002
41 101 2 0.002
41 101 3 0.002
41 102 0 0.999
41 104 2 1.000
41 105 2 1.000
41 106 0 0.002
41 106 1 0.002
41 106 2 0.002
41 106 3 0.002
41 107 2 1.000
41 109 3 0.975
41 114 0 1.000
41 115 0 0.002
41 115 1 0.002
41 115 2 0.002
41 115 3 0.002
41 120 0 0.002
41 120 1 0.002
41 120 2 0.002
41 120 3 0.002
41 121 1 0.002
41 122 2 0.895
41 123 0 0.002
41 123 1 0.002
41 123 2 0.002
41 123 3 0.002
41 124 0 1.000
41 124 2 1.000
41 125 3 1.000
41 126 0 0.999
41 128 0 0.002
41 128 1 0.002
41 128 2 0.002
41 128 3 0.002
41 131 2 0.002
41 131 3 0.002
41 132 0 0.002
41 132 1 0.002
41 132 2 0.002
41 132 3 0.002
41 133 0 0.002
41 133 1 0.002
41 133 2 0.002
41 133 3 0.002
41 134 0 0.002
41 134 1 0.002
41 134 2 0.002
41 134 3 0.002
41 136 0 0.002
41 136 1 0.002
41 136 2 0.002
41 136 3 0.002
41 137 0 0.002
41 137 1 0.002
41 137 2 0.002
41 137 3 0.002
41 138 0 0.002
41 138 1 0.002
41 138 2 0.002
41 138 3 0.002
41 139 0 0.002
41 139 1 0.002
41 139 2 0.002
41 139 3 0.002
41 140 0 0.713
41 141 2 0.127
41 142 0 0.315
41 142 2 1.000
41 142 3 1.000
41 145 0 0.002
41 145 1 0.002
41 145 2 0.002
41 145 3 0.002
41 146 0 0.002
41 146 1 0.002
41 146 2 0.002
41 146 3 0.002
41 147 0 1.000
41 148 2 1.000
41 149 2 1.000
41 150 0 0.002
41 150 1 0.002
41 150 2 0.002
41 150 3 0.002
41 154 2 0.696
41 156 0 0.002
41 156 1 0.002
41 156 2 0.002
41 156 3 0.002
41 158 2 0.995
41 160 2 1.000
41 161 2 1.000
41 162 0 0.002
41 162 1 0.002
41 162 2 0.002
41 162 3 0.002
41 163 0 0.002
41 163 1 0.002
41 163 2 0.002
41 163 3 0.002
41 165 2 0.011
41 166 2 0.652
41 168 0 0.002
41 168 1 0.002
41 168 2 0.002
41 168 3 0.002
41 170 0 1.000
41 170 2 1.000
41 171 2 0.002
41 173 0 0.001
41 174 0 1.000
41 174 2 1.000
41 175 0 0.002
41 175 1 0.002
41 175 2 0.002
41 175 3 0.002
41 176 2 1.000
41 178 0 1.000
41 180 2 1.000
41 181 0 0.999
41 182 2 0.956
41 183 0 0.002
41 183 1 0.002
41 183 2 0.002
41 183 3 0.002
41 184 0 0.002
41 184 1 0.002
41 184 3 0.002
41 185 2 1.000
41 186 0 0.002
41 186 1 0.002
41 186 2 0.002
41 186 3 0.002
41 187 0 0.002
41 187 1 0.002
41 187 2 0.002
41 187 3 0.002
41 189 0 0.002
41 189 1 0.002
41 189 2 0.002
41 189 3 0.002
41 190 0 0.002
41 190 1 0.002
41 190 2 0.002
41 190 3 0.002
41 196 1 1.000
41 198 0 0.002
41 198 1 0.002
41 198 2 0.002
41 198 3 0.002
41 199 0 1.000
41 200 0 0.997
41 200 2 0.002
41 201 2 0.023
41 202 0 0.002
41 202 1 0.002
41 202 2 0.002
41 202 3 0.002
41 203 1 0.002
41 203 2 0.002
41 204 0 0.002
41 204 1 0.002
41 204 2 0.002
41 204 3 0.002
41 205 0 0.002
41 205 1 0.002
41 206 1 0.002
41 206 2 0.002
41 207 0 0.002
41 207 1 0.002
41 207 2 0.002
41 207 3 0.002
41 211 0 0.002
41 211 1 0.002
41 211 2 0.002
41 211 3 0.002
41 212 0 1.000
41 214 0 1.000
41 214 2 1.000
41 215 2 0.998
41 217 0 0.002
41 217 1 0.002
41 217 2 0.002
41 217 3 0.002
41 219 0 1.000
41 220 0 0.002
41 220 1 0.002
41 220 2 0.002
41 220 3 0.002
41 222 0 1.000
41 223 1 0.002
41 224 2 0.997
41 225 2 1.000
41 226 0 0.002
41 226 1 0.002
41 226 2 0.002
41 226 3 0.002
41 229 2 0.003
41 230 0 1.000
41 230 2 0.048
41 231 0 0.002
41 231 1 0.002
41 231 2 0.002
41 231 3 0.002
41 232 0 0.002
41 232 1 0.002
41 232 2 0.002
41 232 3 0.002
41 234 2 1.000
41 234 3 0.996
41 235 0 0.002
41 235 1 0.002
41 235 2 0.002
41 235 3 0.002
41 240 0 1.000
41 240 2 1.000
41 241 0 1.000
41 242 0 1.000
41 243 0 0.915
41 245 0 0.004
41 245 2 0.003
41 248 0 1.000
41 249 0 0.002
41 249 1 0.002
41 249 2 0.002
41 249 3 0.002
41 250 2 0.865
41 251 0 0.823
41 252 2 1.000
41 253 0 0.002
41 253 1 0.002
41 253 2 0.002
41 254 1 0.994
42 0 0 0.002
42 0 1 0.002
