0 1 2 1.000
83 23 3 0.013
83 24 0 0.010
83 24 2 0.005
83 25 0 0.002
83 26 2 1.000
83 34 2 0.002
83 35 0 0.276
83 35 2 0.004
83 37 1 0.004
83 37 2 0.002
83 38 1 0.003
83 42 0 0.002
83 44 1 0.005
83 53 2 0.001
83 55 0 0.013
83 55 2 0.005
83 56 0 0.012
83 57 1 0.002
83 64 0 0.008
83 64 2 0.006
83 66 3 0.004
83 68 0 0.002
83 68 2 0.003
83 70 2 0.002
83 75 3 0.001
83 77 2 0.002
83 77 3 0.001
83 78 3 0.002
83 81 0 0.008
83 81 2 0.014
83 82 2 0.979
83 84 3 0.009
83 85 2 0.109
83 86 2 0.013
83 87 3 0.001
83 88 1 0.013
83 90 2 0.017
83 94 3 0.001
83 95 0 0.020
83 95 2 0.009
83 96 0 0.004
83 96 1 0.004
83 96 2 0.002
83 96 3 0.004
83 99 1 0.009
83 103 0 0.008
83 105 2 0.003
83 106 3 0.001
83 107 0 0.004
83 108 3 1.000
83 113 1 0.002
83 114 0 0.002
83 114 3 0.001
83 115 0 0.001
83 115 3 0.001
83 116 2 0.002
83 117 2 0.002
83 119 3 0.001
83 123 2 0.002
83 124 0 0.004
83 127 3 0.001
83 129 0 0.004
83 129 2 0.016
83 130 0 0.012
83 130 2 0.011
83 131 3 0.013
83 135 2 0.002
83 136 0 0.004
83 136 1 0.004
83 136 2 0.002
83 136 3 0.005
83 137 0 0.002
83 138 0 0.003
83 147 0 0.002
83 148 1 0.005
83 148 3 0.014
83 149 3 0.008
83 153 1 0.007
83 154 1 1.000
83 154 2 0.006
83 156 2 0.002
83 158 3 0.010
83 159 0 0.002
83 160 1 0.010
83 160 3 0.004
83 164 0 0.001
83 164 1 0.001
83 164 2 0.002
83 164 3 0.001
83 168 2 0.005
83 169 1 0.005
83 172 2 0.018
83 173 0 0.020
83 173 2 0.015
83 175 3 0.013
83 176 1 0.008
83 179 0 1.000
83 184 1 0.009
83 187 0 1.000
83 190 3 0.005
83 197 0 0.010
83 202 1 0.004
83 204 2 0.175
83 206 3 0.013
83 208 2 0.014
83 210 3 0.014
83 211 0 0.004
83 211 1 0.004
83 211 2 0.002
83 211 3 0.005
83 213 2 0.002
83 214 2 1.000
83 215 0 0.021
83 218 0 0.001
83 218 1 0.001
83 218 2 0.002
83 218 3 0.001
83 220 2 0.002
83 233 0 0.009
83 233 2 0.013
83 236 2 0.002
83 244 2 1.000
83 247 0 0.002
83 251 1 0.004
83 253 3 0.009
84 0 1 0.004
84 1 1 0.005
84 2 1 0.005
84 3 1 0.006
84 4 1 0.003
84 5 1 0.005
84 6 0 0.005
84 6 1 0.005
84 7 1 0.003
84 8 1 0.002
84 9 0 0.004
84 9 1 0.013
84 9 2 0.003
84 10 1 0.006
84 11 1 0.036
84 12 1 0.004
84 12 3 0.004
84 13 1 0.008
84 14 1 0.006
84 15 1 0.003
84 15 3 1.000
84 16 1 0.003
84 16 2 0.004
84 17 1 0.004
84 18 0 0.002
84 18 1 0.004
84 19 1 0.006
84 20 1 0.007
84 21 1 0.002
84 22 1 0.003
84 23 1 0.004
84 23 3 0.002
84 24 0 0.003
84 24 1 0.013
84 24 2 0.002
84 25 0 0.008
84 25 1 0.002
84 26 1 0.007
84 27 1 0.003
84 28 1 0.007
84 29 1 0.011
84 30 1 0.002
84 31 1 0.009
84 32 1 0.004
84 33 1 0.003
84 34 1 0.002
84 34 2 0.004
84 35 1 0.008
84 35 2 0.002
84 36 1 0.006
84 37 1 0.033
84 37 2 0.001
84 38 1 0.031
84 39 1 0.003
84 40 1 0.013
84 41 1 0.008
84 42 0 0.004
84 42 1 0.003
84 42 3 0.001
84 43 1 0.003
84 44 1 0.045
84 45 1 0.004
84 46 1 0.008
84 47 1 0.004
84 48 1 0.004
84 49 1 0.016
84 50 1 0.010
84 51 1 0.006
84 52 1 0.007
84 53 1 0.007
84 54 1 0.017
84 55 0 0.003
84 55 1 0.011
84 55 2 0.002
84 56 0 0.003
84 56 1 0.035
84 57 1 0.017
84 58 1 0.007
84 59 1 0.004
84 60 1 0.010
84 61 1 0.009
84 62 1 0.006
84 63 1 0.007
84 64 0 0.004
84 64 1 0.018
84 64 2 0.002
84 65 1 0.007
84 66 1 0.005
84 66 3 0.001
84 67 1 0.002
84 68 0 0.004
84 68 1 0.002
84 68 2 0.006
84 69 1 0.004
84 70 1 0.002
84 70 2 0.004
84 71 1 0.002
84 72 1 0.005
84 72 3 1.000
84 73 1 0.011
84 74 1 0.007
84 75 1 0.004
84 75 3 0.004
84 76 1 0.018
84 77 1 0.003
84 77 2 0.004
84 77 3 0.004
84 78 1 0.003
84 78 3 0.008
84 79 1 0.003
84 80 1 0.007
84 81 0 0.004
84 81 1 0.009
84 81 2 0.003
84 82 1 0.011
84 83 1 0.009
84 85 1 0.005
84 86 1 0.004
84 86 2 0.005
84 87 1 0.005
84 87 3 0.004
84 88 1 0.127
84 89 1 0.002
84 90 1 0.004
84 90 2 0.004
84 91 1 0.008
84 92 1 0.003
84 93 1 0.012
84 94 1 0.012
84 94 3 0.004
84 95 0 0.003
84 95 1 0.028
84 95 2 0.003
84 96 0 0.002
84 96 1 0.034
84 96 2 0.001
84 96 3 0.001
84 97 1 0.005
84 98 1 0.007
84 99 1 0.075
84 100 1 0.011
84 101 1 0.004
84 102 1 0.003
84 103 0 0.004
84 103 1 0.005
84 104 1 0.003
84 105 1 0.010
84 106 1 0.006
84 106 3 0.004
84 107 1 0.012
84 108 1 0.002
84 108 2 1.000
84 109 1 0.023
84 110 1 0.013
84 111 1 0.006
84 112 1 0.008
84 113 1 0.016
84 114 0 0.004
84 114 1 0.002
84 114 3 0.005
84 115 0 0.003
84 115 1 0.002
84 115 3 0.004
84 116 0 1.000
84 116 1 0.003
84 116 2 0.005
84 117 0 1.000
84 117 1 0.002
84 117 2 0.004
84 118 0 0.824
84 118 1 0.004
84 119 1 0.002
84 119 3 0.006
84 120 1 0.008
84 121 1 0.008
84 122 1 0.014
84 123 1 0.002
84 123 2 0.004
84 124 0 0.002
84 124 1 0.006
84 125 1 0.006
84 126 1 0.010
84 127 1 0.003
84 127 3 0.004
84 128 1 0.009
84 129 0 0.006
84 129 1 0.005
84 129 2 0.004
84 130 0 0.003
84 130 1 0.016
84 130 2 0.003
84 131 1 0.011
84 131 3 0.002
84 132 1 0.008
84 133 1 0.006
84 134 1 0.005
84 135 1 0.002
84 135 2 0.006
84 136 0 0.002
84 136 1 0.035
84 136 2 0.002
84 136 3 0.001
84 137 0 0.006
84 137 1 0.004
84 138 1 0.008
84 139 1 0.005
84 140 1 0.002
84 141 1 0.002
84 142 1 0.012
84 143 1 0.010
84 144 1 0.016
84 145 1 0.004
84 146 1 0.004
84 147 0 0.004
84 147 1 0.002
84 148 1 0.069
84 148 3 0.002
84 149 1 0.002
84 149 2 0.997
84 149 3 0.002
84 150 1 0.003
84 151 1 0.004
84 152 1 0.003
84 153 1 0.059
84 154 1 0.010
84 154 2 0.002
84 155 1 0.003
84 155 3 1.000
84 156 1 0.002
84 156 2 0.005
84 157 1 0.011
84 158 0 1.000
84 158 1 0.003
84 158 3 0.002
84 159 0 0.004
84 159 1 0.003
84 160 1 0.086
84 160 3 0.004
84 161 1 0.003
84 162 1 0.002
84 163 1 0.004
84 164 0 0.003
84 164 1 0.016
84 164 2 0.004
84 164 3 0.004
84 165 1 0.003
84 166 1 0.010
84 167 1 0.016
84 168 1 0.008
84 168 2 0.002
84 169 1 0.047
84 170 1 0.014
84 171 1 0.009
84 172 1 0.007
84 172 2 0.004
84 173 0 0.003
84 173 1 0.017
84 173 2 0.004
84 174 1 0.003
84 175 1 0.005
84 175 3 0.002
84 176 1 0.071
84 177 1 0.010
84 178 1 0.012
84 179 1 0.006
84 180 1 0.002
84 181 1 0.002
84 182 1 0.003
84 183 1 0.011
84 184 1 0.073
84 185 1 0.005
84 186 1 0.003
84 187 1 0.006
84 188 1 0.015
84 189 1 0.003
84 190 1 0.010
84 190 3 0.001
84 191 1 0.008
84 192 1 0.008
84 193 1 0.002
84 194 1 0.004
84 195 1 0.011
84 196 1 0.004
84 197 0 0.003
84 197 1 0.023
84 198 1 0.007
84 199 1 0.005
84 200 1 0.006
84 201 1 0.009
84 202 1 0.036
84 203 1 0.011
84 204 1 0.010
84 205 1 0.004
84 206 1 0.003
84 206 3 0.002
84 207 1 0.005
84 208 1 0.012
84 208 2 0.003
84 209 1 0.009
84 210 1 0.003
84 210 3 0.002
84 211 0 0.002
84 211 1 0.033
84 211 2 0.001
84 211 3 0.001
84 212 1 0.015
84 213 1 0.002
84 213 2 0.004
84 214 1 0.008
84 215 0 0.003
84 215 1 0.008
84 216 1 0.007
84 217 1 0.007
84 218 0 0.003
84 218 1 0.015
84 218 2 0.004
84 218 3 0.004
84 219 1 0.003
84 219 3 1.000
84 220 1 0.004
84 220 2 0.001
84 221 1 0.006
84 222 1 0.007
84 223 1 0.008
84 224 1 0.009
84 225 1 0.005
84 226 1 0.004
84 227 1 0.004
84 228 1 0.010
84 229 1 0.008
84 230 1 0.009
84 231 1 0.010
84 232 1 0.003
84 233 0 0.003
84 233 1 0.011
84 233 2 0.003
84 234 1 0.003
84 235 1 0.008
84 236 0 1.000
84 236 1 0.002
84 236 2 0.005
84 237 1 0.012
84 238 1 0.006
84 238 3 1.000
84 239 1 0.003
84 239 3 0.995
84 240 1 0.004
84 241 1 0.009
84 242 1 0.006
84 242 3 0.001
84 243 1 0.003
84 244 1 0.004
84 245 1 0.004
84 246 1 0.009
84 247 0 0.004
84 247 1 0.002
84 248 1 0.010
84 249 1 0.023
84 250 1 0.015
84 251 1 0.009
84 252 1 0.015
84 253 1 0.004
84 253 3 0.002
84 254 1 0.003
84 255 1 0.015
85 0 0 1.000
85 1 0 1.000
85 2 0 1.000
85 2 2 0.974
85 5 0 1.000
85 6 0 0.005
85 7 0 1.000
85 8 0 1.000
85 9 0 0.003
85 9 2 0.012
85 11 1 0.002
85 12 3 0.002
85 13 2 0.062
85 15 0 1.000
85 16 0 1.000
85 16 2 0.002
85 17 0 1.000
85 18 0 0.001
85 20 2 1.000
85 21 0 0.579
85 23 3 0.004
85 24 0 0.003
85 24 2 0.009
85 25 0 0.011
85 27 0 1.000
85 28 2 1.000
85 29 3 1.000
85 31 0 1.000
85 32 0 1.000
85 33 0 0.031
85 34 2 0.002
85 35 2 0.006
85 37 1 0.001
85 37 2 0.003
85 38 1 0.006
85 39 0 1.000
85 40 0 1.000
85 42 0 0.005
85 44 1 0.002
85 45 0 1.000
85 46 0 1.000
85 51 0 1.000
85 52 0 0.007
85 54 0 1.000
85 55 0 0.003
85 55 2 0.007
85 56 0 0.003
85 57 1 0.005
85 60 0 0.984
85 61 0 1.000
85 62 0 1.000
85 63 0 1.000
85 64 0 0.003
85 64 2 0.010
85 66 3 0.002
85 68 0 0.005
85 68 2 0.002
85 70 2 0.002
85 72 0 1.000
85 75 3 0.002
85 77 2 0.002
85 77 3 0.002
85 78 3 0.003
85 81 0 0.003
85 81 2 0.011
85 82 2 0.941
85 83 0 0.109
85 84 3 0.005
85 86 0 1.000
85 86 2 0.006
85 87 3 0.002
85 88 1 0.002
85 89 0 1.000
85 90 0 0.720
85 90 2 0.008
85 91 3 1.000
85 92 0 1.000
85 94 3 0.002
85 95 0 0.003
85 95 2 0.012
85 96 0 0.001
85 96 1 0.002
85 96 2 0.003
85 96 3 0.002
85 99 1 0.002
85 100 2 1.000
85 101 0 1.000
85 102 0 1.000
85 102 2 0.989
85 103 0 0.003
85 104 0 1.000
85 105 2 1.000
85 106 3 0.002
85 107 0 1.000
85 110 2 0.010
85 111 2 0.881
85 111 3 0.853
85 112 0 1.000
85 112 2 1.000
85 113 0 0.392
85 113 1 0.004
85 114 0 0.005
85 114 3 0.002
85 115 0 0.004
85 115 3 0.002
85 116 0 1.000
85 116 2 0.002
85 117 2 0.002
85 118 0 1.000
85 119 3 0.002
85 121 2 0.001
85 122 0 1.000
85 123 2 0.002
85 124 0 0.001
85 126 3 1.000
85 127 3 0.002
85 128 2 0.111
85 129 0 0.006
85 129 2 0.007
85 130 0 0.003
85 130 2 0.012
85 131 3 0.004
85 133 0 1.000
85 134 0 0.011
85 135 2 0.002
85 136 0 0.001
85 136 1 0.002
85 136 2 0.003
85 136 3 0.002
85 137 0 0.009
85 140 1 1.000
85 143 0 1.000
85 146 0 1.000
85 147 0 0.005
85 148 1 0.004
85 148 3 0.004
85 149 3 0.005
85 150 0 1.000
85 151 0 1.000
85 153 1 0.002
85 154 0 1.000
85 154 2 0.010
85 155 0 0.999
85 156 2 0.002
85 157 0 1.000
85 158 3 0.005
85 159 0 0.005
85 160 1 0.002
85 160 3 0.005
85 163 0 0.245
85 164 0 0.004
85 164 1 0.004
85 164 2 0.002
85 164 3 0.002
85 165 0 1.000
85 168 2 0.008
85 169 1 0.002
85 171 2 0.934
85 172 0 1.000
85 172 2 0.010
85 173 0 0.002
85 173 2 0.010
85 174 0 1.000
85 175 3 0.004
85 176 1 0.002
85 179 0 1.000
85 180 0 1.000
85 182 0 1.000
85 184 1 0.002
85 188 2 0.021
85 189 0 1.000
85 190 3 0.002
85 193 0 0.975
85 195 2 0.998
85 196 0 1.000
85 197 0 0.003
85 200 0 1.000
85 202 1 0.002
85 204 2 0.013
85 205 0 1.000
85 206 3 0.004
85 207 0 1.000
85 208 2 0.011
85 209 0 1.000
85 210 3 0.004
85 211 0 0.001
85 211 1 0.001
85 211 2 0.003
85 211 3 0.002
85 212 2 0.229
85 213 2 0.002
85 214 0 0.398
85 215 0 0.003
85 216 0 1.000
85 218 0 0.004
85 218 1 0.004
85 218 2 0.002
85 218 3 0.002
85 219 0 1.000
85 220 2 0.003
85 222 0 1.000
85 224 0 0.027
85 225 2 1.000
85 226 0 1.000
85 227 0 0.993
85 228 0 1.000
85 229 0 1.000
85 232 0 0.869
85 233 0 0.003
85 233 2 0.012
85 234 0 1.000
85 236 0 1.000
85 236 2 0.002
85 238 0 1.000
85 243 0 1.000
85 244 0 1.000
85 244 2 1.000
85 247 0 0.005
85 249 2 0.803
85 250 0 0.363
85 251 0 0.998
85 253 3 0.005
85 254 0 1.000
85 255 0 1.000
86 0 0 0.007
86 1 0 0.008
86 2 0 0.005
86 3 0 0.003
86 4 0 0.008
86 4 3 1.000
86 5 0 0.031
86 5 2 0.997
86 6 0 0.584
86 7 0 0.010
86 7 2 0.017
86 8 0 0.027
86 9 0 0.097
86 9 2 0.005
86 10 0 0.003
86 11 0 0.002
86 11 1 0.002
86 12 0 0.004
86 12 3 0.003
86 13 0 0.007
86 14 0 0.003
86 15 0 0.006
86 15 2 1.000
86 16 0 0.006
86 16 2 0.003
86 17 0 0.014
86 18 0 0.020
86 19 0 0.006
86 20 0 0.005
86 21 0 0.005
86 22 0 0.005
86 23 0 0.006
86 23 3 0.003
86 24 0 0.081
86 24 2 0.003
86 25 0 0.044
86 26 0 0.003
86 27 0 0.008
86 28 0 0.004
86 29 0 0.005
86 30 0 0.004
86 31 0 0.013
86 32 0 0.013
86 32 2 0.076
86 33 0 0.006
86 33 2 0.004
86 34 0 0.004
86 34 2 0.003
86 35 0 0.005
86 35 2 0.003
86 36 0 0.009
86 37 0 0.002
86 37 1 0.002
86 37 2 0.002
86 38 0 0.006
86 38 1 0.009
86 39 0 0.007
86 40 0 0.016
86 40 2 0.972
86 41 0 0.005
86 42 0 0.024
86 43 0 0.005
86 43 2 1.000
86 44 0 0.003
86 44 1 0.002
86 45 0 0.011
86 45 2 0.009
86 46 0 0.010
86 47 0 0.005
86 48 0 0.004
86 49 0 0.005
86 50 0 0.004
86 51 0 0.008
86 52 0 0.008
86 52 2 0.035
86 53 0 0.005
86 54 0 0.005
86 55 0 0.067
86 55 2 0.003
86 56 0 0.069
86 57 0 0.004
86 57 1 0.003
86 58 0 0.004
86 59 0 0.003
86 60 0 0.007
86 61 0 0.011
86 62 0 0.010
86 63 0 0.009
86 64 0 0.097
86 64 2 0.004
86 65 0 0.005
86 66 0 0.003
86 66 3 0.002
86 67 0 0.004
86 68 0 0.026
86 68 2 0.004
86 69 0 0.008
86 70 0 0.003
86 70 2 0.003
86 71 0 0.003
86 72 0 0.011
86 72 2 1.000
86 73 0 0.005
86 74 0 0.006
86 75 0 0.006
86 75 3 0.003
86 76 0 0.003
86 77 0 0.003
86 77 2 0.002
86 77 3 0.003
86 78 0 0.003
86 78 3 0.003
86 79 0 0.003
86 80 0 0.009
86 81 0 0.104
86 81 2 0.006
86 82 0 0.004
86 83 0 0.013
86 84 0 0.005
86 84 3 0.004
86 85 0 0.006
86 85 2 1.000
86 87 0 0.002
86 87 3 0.003
86 88 0 0.009
86 88 1 0.003
86 89 0 0.006
86 90 0 0.007
86 90 2 0.010
86 91 0 0.004
86 92 0 0.028
86 93 0 0.005
86 94 0 0.004
86 94 3 0.003
86 95 0 0.053
86 95 2 0.004
86 96 0 0.020
86 96 1 0.002
86 96 2 0.002
86 96 3 0.002
86 97 0 0.003
86 98 0 0.003
86 99 0 0.005
86 99 1 0.003
86 100 0 0.004
86 101 0 0.008
86 102 0 0.008
86 103 0 0.094
86 104 0 0.006
86 104 2 0.998
86 105 0 0.003
86 106 0 0.003
86 106 3 0.003
86 107 0 0.006
86 108 0 0.004
86 109 0 0.005
86 110 0 0.006
86 111 0 0.007
86 112 0 0.034
86 113 0 0.005
86 113 1 0.002
86 114 0 0.026
86 114 3 0.003
86 115 0 0.022
86 115 3 0.003
86 116 0 0.015
86 116 2 0.003
86 117 0 0.004
86 117 2 0.003
86 118 0 0.011
86 119 0 0.003
86 119 3 0.003
86 120 0 0.008
86 120 3 0.002
86 121 0 0.003
86 122 0 0.010
86 123 0 0.003
86 123 2 0.003
86 124 0 0.020
86 125 0 0.003
86 126 0 0.006
86 127 0 0.003
86 127 3 0.003
86 128 0 0.006
86 129 0 0.224
86 129 2 0.015
86 130 0 0.069
86 130 2 0.005
86 131 0 0.011
86 131 3 0.003
86 132 0 0.005
86 133 0 0.007
86 134 0 0.012
86 135 0 0.003
86 135 2 0.003
86 136 0 0.020
86 136 1 0.002
86 136 2 0.002
86 136 3 0.002
86 137 0 0.033
86 138 0 0.004
86 139 0 0.003
86 140 0 0.005
86 141 0 0.007
86 142 0 0.004
86 143 0 0.007
86 144 0 0.007
86 145 0 0.008
86 146 0 0.005
86 146 2 0.886
86 147 0 0.025
86 148 0 0.005
86 148 1 0.015
86 148 3 0.003
86 149 0 0.005
86 149 3 0.004
86 150 0 0.012
86 151 0 0.010
86 152 0 0.003
86 153 0 0.003
86 153 1 0.003
86 154 0 0.017
86 154 2 0.004
86 155 0 0.007
86 155 2 0.005
86 156 0 0.004
86 156 2 0.003
86 157 0 0.006
86 158 0 0.005
86 158 3 0.004
86 159 0 0.025
86 159 2 1.000
86 160 0 0.009
86 160 1 0.003
86 160 3 0.012
86 161 0 0.006
86 161 2 0.933
86 162 0 0.003
86 162 2 0.006
86 162 3 1.000
86 163 0 0.006
86 164 0 0.022
86 164 1 0.002
86 164 2 0.002
86 164 3 0.003
86 165 0 0.006
86 166 0 0.005
86 167 0 0.009
86 168 0 0.004
86 168 2 0.003
86 169 0 0.003
86 169 1 0.002
86 170 0 0.005
86 171 0 0.003
86 172 0 0.006
86 172 2 0.008
86 173 0 0.050
86 173 2 0.008
86 174 0 0.016
86 175 0 0.005
86 175 3 0.003
86 176 0 0.007
86 176 1 0.003
86 177 0 0.004
86 178 0 0.004
86 179 0 0.010
86 180 0 0.008
86 181 0 0.004
86 182 0 0.006
86 183 0 0.004
86 184 0 0.005
86 184 1 0.003
86 185 0 0.005
86 186 0 0.006
86 187 0 0.005
86 187 2 1.000
86 188 0 0.004
86 189 0 0.009
86 190 0 0.003
86 190 3 0.002
86 191 0 0.007
86 192 0 0.005
86 192 2 1.000
86 193 0 0.005
86 194 0 0.003
86 195 0 0.004
86 196 0 0.010
86 196 2 1.000
86 197 0 0.082
86 198 0 0.003
86 199 0 0.005
86 200 0 0.015
86 201 0 0.003
86 202 0 0.002
86 202 1 0.002
86 203 0 0.004
86 204 0 0.004
86 205 0 0.005
86 206 0 0.005
86 206 3 0.003
86 207 0 0.016
86 208 0 0.004
86 208 2 0.006
86 209 0 0.008
86 210 0 0.007
86 210 3 0.003
86 211 0 0.020
86 211 1 0.002
86 211 2 0.002
86 211 3 0.002
86 212 0 0.004
86 213 0 0.003
86 213 2 0.003
86 214 0 0.009
86 215 0 0.051
86 216 0 0.009
86 217 0 0.004
86 218 0 0.022
86 218 1 0.002
86 218 2 0.002
86 218 3 0.003
86 219 0 0.006
86 220 0 0.002
86 220 2 0.002
86 221 0 0.003
86 222 0 0.007
86 223 0 0.006
86 224 0 0.017
86 224 2 0.010
86 225 0 0.005
86 226 0 0.006
86 227 0 0.011
86 227 1 1.000
86 227 2 0.002
86 228 0 0.006
86 229 0 0.005
86 230 0 0.004
86 231 0 0.004
86 232 0 0.010
86 233 0 0.089
86 233 2 0.006
86 234 0 0.016
86 235 0 0.003
86 236 0 0.022
86 236 2 0.003
86 237 0 0.007
86 238 0 0.015
86 239 0 0.003
86 240 0 0.004
86 241 0 0.003
86 242 0 0.004
86 243 0 0.010
86 243 2 0.033
86 244 0 0.010
86 245 0 0.009
86 246 0 0.007
86 247 0 0.024
86 248 0 0.004
86 249 0 0.007
86 250 0 0.005
86 251 0 0.006
86 252 0 0.004
86 253 0 0.003
86 253 3 0.004
86 254 0 0.005
86 255 0 0.008
87 0 1 0.002
87 1 1 0.002
87 2 1 0.002
87 3 1 0.001
87 4 1 0.003
87 5 1 0.002
87 6 0 0.006
87 6 1 0.002
87 7 1 0.003
87 8 1 0.008
87 9 0 0.005
87 9 1 0.002
87 9 2 0.002
87 10 1 0.001
87 11 1 0.011
87 12 1 0.003
87 12 3 0.002
87 13 1 0.002
87 14 1 0.001
87 15 1 0.003
87 16 1 0.003
87 16 2 0.015
87 17 1 0.002
87 18 0 0.002
87 18 1 0.001
87 19 1 0.002
87 20 1 0.002
87 21 1 0.004
87 22 1 0.003
87 23 1 0.003
87 23 3 0.003
87 24 0 0.004
87 24 1 0.001
87 24 2 0.001
87 25 0 0.005
87 25 1 0.006
87 26 1 0.001
87 27 1 0.003
87 28 1 0.001
87 29 1 0.001
87 30 1 0.011
87 31 1 0.002
87 32 1 0.002
87 33 1 0.003
87 34 1 0.012
87 34 2 0.015
87 35 1 0.001
87 35 2 0.001
87 36 1 0.002
87 37 1 0.011
87 37 2 0.001
87 38 1 0.031
87 39 1 0.003
87 40 1 0.002
87 41 1 0.001
87 42 0 0.003
87 42 1 0.003
87 43 1 0.003
87 44 1 0.012
87 45 1 0.003
87 46 1 0.002
87 47 1 0.002
87 48 1 0.002
87 49 1 0.002
87 50 1 0.001
87 51 1 0.002
87 52 1 0.002
87 53 1 0.002
87 54 1 0.002
87 55 0 0.004
87 55 1 0.001
87 55 2 0.001
87 56 0 0.004
87 56 1 0.002
87 57 1 0.161
87 58 1 0.001
87 59 1 0.003
87 60 1 0.002
87 61 0 1.000
87 61 1 0.002
87 62 1 0.002
87 63 1 0.002
87 64 0 0.005
87 64 1 0.001
87 64 2 0.002
87 65 1 0.001
87 66 1 0.001
87 66 3 0.002
87 67 1 0.006
87 67 2 1.000
87 68 0 0.003
87 68 1 0.011
87 68 2 0.008
87 69 1 0.003
87 70 1 0.010
87 70 2 0.015
87 71 1 0.018
87 72 1 0.002
87 73 1 0.002
87 74 1 0.002
87 75 0 1.000
87 75 1 0.003
87 75 3 0.002
87 76 1 0.001
87 77 1 0.004
87 77 2 0.025
87 77 3 0.002
87 78 1 0.004
87 78 3 0.003
87 79 1 0.004
87 80 1 0.002
87 81 0 0.005
87 81 1 0.002
87 81 2 0.002
87 82 1 0.001
87 83 1 0.001
87 84 1 0.004
87 84 3 0.005
87 85 1 0.002
87 86 1 0.003
87 86 2 0.002
87 88 1 0.014
87 89 1 0.007
87 90 1 0.003
87 90 2 0.002
87 91 1 0.001
87 92 0 0.884
87 92 1 0.004
87 93 1 0.002
87 94 1 0.002
87 94 3 0.002
87 95 0 0.003
87 95 1 0.002
87 95 2 0.002
87 96 0 0.002
87 96 1 0.011
87 96 2 0.001
87 96 3 0.002
87 97 1 0.001
87 98 1 0.001
87 99 1 0.013
87 100 1 0.002
87 101 1 0.003
87 102 1 0.003
87 103 0 0.005
87 103 1 0.002
87 104 1 0.004
87 105 1 0.001
87 106 1 0.002
87 106 3 0.002
87 107 1 0.002
87 108 1 0.006
87 109 1 0.002
87 110 1 0.001
87 111 1 0.002
87 112 1 0.002
87 113 1 0.263
87 113 3 1.000
87 114 0 0.003
87 114 1 0.005
87 114 3 0.002
87 115 0 0.003
87 115 1 0.042
87 115 2 1.000
87 115 3 0.002
87 116 0 1.000
87 116 1 0.004
87 116 2 0.014
87 117 0 1.000
87 117 1 0.014
87 117 2 0.017
87 118 1 0.002
87 119 1 0.014
87 119 3 0.002
87 120 1 0.002
87 121 1 0.001
87 122 1 0.002
87 123 1 0.018
87 123 2 0.018
87 124 0 0.002
87 124 1 0.001
87 125 1 0.001
87 126 1 0.001
87 126 3 1.000
87 127 1 0.003
87 127 2 0.002
87 127 3 0.002
87 128 1 0.002
87 129 0 0.006
87 129 1 0.002
87 129 2 0.002
87 130 0 0.004
87 130 1 0.002
87 130 2 0.002
87 131 1 0.002
87 131 3 0.004
87 132 1 0.002
87 133 1 0.002
87 134 1 0.002
87 135 1 0.005
87 135 2 0.009
87 136 0 0.002
87 136 1 0.011
87 136 2 0.001
87 136 3 0.002
87 137 0 0.004
87 137 1 0.003
87 138 1 0.001
87 139 1 0.001
87 140 1 0.004
87 140 2 1.000
87 141 1 0.009
87 142 1 0.001
87 143 1 0.002
87 144 1 0.002
87 145 1 0.002
87 146 1 0.002
87 147 0 0.003
87 147 1 0.012
87 148 1 0.020
87 148 3 0.003
87 149 1 0.005
87 149 3 0.006
87 150 1 0.003
87 151 1 0.003
87 152 1 0.003
87 153 1 0.012
87 154 1 0.001
87 154 2 0.002
87 155 1 0.003
87 156 1 0.007
87 156 2 0.012
87 157 1 0.002
87 158 1 0.003
87 158 3 0.005
87 159 0 0.003
87 159 1 0.004
87 160 1 0.013
87 160 3 0.010
87 161 1 0.003
87 162 1 0.006
87 163 1 0.003
87 164 0 0.003
87 164 1 1.000
87 164 2 0.024
87 164 3 0.002
87 165 1 0.003
87 166 1 0.002
87 167 1 0.002
87 168 1 0.001
87 168 2 0.001
87 169 1 0.012
87 170 1 0.001
87 171 1 0.001
87 172 1 0.002
87 172 2 0.002
87 173 0 0.003
87 173 1 0.002
87 173 2 0.002
87 174 1 0.003
87 175 1 0.002
87 175 3 0.004
87 176 1 0.013
87 177 1 0.001
87 178 1 0.001
87 179 1 0.002
87 180 1 0.005
87 181 1 0.004
87 182 1 0.003
87 183 1 0.001
87 184 1 0.013
87 185 1 0.002
87 186 1 0.003
87 187 1 0.002
87 188 1 0.001
87 189 1 0.004
87 190 1 0.001
87 190 3 0.002
87 191 1 0.002
87 192 1 0.002
87 193 1 0.029
87 194 1 0.001
87 195 1 0.002
87 196 1 0.003
87 197 0 0.004
87 197 1 0.002
87 198 1 0.001
87 199 1 0.002
87 200 1 0.002
87 201 1 0.001
87 202 1 0.011
87 203 1 0.001
87 204 1 0.001
87 205 1 0.003
87 206 1 0.003
87 206 3 0.003
87 207 1 0.002
87 208 1 0.002
87 208 2 0.002
87 209 1 0.001
87 210 1 0.003
87 210 3 0.003
87 211 0 0.002
87 211 1 0.011
87 211 2 0.001
87 211 3 0.002
87 212 1 0.001
87 213 1 0.012
87 213 2 0.014
87 214 1 0.002
87 215 0 0.003
87 215 1 0.002
87 216 1 0.002
87 217 1 0.002
87 217 2 0.009
87 218 0 0.003
87 218 1 1.000
87 218 2 0.024
87 218 3 0.002
