0 1 2 0.002
51 141 1 0.008
51 141 2 0.002
51 141 3 0.011
51 142 0 0.002
51 143 0 0.175
51 144 0 0.080
51 144 3 0.008
51 145 0 0.004
51 145 3 0.009
51 146 0 0.003
51 147 0 0.118
51 147 1 0.007
51 147 3 0.009
51 148 0 0.056
51 148 1 0.006
51 148 2 0.003
51 148 3 0.007
51 149 0 0.003
51 150 0 0.325
51 150 1 0.009
51 150 2 0.002
51 150 3 0.011
51 151 0 0.666
51 151 1 0.008
51 151 2 0.002
51 151 3 0.008
51 152 0 0.009
51 153 0 0.001
51 154 0 0.002
51 155 0 0.002
51 156 0 0.004
51 157 0 0.002
51 158 0 0.056
51 158 1 0.005
51 158 2 0.003
51 158 3 0.007
51 159 0 0.001
51 160 0 0.002
51 161 0 0.300
51 161 1 0.009
51 161 2 0.002
51 161 3 0.011
51 162 0 0.002
51 162 2 0.005
51 163 0 0.014
51 164 0 0.002
51 164 2 0.012
51 165 0 0.003
51 166 0 0.033
51 166 1 0.005
51 167 0 0.135
51 167 3 0.010
51 168 0 0.013
51 168 1 0.007
51 168 2 0.002
51 169 0 0.005
51 169 1 0.005
51 169 3 0.006
51 170 0 0.004
51 171 0 0.009
51 171 1 0.008
51 171 3 0.010
51 172 0 0.024
51 172 1 0.008
51 173 0 0.003
51 173 1 0.004
51 173 3 0.004
51 174 0 0.002
51 175 0 0.009
51 175 1 0.006
51 175 3 0.010
51 176 0 0.002
51 177 0 0.250
51 177 1 0.009
51 177 2 0.002
51 177 3 0.011
51 178 0 0.002
51 179 0 0.002
51 180 0 0.018
51 180 2 0.002
51 181 0 0.016
51 181 3 0.009
51 182 0 0.004
51 182 2 0.003
51 183 0 0.003
51 183 3 0.004
51 184 0 0.005
51 184 1 0.005
51 184 2 0.003
51 184 3 0.006
51 185 0 0.574
51 186 0 0.239
51 187 0 0.033
51 187 1 0.005
51 187 2 0.003
51 187 3 0.005
51 188 0 0.027
51 188 2 0.004
51 189 0 0.003
51 190 0 0.003
51 191 0 0.017
51 192 0 0.036
51 193 0 0.677
51 193 1 0.008
51 193 2 0.002
51 193 3 0.008
51 194 0 0.010
51 195 0 0.188
51 195 3 0.011
51 196 0 0.004
51 197 0 0.048
51 197 1 0.005
51 197 2 0.003
51 197 3 0.005
51 198 0 0.220
51 198 3 0.011
51 199 0 0.005
51 199 3 0.010
51 200 0 0.002
51 201 0 0.604
51 201 1 0.009
51 201 2 0.002
51 201 3 0.009
51 202 0 0.002
51 202 2 0.004
51 203 0 0.002
51 204 0 0.015
51 204 1 0.008
51 204 2 0.002
51 205 0 0.003
51 206 0 0.005
51 206 1 0.004
51 206 3 0.011
51 207 0 0.291
51 207 2 0.002
51 207 3 0.008
51 208 0 0.005
51 209 0 0.036
51 209 2 0.002
51 210 0 0.141
51 210 1 0.008
51 210 2 0.002
51 210 3 0.010
51 211 0 0.011
51 211 1 0.006
51 211 3 0.008
51 212 0 0.214
51 212 2 0.002
51 213 0 0.002
51 214 0 0.707
51 214 1 0.008
51 214 2 0.002
51 214 3 0.008
51 215 0 0.002
51 216 0 0.002
51 217 0 0.002
51 218 0 0.001
51 219 0 0.034
51 219 1 0.004
51 219 2 0.003
51 219 3 0.005
51 220 0 0.002
51 221 0 0.310
51 221 1 0.009
51 221 2 0.002
51 221 3 0.011
51 222 0 0.003
51 223 0 0.002
51 224 0 0.092
51 224 3 0.007
51 225 0 0.028
51 225 1 0.004
51 225 2 0.004
51 225 3 0.004
51 226 0 0.002
51 227 0 0.002
51 228 0 0.005
51 229 0 0.001
51 229 2 1.000
51 230 0 0.003
51 231 0 0.002
51 232 0 0.614
51 232 2 0.002
51 233 0 0.002
51 234 0 0.024
51 235 0 0.002
51 236 0 0.025
51 237 0 0.005
51 237 1 0.005
51 237 2 0.003
51 237 3 0.005
51 238 0 0.025
51 238 1 0.008
51 238 2 0.002
51 238 3 0.011
51 239 0 0.016
51 239 1 0.007
51 239 3 0.008
51 240 0 0.003
51 241 0 0.003
51 242 0 0.020
51 243 0 0.005
51 244 0 0.003
51 245 0 0.002
51 246 0 0.001
51 246 2 0.999
51 247 0 0.004
51 248 0 0.003
51 249 0 0.040
51 250 0 0.241
51 250 1 0.008
51 250 2 0.002
51 250 3 0.011
51 251 0 0.689
51 251 1 0.008
51 251 2 0.002
51 251 3 0.008
51 252 0 0.670
51 252 1 0.008
51 252 2 0.002
51 252 3 0.008
51 253 0 0.195
51 253 1 0.008
51 253 2 0.002
51 253 3 0.011
51 254 0 0.002
51 255 0 0.601
51 255 1 0.008
51 255 2 0.002
51 255 3 0.008
52 0 2 0.009
52 1 2 0.040
52 1 3 0.004
52 2 2 0.011
52 3 2 0.003
52 4 2 0.020
52 5 0 1.000
52 5 2 0.005
52 6 0 0.027
52 6 1 0.063
52 6 2 0.600
52 6 3 0.043
52 7 2 0.006
52 8 2 0.004
52 9 2 0.005
52 10 1 0.005
52 10 2 0.045
52 10 3 0.005
52 11 2 0.004
52 12 0 0.004
52 12 1 0.004
52 12 2 0.040
52 12 3 0.004
52 13 2 0.003
52 14 0 0.004
52 14 1 0.004
52 14 2 0.039
52 14 3 0.004
52 15 2 0.006
52 16 0 0.005
52 16 2 0.042
52 16 3 0.005
52 17 2 0.028
52 18 2 0.005
52 19 2 0.034
52 20 2 0.072
52 21 2 0.005
52 22 0 0.012
52 22 1 0.017
52 22 2 0.239
52 22 3 0.016
52 23 0 0.004
52 23 1 0.004
52 23 2 0.040
52 23 3 0.004
52 24 0 0.004
52 24 1 0.004
52 24 2 0.040
52 24 3 0.004
52 25 2 0.006
52 26 2 0.028
52 26 3 0.001
52 27 2 0.004
52 28 0 0.004
52 28 2 0.005
52 28 3 0.004
52 29 1 0.030
52 29 2 0.015
52 29 3 0.007
52 30 0 0.042
52 30 2 0.006
52 31 2 0.007
52 32 2 0.045
52 33 0 0.904
52 33 2 0.029
52 34 2 0.008
52 35 2 0.014
52 36 0 0.046
52 36 1 0.047
52 36 2 0.659
52 37 0 0.011
52 37 1 0.014
52 37 2 0.166
52 38 0 0.004
52 38 2 0.005
52 39 2 0.008
52 40 0 0.004
52 40 1 0.004
52 40 2 0.040
52 40 3 0.004
52 41 2 0.005
52 42 2 0.082
52 43 2 0.003
52 44 1 0.007
52 44 2 0.013
52 45 0 0.013
52 45 2 0.017
52 45 3 0.012
52 46 2 0.002
52 47 2 0.003
52 48 0 0.004
52 48 1 0.004
52 48 2 0.004
52 48 3 0.004
52 49 2 0.002
52 50 0 0.004
52 50 1 0.004
52 50 2 0.040
52 50 3 0.004
52 51 2 0.042
52 53 2 0.004
52 54 2 0.018
52 55 0 0.048
52 55 2 0.031
52 55 3 0.052
52 56 2 0.009
52 57 2 0.003
52 58 2 0.005
52 59 2 0.011
52 60 2 0.020
52 61 2 0.010
52 62 2 0.006
52 63 1 0.015
52 63 2 0.021
52 63 3 0.018
52 64 0 0.004
52 64 2 0.006
52 65 0 0.004
52 65 1 0.004
52 65 2 0.040
52 65 3 0.004
52 66 2 0.002
52 67 2 0.025
52 68 0 0.004
52 68 1 0.004
52 68 2 0.040
52 68 3 0.004
52 69 2 0.004
52 70 2 0.002
52 71 0 0.005
52 71 1 0.005
52 71 2 0.056
52 71 3 0.005
52 72 2 0.005
52 73 2 0.004
52 74 2 0.008
52 75 0 0.078
52 75 1 0.047
52 75 2 0.529
52 75 3 0.865
52 76 2 0.046
52 76 3 0.004
52 77 0 0.001
52 77 2 0.002
52 78 1 0.021
52 78 2 0.047
52 78 3 0.046
52 79 1 0.017
52 79 2 0.049
52 80 0 0.019
52 80 1 0.034
52 80 2 0.339
52 81 0 0.004
52 81 2 0.052
52 82 0 0.020
52 82 2 0.029
52 82 3 0.024
52 83 2 0.034
52 84 0 0.004
52 84 1 0.004
52 84 2 0.040
52 84 3 0.004
52 85 2 0.006
52 86 2 0.003
52 87 2 0.007
52 88 0 0.030
52 88 1 0.037
52 88 2 0.032
52 89 0 0.005
52 89 2 0.040
52 90 0 0.004
52 90 2 0.005
52 90 3 0.004
52 91 2 0.027
52 91 3 0.046
52 92 1 0.001
52 92 2 0.001
52 93 2 0.004
52 94 2 0.002
52 95 2 0.004
52 96 2 0.047
52 97 2 0.004
52 98 2 0.010
52 99 0 0.004
52 99 2 0.031
52 100 0 0.004
52 100 1 0.004
52 100 2 0.049
52 100 3 0.004
52 101 2 0.005
52 102 1 0.004
52 102 2 0.040
52 102 3 0.004
52 103 2 0.006
52 103 3 0.005
52 104 0 0.007
52 104 1 0.007
52 104 2 0.086
52 104 3 0.009
52 105 2 0.003
52 106 2 0.002
52 107 2 0.942
52 107 3 0.032
52 108 2 0.051
52 109 2 0.002
52 110 2 0.014
52 110 3 0.001
52 111 2 0.010
52 112 0 0.005
52 112 1 0.005
52 112 2 0.048
52 112 3 0.005
52 113 2 0.008
52 114 2 0.005
52 115 2 0.004
52 116 2 0.005
52 117 0 0.007
52 117 1 0.011
52 117 2 0.104
52 118 2 0.002
52 119 2 0.006
52 120 1 0.036
52 120 2 0.009
52 121 2 0.003
52 122 1 0.033
52 122 2 0.021
52 122 3 0.010
52 123 2 0.003
52 124 2 0.084
52 125 2 0.017
52 126 0 0.004
52 126 1 0.004
52 126 2 0.040
52 126 3 0.004
52 127 2 0.004
52 128 2 0.002
52 129 1 0.021
52 129 2 0.042
52 129 3 0.028
52 130 0 0.005
52 130 1 0.005
52 130 2 0.050
52 130 3 0.005
52 131 2 0.003
52 132 2 0.032
52 133 2 0.024
52 134 2 0.025
52 134 3 0.014
52 135 0 0.008
52 135 1 0.009
52 135 2 0.113
52 135 3 0.009
52 136 1 0.018
52 136 2 0.010
52 137 2 0.002
52 138 2 0.004
52 139 2 0.003
52 140 2 0.004
52 141 0 0.005
52 141 1 0.006
52 141 2 0.054
52 141 3 0.005
52 142 2 0.003
52 143 0 0.006
52 143 2 0.006
52 144 0 0.009
52 144 2 0.025
52 144 3 0.011
52 145 2 0.014
52 145 3 0.004
52 146 2 0.006
52 147 0 0.007
52 147 1 0.007
52 147 2 0.011
52 147 3 0.007
52 148 0 0.017
52 148 1 0.018
52 148 2 0.311
52 148 3 0.017
52 149 2 0.007
52 150 0 0.005
52 150 1 0.005
52 150 2 0.050
52 150 3 0.005
52 151 0 0.004
52 151 1 0.004
52 151 2 0.048
52 151 3 0.004
52 152 2 0.010
52 153 2 0.002
52 154 2 0.005
52 155 2 0.006
52 156 2 0.007
52 157 2 0.004
52 158 0 0.018
52 158 1 0.021
52 158 2 0.354
52 158 3 0.021
52 159 2 0.003
52 160 2 0.002
52 161 0 0.005
52 161 1 0.005
52 161 2 0.049
52 161 3 0.005
52 162 2 0.072
52 163 0 0.002
52 163 2 0.004
52 164 2 0.024
52 165 2 0.010
52 166 0 0.015
52 166 1 0.029
52 166 2 0.025
52 167 0 0.006
52 167 2 0.008
52 167 3 0.006
52 168 1 0.008
52 168 2 0.077
52 169 1 0.030
52 169 2 0.022
52 169 3 0.034
52 170 2 0.004
52 171 1 0.006
52 171 2 0.008
52 171 3 0.008
52 172 1 0.006
52 172 2 0.005
52 173 1 0.012
52 173 2 0.021
52 173 3 0.014
52 174 2 0.002
52 175 1 0.016
52 175 2 0.012
52 175 3 0.007
52 176 2 0.002
52 177 0 0.005
52 177 1 0.005
52 177 2 0.051
52 177 3 0.005
52 178 2 0.003
52 179 2 0.003
52 180 2 0.041
52 181 2 0.011
52 181 3 0.006
52 182 2 0.460
52 182 3 0.999
52 183 2 0.033
52 183 3 0.015
52 184 1 0.031
52 184 2 0.816
52 184 3 0.034
52 185 0 0.004
52 185 2 0.007
52 186 0 0.005
52 186 2 0.004
52 187 0 0.015
52 187 1 0.034
52 187 2 0.658
52 187 3 0.024
52 188 0 0.007
52 188 2 0.148
52 189 2 0.004
52 190 2 0.005
52 191 2 0.007
52 192 0 0.023
52 192 2 0.041
52 192 3 0.010
52 193 0 0.004
52 193 1 0.004
52 193 2 0.040
52 193 3 0.004
52 194 2 0.007
52 195 0 0.005
52 195 2 0.005
52 195 3 0.006
52 196 2 0.006
52 197 0 0.033
52 197 1 0.052
52 197 2 0.803
52 197 3 0.059
52 198 0 0.005
52 198 2 0.005
52 198 3 0.005
52 199 2 0.011
52 199 3 0.004
52 200 2 0.003
52 201 0 0.005
52 201 1 0.005
52 201 2 0.044
52 201 3 0.004
52 202 2 0.129
52 203 2 0.007
52 204 1 0.005
52 204 2 0.064
52 205 2 0.013
52 206 1 0.009
52 206 2 0.009
52 206 3 0.006
52 207 0 0.005
52 207 2 0.046
52 207 3 0.004
52 208 1 0.987
52 208 2 0.025
52 209 2 0.044
52 210 0 0.006
52 210 1 0.006
52 210 2 0.064
52 210 3 0.006
52 211 1 0.012
52 211 2 0.007
52 211 3 0.004
52 212 0 0.005
52 212 2 0.040
52 213 2 0.006
52 214 0 0.004
52 214 1 0.004
52 214 2 0.040
52 214 3 0.004
52 215 2 0.004
52 216 2 0.002
52 217 2 0.003
52 218 2 0.001
52 219 0 0.016
52 219 1 0.020
52 219 2 0.365
52 219 3 0.022
52 220 2 0.002
52 221 0 0.005
52 221 1 0.005
52 221 2 0.048
52 221 3 0.005
52 222 2 0.005
52 223 2 0.003
52 224 0 0.008
52 224 2 0.010
52 224 3 0.013
52 225 0 0.009
52 225 1 0.012
52 225 2 0.135
52 225 3 0.011
52 226 2 0.003
52 227 2 0.002
52 228 2 0.011
52 229 2 0.002
52 230 2 0.004
52 231 2 0.003
52 232 0 0.004
52 232 2 0.050
52 233 2 0.002
52 234 0 0.005
52 234 2 0.018
52 235 2 0.007
52 236 0 0.006
52 236 2 0.008
52 237 1 0.049
52 237 2 0.913
52 237 3 0.060
52 238 1 0.004
52 238 2 0.040
52 238 3 0.005
52 239 1 0.010
52 239 2 0.006
52 239 3 0.004
52 240 2 0.005
52 241 2 0.005
52 242 0 0.004
52 242 2 0.003
52 243 2 0.014
52 244 2 0.006
52 245 2 0.002
52 246 2 0.002
52 247 2 0.021
52 248 2 0.009
52 249 0 0.049
52 249 2 0.006
52 250 0 0.005
52 250 1 0.005
52 250 2 0.053
52 250 3 0.005
52 251 0 0.004
52 251 1 0.004
52 251 2 0.040
52 251 3 0.004
52 252 0 0.004
52 252 1 0.004
52 252 2 0.040
52 252 3 0.004
52 253 0 0.005
52 253 1 0.005
52 253 2 0.054
52 253 3 0.005
52 254 2 0.004
52 255 0 0.004
52 255 1 0.004
52 255 2 0.040
52 255 3 0.004
53 1 2 0.002
53 1 3 0.001
53 4 2 0.011
53 6 0 0.004
53 6 1 0.004
53 6 2 0.003
53 6 3 0.002
53 10 1 0.002
53 10 2 0.002
53 10 3 0.002
53 12 0 0.002
53 12 1 0.002
53 12 2 0.002
53 12 3 0.001
53 14 0 0.002
53 14 1 0.002
53 14 2 0.002
53 14 3 0.001
53 16 0 0.002
53 16 2 0.002
53 16 3 0.002
53 20 2 0.002
53 22 0 0.005
53 22 1 0.004
53 22 2 0.003
53 22 3 0.003
53 23 0 0.002
53 23 1 0.002
53 23 2 0.002
53 23 3 0.001
53 24 0 0.002
53 24 1 0.002
53 24 2 0.002
53 24 3 0.001
53 28 0 0.002
53 28 3 0.001
53 29 3 0.002
53 30 0 0.004
53 32 2 0.002
53 36 0 0.004
53 36 1 0.003
53 36 2 0.002
53 37 0 0.005
53 37 1 0.005
53 37 2 0.003
53 38 0 0.002
53 40 0 0.002
53 40 1 0.002
53 40 2 0.002
53 40 3 0.001
53 42 2 0.003
53 44 1 0.002
53 45 0 0.005
53 45 3 0.003
53 48 0 0.002
53 48 1 0.002
53 48 3 0.001
53 50 0 0.002
53 50 1 0.002
53 50 2 0.002
53 50 3 0.001
53 51 2 0.002
53 52 0 0.004
53 55 0 0.004
53 55 3 0.002
53 63 1 0.003
53 63 3 0.002
53 64 0 0.002
53 65 0 0.002
53 65 1 0.002
53 65 2 0.002
53 65 3 0.001
53 68 0 0.002
53 68 1 0.002
53 68 2 0.002
53 68 3 0.001
53 71 0 0.002
53 71 1 0.002
53 71 2 0.002
53 71 3 0.002
53 75 0 0.003
53 75 1 0.003
53 75 2 0.002
53 76 2 0.002
53 76 3 0.001
53 77 0 0.002
53 78 1 0.004
53 78 3 0.002
53 79 1 0.004
53 80 0 0.004
53 80 1 0.004
53 80 2 0.003
53 81 0 0.002
53 81 2 0.002
53 82 0 0.004
53 82 3 0.003
53 84 0 0.002
53 84 1 0.002
53 84 2 0.002
53 84 3 0.001
53 88 0 0.004
53 88 1 0.003
53 89 0 0.002
53 89 2 0.002
53 90 0 0.002
53 90 3 0.001
53 91 3 0.002
53 92 1 0.002
53 96 2 0.002
53 99 0 0.002
53 100 0 0.002
53 100 1 0.002
53 100 2 0.002
53 100 3 0.001
53 102 1 0.002
53 102 2 0.002
53 102 3 0.001
53 103 3 0.002
53 104 0 0.002
53 104 1 0.002
53 104 2 0.002
53 104 3 0.002
53 107 2 0.002
53 107 3 0.002
53 108 2 0.002
53 110 2 0.003
53 110 3 0.003
53 112 0 0.002
53 112 1 0.002
53 112 2 0.002
53 112 3 0.002
53 117 0 0.007
53 117 1 0.005
53 117 2 0.003
53 118 1 1.000
53 120 1 0.003
53 122 1 0.003
53 122 3 0.002
53 124 2 0.003
53 126 0 0.002
53 126 1 0.002
53 126 2 0.002
53 126 3 0.001
53 129 1 0.004
53 129 3 0.003
53 130 0 0.002
53 130 1 0.002
53 130 2 0.002
53 130 3 0.002
53 134 3 0.002
53 135 0 0.006
53 135 1 0.006
53 135 2 0.003
53 135 3 0.003
53 136 1 0.003
53 139 0 1.000
53 141 0 0.002
53 141 1 0.002
53 141 2 0.002
53 141 3 0.002
53 143 0 0.002
53 144 0 0.003
53 144 3 0.002
53 145 3 0.002
53 147 0 0.002
53 147 1 0.002
53 147 3 0.002
53 148 0 0.003
53 148 1 0.003
53 148 2 0.002
53 148 3 0.002
53 150 0 0.002
53 150 1 0.002
53 150 2 0.002
53 150 3 0.002
53 151 0 0.002
53 151 1 0.002
53 151 2 0.002
53 151 3 0.001
53 158 0 0.003
53 158 1 0.003
53 158 2 0.002
53 158 3 0.002
53 160 3 1.000
53 161 0 0.002
53 161 1 0.002
53 161 2 0.002
53 161 3 0.002
53 162 2 0.004
53 163 0 0.005
53 164 2 0.030
53 166 0 0.005
53 166 1 0.004
53 167 0 0.002
53 167 3 0.002
53 168 1 0.002
53 168 2 0.002
53 169 1 0.003
53 169 3 0.002
53 171 1 0.002
53 171 3 0.002
53 172 1 0.002
53 173 1 0.005
53 173 3 0.003
53 175 1 0.003
53 175 3 0.002
53 177 0 0.002
53 177 1 0.002
53 177 2 0.002
53 177 3 0.002
53 180 2 0.002
53 181 3 0.002
53 182 2 0.003
53 183 3 0.003
53 184 1 0.003
53 184 2 0.002
53 184 3 0.002
53 185 0 0.002
53 186 0 0.002
53 187 0 0.005
53 187 1 0.004
53 187 2 0.002
53 187 3 0.003
53 188 0 0.007
53 188 2 0.003
53 192 0 0.004
53 193 0 0.002
53 193 1 0.002
53 193 2 0.002
53 193 3 0.001
53 195 0 0.002
53 195 3 0.002
53 197 0 0.003
53 197 1 0.003
53 197 2 0.002
53 197 3 0.002
53 198 0 0.002
53 198 3 0.002
53 199 3 0.002
53 201 0 0.002
53 201 1 0.002
53 201 2 0.002
53 201 3 0.002
53 202 2 0.003
53 204 1 0.002
53 204 2 0.002
53 206 1 0.006
53 206 3 0.002
53 207 0 0.002
53 207 2 0.002
53 207 3 0.001
53 209 2 0.002
53 210 0 0.002
53 210 1 0.002
53 210 2 0.002
53 210 3 0.002
53 211 1 0.003
53 211 3 0.001
53 212 0 0.002
53 212 2 0.002
53 214 0 0.002
53 214 1 0.002
53 214 2 0.002
53 214 3 0.001
53 219 0 0.004
53 219 1 0.004
53 219 2 0.003
53 219 3 0.003
53 221 0 0.002
53 221 1 0.002
53 221 2 0.002
53 221 3 0.002
53 224 0 0.002
53 224 3 0.002
53 225 0 0.006
53 225 1 0.005
53 225 2 0.003
53 225 3 0.003
53 232 0 0.002
53 232 2 0.002
53 234 0 0.010
53 236 0 0.008
53 237 1 0.003
53 237 2 0.002
53 237 3 0.002
53 238 1 0.002
53 238 2 0.002
53 238 3 0.002
53 239 1 0.003
53 239 3 0.001
53 242 0 0.026
53 249 0 0.004
53 250 0 0.002
53 250 1 0.002
53 250 2 0.002
53 250 3 0.002
53 251 0 0.002
53 251 1 0.002
53 251 2 0.002
53 251 3 0.001
53 252 0 0.002
53 252 1 0.002
53 252 2 0.002
53 252 3 0.001
53 253 0 0.002
53 253 1 0.002
53 253 2 0.002
53 253 3 0.002
53 255 0 0.002
53 255 1 0.002
53 255 2 0.002
53 255 3 0.001
54 1 2 0.003
54 1 3 0.003
54 4 2 0.003
54 6 0 0.035
54 6 1 0.014
54 6 2 0.008
54 6 3 0.016
54 10 1 0.003
54 10 2 0.003
54 10 3 0.003
54 12 0 0.003
54 12 1 0.003
54 12 2 0.003
54 12 3 0.003
54 14 0 0.003
54 14 1 0.003
54 14 2 0.003
54 14 3 0.003
54 16 0 0.004
54 16 2 0.003
54 16 3 0.003
54 20 2 0.004
54 22 0 0.037
54 22 1 0.036
54 22 2 0.010
54 22 3 0.039
54 23 0 0.003
54 23 1 0.003
54 23 2 0.003
54 23 3 0.003
54 24 0 0.003
54 24 1 0.003
54 24 2 0.003
54 24 3 0.003
54 28 0 0.003
54 28 3 0.003
54 29 3 0.005
54 30 0 0.022
54 32 2 0.003
54 36 0 0.024
54 36 1 0.012
54 36 2 0.007
54 37 0 0.028
54 37 1 0.032
54 37 2 0.013
54 38 0 0.003
54 39 1 1.000
54 40 0 0.003
54 40 1 0.003
54 40 2 0.003
54 40 3 0.003
54 42 2 0.026
54 44 1 0.005
54 45 0 0.038
54 45 3 0.057
54 48 0 0.003
54 48 1 0.003
54 48 3 0.003
54 50 0 0.003
54 50 1 0.003
54 50 2 0.003
54 50 3 0.003
54 51 2 0.003
54 52 0 0.018
54 55 0 0.021
54 55 3 0.012
54 62 2 1.000
54 63 1 0.007
54 63 3 0.007
54 64 0 0.003
54 65 0 0.004
54 65 1 0.003
54 65 2 0.003
54 65 3 0.003
54 68 0 0.003
54 68 1 0.003
54 68 2 0.003
54 68 3 0.003
54 71 0 0.004
54 71 1 0.004
54 71 2 0.003
54 71 3 0.004
54 75 0 0.017
54 75 1 0.012
54 75 2 0.006
54 76 2 0.003
54 76 3 0.003
54 77 0 0.002
54 78 0 0.032
54 78 1 0.029
54 78 3 0.013
54 79 1 0.023
54 80 0 0.050
54 80 1 0.017
54 80 2 0.009
54 81 0 0.003
54 81 2 0.003
54 82 0 0.040
54 82 3 0.023
54 84 0 0.003
54 84 1 0.003
54 84 2 0.003
54 84 3 0.003
54 88 0 0.026
54 88 1 0.010
54 89 0 0.004
54 89 2 0.003
54 90 0 0.003
54 90 3 0.003
54 91 3 0.010
54 92 1 0.002
54 96 2 0.003
54 99 0 0.004
54 100 0 0.003
54 100 1 0.003
54 100 2 0.003
54 100 3 0.003
54 102 1 0.003
54 102 2 0.003
54 102 3 0.003
54 103 3 0.004
54 104 0 0.005
54 104 1 0.005
54 104 2 0.004
54 104 3 0.005
54 107 2 0.007
54 107 3 0.009
54 108 2 0.003
54 110 2 0.002
54 110 3 0.002
54 112 0 0.004
54 112 1 0.003
54 112 2 0.003
54 112 3 0.003
54 117 0 0.012
54 117 1 0.035
54 117 2 0.022
54 120 1 0.009
54 122 1 0.009
54 122 3 0.005
54 124 2 0.034
54 126 0 0.003
54 126 1 0.003
54 126 2 0.003
54 126 3 0.003
54 129 1 0.029
54 129 3 0.020
54 130 0 0.004
54 130 1 0.004
54 130 2 0.003
54 130 3 0.004
54 134 3 0.006
54 135 0 0.015
54 135 1 0.027
54 135 2 0.019
54 135 3 0.037
54 136 1 0.007
54 141 0 0.004
54 141 1 0.004
54 141 2 0.003
54 141 3 0.004
54 143 0 0.004
54 144 0 0.006
54 144 3 0.006
54 145 3 0.003
54 147 0 0.005
54 147 1 0.005
54 147 3 0.005
54 148 0 0.009
54 148 1 0.007
54 148 2 0.006
54 148 3 0.007
54 150 0 0.004
54 150 1 0.003
54 150 2 0.003
54 150 3 0.004
54 151 0 0.003
54 151 1 0.003
54 151 2 0.003
54 151 3 0.003
54 158 0 0.009
54 158 1 0.008
54 158 2 0.006
54 158 3 0.008
54 161 0 0.004
54 161 1 0.004
54 161 2 0.003
54 161 3 0.003
54 162 2 0.042
54 163 0 0.002
54 164 2 0.003
54 166 0 0.053
54 166 1 0.021
54 167 0 0.005
54 167 3 0.004
54 168 1 0.005
54 168 2 0.004
54 169 1 0.009
54 169 3 0.009
54 171 1 0.004
54 171 3 0.005
54 172 1 0.004
54 173 1 0.032
54 173 3 0.047
54 175 1 0.007
54 175 3 0.005
54 177 0 0.004
54 177 1 0.004
54 177 2 0.003
54 177 3 0.004
54 180 2 0.003
54 181 3 0.004
54 182 2 0.008
54 183 3 0.037
54 184 1 0.009
54 184 2 0.007
54 184 3 0.009
54 185 0 0.003
54 186 0 0.004
54 187 0 0.044
54 187 1 0.019
54 187 2 0.008
54 187 3 0.023
54 188 0 0.013
54 188 2 0.014
54 188 3 1.000
54 192 0 0.040
54 193 0 0.003
54 193 1 0.003
54 193 2 0.003
54 193 3 0.003
54 195 0 0.004
54 195 3 0.004
54 197 0 0.012
54 197 1 0.010
54 197 2 0.007
54 197 3 0.011
54 198 0 0.004
54 198 3 0.004
54 199 3 0.003
54 201 0 0.004
54 201 1 0.003
54 201 2 0.003
54 201 3 0.003
54 202 2 0.016
54 204 1 0.004
54 204 2 0.003
54 206 1 0.019
54 206 3 0.004
54 207 0 0.004
54 207 2 0.003
54 207 3 0.003
54 209 2 0.003
54 210 0 0.004
54 210 1 0.004
54 210 2 0.003
54 210 3 0.004
54 211 1 0.006
54 211 3 0.003
54 212 0 0.004
54 212 2 0.003
54 214 0 0.003
54 214 1 0.003
54 214 2 0.003
54 214 3 0.003
54 219 0 0.063
54 219 1 0.032
54 219 2 0.009
54 219 3 0.023
54 221 0 0.004
54 221 1 0.003
54 221 2 0.003
54 221 3 0.003
54 224 0 0.005
54 224 3 0.006
54 225 0 0.017
54 225 1 0.041
54 225 2 0.015
54 225 3 0.042
54 232 0 0.003
54 232 2 0.003
54 234 0 0.008
54 236 0 0.010
54 237 1 0.010
54 237 2 0.007
54 237 3 0.011
54 238 1 0.003
54 238 2 0.003
54 238 3 0.003
54 239 1 0.006
54 239 3 0.003
54 242 0 0.005
54 249 0 0.022
54 250 0 0.004
54 250 1 0.004
54 250 2 0.003
54 250 3 0.004
54 251 0 0.003
54 251 1 0.003
54 251 2 0.003
54 251 3 0.003
54 252 0 0.003
54 252 1 0.003
54 252 2 0.003
54 252 3 0.003
54 253 0 0.004
54 253 1 0.004
54 253 2 0.003
54 253 3 0.004
54 255 0 0.003
54 255 1 0.003
54 255 2 0.003
54 255 3 0.003
55 0 1 0.005
55 0 2 0.010
55 1 1 0.005
55 1 2 0.038
55 1 3 0.003
55 2 1 0.007
55 2 2 0.012
55 3 1 0.003
55 3 2 0.003
55 4 1 0.002
55 4 2 0.021
55 5 1 0.006
55 5 2 0.006
55 6 0 0.017
55 6 1 0.592
55 6 2 0.956
55 6 3 0.021
55 7 1 0.004
55 7 2 0.006
55 8 1 0.005
55 8 2 0.004
55 9 1 0.006
55 9 2 0.006
55 10 1 0.047
55 10 2 0.042
55 10 3 0.004
55 11 1 0.005
55 11 2 0.005
55 12 0 0.004
55 12 1 0.040
55 12 2 0.038
55 12 3 0.003
55 13 1 0.003
55 13 2 0.003
55 14 0 0.004
55 14 1 0.042
55 14 2 0.038
55 14 3 0.003
55 15 1 0.007
55 15 2 0.007
55 16 0 0.005
55 16 1 0.005
55 16 2 0.040
55 16 3 0.004
55 17 1 0.050
55 17 2 0.021
55 18 1 0.004
55 18 2 0.006
55 19 1 0.042
