0 1 2 0.004
77 227 1 0.006
77 227 2 0.049
77 227 3 0.008
77 228 0 0.013
77 228 1 0.001
77 228 2 0.013
77 228 3 0.014
77 229 0 0.001
77 229 1 0.001
77 229 2 0.001
77 229 3 0.001
77 230 0 0.011
77 230 1 0.040
77 230 2 0.508
77 230 3 0.017
77 231 0 0.002
77 231 1 0.002
77 231 2 0.002
77 231 3 0.003
77 232 0 0.001
77 232 1 0.001
77 232 2 0.001
77 232 3 0.001
77 233 0 0.002
77 233 1 0.002
77 233 2 0.002
77 233 3 0.028
77 234 0 0.035
77 234 1 0.035
77 234 2 0.037
77 234 3 0.034
77 235 0 0.053
77 235 1 0.008
77 235 2 0.701
77 235 3 0.012
77 236 0 0.356
77 236 1 0.444
77 236 2 0.022
77 236 3 0.015
77 237 0 0.270
77 237 1 0.233
77 237 2 0.348
77 237 3 0.220
77 238 0 0.002
77 238 1 0.001
77 238 2 0.002
77 238 3 0.156
77 239 0 0.018
77 239 1 0.002
77 239 2 0.020
77 239 3 0.002
77 240 0 0.024
77 240 1 0.024
77 240 2 0.002
77 240 3 0.002
77 241 0 0.013
77 241 1 0.001
77 241 2 0.001
77 241 3 0.001
77 242 0 0.003
77 242 1 0.003
77 242 2 0.002
77 242 3 0.003
77 243 0 0.135
77 243 1 0.022
77 243 2 0.016
77 243 3 0.119
77 244 0 0.001
77 244 1 0.001
77 244 2 0.001
77 244 3 0.001
77 245 0 0.011
77 245 1 0.006
77 245 2 0.002
77 245 3 0.002
77 246 0 0.001
77 246 1 0.002
77 246 2 0.021
77 246 3 0.002
77 247 0 0.171
77 247 1 0.021
77 247 2 0.410
77 247 3 0.198
77 248 0 0.003
77 248 1 0.033
77 248 2 0.003
77 248 3 0.004
77 249 0 0.238
77 249 1 0.013
77 249 2 0.005
77 249 3 0.007
77 250 0 0.010
77 250 1 0.016
77 250 2 0.277
77 250 3 0.013
77 251 0 0.001
77 251 1 0.002
77 251 2 0.002
77 251 3 0.002
77 252 0 0.615
77 252 1 0.016
77 252 2 0.128
77 252 3 0.029
77 253 0 0.003
77 253 1 0.003
77 253 2 0.003
77 253 3 0.003
77 254 0 0.154
77 254 1 0.112
77 254 2 0.179
77 254 3 0.196
77 255 0 0.002
77 255 1 0.002
77 255 2 0.002
77 255 3 0.015
78 0 1 0.006
78 0 3 0.004
78 1 1 0.015
78 1 2 0.006
78 1 3 0.015
78 2 1 0.006
78 2 3 0.079
78 3 0 0.008
78 3 1 0.269
78 3 2 0.022
78 3 3 0.006
78 4 0 0.002
78 4 1 0.002
78 4 2 0.002
78 4 3 0.002
78 5 1 0.019
78 5 3 0.005
78 6 0 0.007
78 6 1 0.004
78 6 2 0.003
78 6 3 0.008
78 7 0 0.008
78 7 1 0.024
78 7 2 0.023
78 7 3 0.006
78 8 1 0.002
78 8 3 0.002
78 9 1 0.084
78 9 3 0.011
78 10 1 0.096
78 10 2 0.009
78 10 3 0.004
78 11 1 0.003
78 11 3 0.005
78 12 1 0.068
78 12 3 0.009
78 13 0 0.007
78 13 1 0.104
78 13 2 0.013
78 13 3 0.046
78 14 0 0.008
78 14 1 0.029
78 14 2 0.012
78 14 3 0.006
78 15 0 0.002
78 15 1 0.002
78 15 3 0.002
78 16 0 0.003
78 16 1 0.002
78 16 2 0.002
78 16 3 0.003
78 17 0 0.006
78 17 1 0.015
78 17 3 0.040
78 18 1 0.009
78 18 2 0.023
78 18 3 0.004
78 19 0 0.002
78 19 1 0.016
78 19 2 0.002
78 19 3 0.021
78 20 1 0.003
78 20 3 0.012
78 21 1 0.002
78 21 3 0.003
78 22 1 0.002
78 22 3 0.002
78 23 1 0.012
78 23 2 0.008
78 23 3 0.005
78 24 1 0.042
78 24 3 0.007
78 25 0 0.003
78 25 1 0.007
78 25 3 0.006
78 26 1 0.018
78 26 2 0.017
78 26 3 0.009
78 27 1 0.002
78 27 3 0.002
78 28 0 0.007
78 28 1 0.119
78 28 2 0.009
78 28 3 0.044
78 29 0 0.009
78 29 1 0.004
78 29 2 0.003
78 29 3 0.006
78 30 1 0.003
78 30 3 0.062
78 31 0 0.008
78 31 1 0.185
78 31 2 0.014
78 31 3 0.046
78 32 1 0.001
78 32 3 0.003
78 33 1 0.006
78 33 3 0.008
78 34 1 0.002
78 34 3 0.005
78 35 1 0.005
78 35 3 0.002
78 36 0 0.002
78 36 1 0.002
78 36 2 0.003
78 36 3 0.003
78 37 1 0.002
78 37 3 0.004
78 38 0 0.002
78 38 1 0.001
78 38 3 0.002
78 39 1 0.003
78 39 2 0.003
78 39 3 0.005
78 40 1 0.007
78 40 2 0.007
78 40 3 0.005
78 41 1 0.003
78 41 3 0.007
78 42 1 0.006
78 42 3 0.014
78 43 1 0.002
78 43 3 0.002
78 44 1 0.018
78 44 2 0.002
78 44 3 0.002
78 45 0 0.001
78 45 1 0.015
78 45 3 0.002
78 46 0 0.006
78 46 1 0.156
78 46 2 0.013
78 46 3 0.004
78 47 0 0.007
78 47 1 0.108
78 47 2 0.009
78 47 3 0.045
78 48 0 0.002
78 48 1 0.016
78 48 2 0.002
78 48 3 0.002
78 49 0 0.007
78 49 1 0.139
78 49 2 0.012
78 49 3 0.045
78 50 1 0.002
78 50 3 0.002
78 51 0 0.004
78 51 1 0.027
78 51 3 0.003
78 52 1 0.010
78 52 2 0.011
78 52 3 0.006
78 53 0 0.009
78 53 1 0.036
78 53 2 0.017
78 53 3 0.007
78 54 1 0.002
78 54 3 0.002
78 55 1 0.008
78 55 3 0.009
78 56 1 0.019
78 56 3 0.003
78 57 1 0.011
78 57 3 0.005
78 58 1 0.002
78 58 3 0.003
78 59 0 0.007
78 59 1 0.057
78 59 2 0.006
78 59 3 0.187
78 60 1 0.002
78 60 2 0.012
78 60 3 0.003
78 61 1 0.009
78 61 3 0.008
78 62 1 0.002
78 62 3 0.006
78 63 1 0.003
78 63 3 0.006
78 64 1 0.004
78 64 3 0.007
78 65 0 0.007
78 65 1 0.005
78 65 3 0.023
78 66 0 0.010
78 66 1 0.502
78 66 2 0.025
78 66 3 0.061
78 67 1 0.002
78 67 3 0.004
78 68 1 0.003
78 68 3 0.003
78 69 0 0.026
78 69 1 0.015
78 69 3 0.061
78 70 0 0.001
78 70 1 0.014
78 70 3 0.002
78 71 0 0.034
78 71 1 0.011
78 71 2 0.009
78 71 3 0.005
78 72 0 0.008
78 72 1 0.052
78 72 3 0.028
78 73 0 0.008
78 73 1 0.057
78 73 2 0.006
78 73 3 0.340
78 74 1 0.002
78 74 3 0.003
78 75 0 0.003
78 75 1 0.002
78 75 2 0.003
78 75 3 0.004
78 76 1 0.003
78 76 3 0.003
78 77 0 0.006
78 77 1 0.088
78 77 2 0.008
78 77 3 0.039
78 79 0 0.008
78 79 1 0.006
78 79 3 0.004
78 80 1 0.004
78 80 2 0.005
78 80 3 0.005
78 81 1 0.003
78 81 3 0.003
78 82 0 0.007
78 82 1 0.185
78 82 3 0.044
78 83 0 0.003
78 83 1 0.002
78 83 2 0.002
78 83 3 0.004
78 84 1 0.014
78 84 2 0.020
78 84 3 0.005
78 85 1 0.006
78 85 3 0.004
78 86 0 0.002
78 86 1 0.001
78 86 2 0.001
78 86 3 0.002
78 87 0 0.015
78 87 1 0.007
78 87 3 0.005
78 88 1 0.008
78 88 3 0.013
78 89 1 0.002
78 89 3 0.005
78 90 1 0.014
78 90 3 0.002
78 91 1 0.003
78 91 2 0.008
78 91 3 0.005
78 92 1 0.023
78 92 3 0.004
78 93 1 0.025
78 93 2 0.016
78 93 3 0.009
78 94 1 0.003
78 94 3 0.006
78 95 1 0.005
78 95 3 0.004
78 96 0 0.006
78 96 1 0.011
78 96 2 0.012
78 96 3 0.044
78 97 1 0.002
78 97 3 0.004
78 98 0 0.007
78 98 1 0.103
78 98 2 0.009
78 98 3 0.042
78 99 0 0.006
78 99 1 0.110
78 99 2 0.012
78 99 3 0.043
78 100 1 0.002
78 100 3 0.003
78 101 1 0.002
78 101 3 0.003
78 102 1 0.284
78 102 3 0.007
78 103 0 0.003
78 103 1 0.006
78 103 3 0.007
78 104 0 0.007
78 104 1 0.145
78 104 3 0.044
78 105 1 0.001
78 105 3 0.018
78 106 1 0.007
78 106 2 0.009
78 106 3 0.003
78 107 1 0.001
78 107 3 0.002
78 108 0 0.007
78 108 1 0.099
78 108 2 0.008
78 108 3 0.043
78 109 0 0.009
78 109 1 0.059
78 109 2 0.023
78 109 3 0.005
78 110 1 0.008
78 110 3 0.003
78 111 0 0.002
78 111 1 0.015
78 111 2 0.002
78 111 3 0.019
78 112 1 0.002
78 112 3 0.003
78 113 1 0.048
78 113 2 0.006
78 113 3 0.229
78 114 0 0.007
78 114 1 0.116
78 114 2 0.010
78 114 3 0.047
78 115 1 0.037
78 115 3 0.015
78 116 1 0.003
78 116 3 0.005
78 117 1 0.006
78 117 3 0.008
78 118 0 0.008
78 118 1 0.007
78 118 3 0.046
78 119 1 0.121
78 119 2 0.015
78 119 3 0.004
78 120 1 0.002
78 120 3 0.002
78 121 1 0.003
78 121 3 0.003
78 122 1 0.003
78 122 3 0.003
78 123 0 0.013
78 123 1 0.549
78 123 2 0.031
78 123 3 0.061
78 124 1 0.964
78 124 3 0.054
78 125 1 0.002
78 125 3 0.003
78 126 1 0.002
78 126 3 0.003
78 127 1 0.009
78 127 2 0.009
78 127 3 0.004
78 128 1 0.007
78 128 3 0.003
78 129 0 0.009
78 129 1 0.145
78 129 3 0.006
78 130 1 0.003
78 130 3 0.013
78 131 1 0.004
78 131 3 0.006
78 132 1 0.004
78 132 3 0.007
78 133 1 0.012
78 133 3 0.008
78 134 0 0.003
78 134 1 0.004
78 134 2 0.007
78 134 3 0.014
78 135 1 0.011
78 135 2 0.024
78 135 3 0.005
78 136 1 0.004
78 136 2 1.000
78 136 3 0.064
78 137 1 0.009
78 137 2 0.006
78 137 3 0.032
78 138 0 0.002
78 138 1 0.001
78 138 3 0.017
78 139 0 0.008
78 139 1 0.151
78 139 2 0.011
78 139 3 0.046
78 140 0 0.002
78 140 1 0.016
78 140 2 0.002
78 140 3 0.020
78 141 1 0.002
78 141 3 0.002
78 142 0 0.007
78 142 1 0.121
78 142 2 0.012
78 142 3 0.044
78 143 1 0.002
78 143 2 0.002
78 143 3 0.003
78 144 1 0.003
78 144 2 0.006
78 144 3 0.002
78 145 1 0.005
78 145 3 0.012
78 146 1 0.012
78 146 3 0.021
78 147 0 0.002
78 147 1 0.017
78 147 3 0.002
78 148 1 0.002
78 148 3 0.025
78 149 1 0.009
78 149 2 0.010
78 149 3 0.005
78 150 1 0.385
78 150 3 0.049
78 151 1 0.047
78 151 2 0.005
78 151 3 0.009
78 152 1 0.003
78 152 3 0.003
78 153 0 0.007
78 153 1 0.109
78 153 2 0.010
78 153 3 0.042
78 154 1 0.022
78 154 3 0.016
78 155 0 0.003
78 155 1 0.002
78 155 2 0.002
78 155 3 0.003
78 156 1 0.006
78 156 3 0.015
78 157 1 0.002
78 157 3 0.002
78 158 1 0.010
78 158 3 0.004
78 159 1 0.003
78 159 3 0.004
78 160 1 0.004
78 160 3 0.004
78 161 1 0.011
78 161 2 0.014
78 161 3 0.005
78 162 1 0.004
78 162 3 0.005
78 163 1 0.002
78 163 3 0.002
78 164 1 0.111
78 164 2 0.010
78 164 3 0.042
78 165 1 0.012
78 165 2 0.015
78 165 3 0.005
78 166 0 0.007
78 166 1 0.127
78 166 2 0.013
78 166 3 0.005
78 167 0 0.022
78 167 1 0.019
78 167 3 0.037
78 168 0 0.004
78 168 1 0.035
78 168 3 0.005
78 169 1 0.002
78 169 3 0.002
78 170 0 0.004
78 170 1 0.004
78 170 3 0.008
78 171 1 0.007
78 171 2 0.016
78 171 3 0.007
78 172 1 0.003
78 172 3 0.005
78 173 1 0.193
78 173 2 0.011
78 173 3 0.004
78 174 1 0.002
78 174 3 0.002
78 175 1 0.003
78 175 3 0.002
78 176 0 0.002
78 176 1 0.015
78 176 2 0.002
78 176 3 0.019
78 177 1 0.003
78 177 3 0.005
78 178 1 0.002
78 178 3 0.002
78 179 1 0.003
78 179 3 0.015
78 180 1 0.005
78 180 3 0.016
78 181 1 0.026
78 181 2 0.024
78 181 3 0.008
78 182 1 0.002
78 182 2 0.001
78 182 3 0.002
78 183 1 0.018
78 183 3 0.019
78 184 0 0.008
78 184 1 0.019
78 184 3 0.052
78 185 1 0.001
78 185 3 0.002
78 186 1 0.005
78 186 2 0.008
78 186 3 0.004
78 187 0 0.012
78 187 1 0.062
78 187 3 0.010
78 188 0 0.019
78 188 1 0.011
78 188 2 0.011
78 188 3 0.008
78 189 1 0.002
78 189 3 0.002
78 190 1 0.051
78 190 3 0.015
78 191 1 0.017
78 191 3 0.002
78 192 1 0.002
78 192 3 0.025
78 193 1 0.006
78 193 3 0.006
78 194 0 0.008
78 194 1 0.335
78 194 2 0.023
78 194 3 0.059
78 195 1 0.003
78 195 3 0.009
78 196 0 0.007
78 196 1 0.138
78 196 2 0.012
78 196 3 0.052
78 197 1 0.002
78 197 3 0.024
78 198 1 0.004
78 198 3 0.005
78 199 1 0.001
78 199 3 0.002
78 200 1 0.001
78 200 3 0.002
78 201 1 0.002
78 201 3 0.003
78 202 1 0.002
78 202 3 0.002
78 203 1 0.002
78 203 3 0.002
78 204 1 0.002
78 204 3 0.003
78 205 1 0.007
78 205 3 0.005
78 206 1 0.002
78 206 3 0.218
78 207 0 0.009
78 207 1 0.008
78 207 2 0.006
78 207 3 0.029
78 208 1 0.003
78 208 3 0.002
78 209 1 0.318
78 209 2 0.020
78 209 3 0.005
78 210 1 0.002
78 210 3 0.002
78 211 0 0.006
78 211 1 0.005
78 211 3 0.017
78 212 0 1.000
78 212 1 0.081
78 212 3 0.098
78 213 1 0.003
78 213 3 0.005
78 214 0 0.009
78 214 1 0.344
78 214 3 0.007
78 215 1 0.015
78 215 2 0.002
78 215 3 0.002
78 216 0 0.009
78 216 1 0.011
78 216 2 0.013
78 216 3 0.005
78 217 1 0.015
78 217 3 0.011
78 218 1 0.004
78 218 3 0.003
78 219 0 0.008
78 219 1 0.073
78 219 2 0.007
78 219 3 0.012
78 220 1 0.002
78 220 3 0.002
78 221 0 0.010
78 221 1 0.007
78 221 3 0.011
78 222 1 0.054
78 222 3 0.069
78 223 1 0.007
78 223 3 0.005
78 224 0 0.009
78 224 1 0.007
78 224 3 0.005
78 225 1 0.108
78 225 2 0.013
78 225 3 0.005
78 226 0 0.001
78 226 1 0.001
78 226 3 0.002
78 227 1 0.027
78 227 2 0.010
78 227 3 0.008
78 228 0 0.002
78 228 1 0.002
78 228 2 0.002
78 228 3 0.021
78 229 1 0.001
78 229 3 0.002
78 230 1 0.009
78 230 2 0.010
78 230 3 0.003
78 231 1 0.004
78 231 3 0.007
78 232 1 0.002
78 232 3 0.002
78 233 1 0.003
78 233 3 0.088
78 234 0 0.009
78 234 1 0.060
78 234 2 0.007
78 234 3 0.229
78 235 0 0.023
78 235 1 0.011
78 235 2 0.009
78 235 3 0.006
78 236 0 0.007
78 236 1 0.101
78 236 3 0.005
78 237 0 0.008
78 237 1 0.128
78 237 2 0.011
78 237 3 0.049
78 238 1 0.002
78 238 3 0.054
78 239 0 0.003
78 239 1 0.002
78 239 2 0.003
78 239 3 0.003
78 240 0 0.004
78 240 1 0.034
78 240 3 0.005
78 241 0 0.002
78 241 1 0.001
78 241 3 0.002
78 242 1 0.005
78 242 3 0.007
78 243 0 0.010
78 243 1 0.010
78 243 3 0.060
78 244 1 0.002
78 244 3 0.002
78 245 1 0.016
78 245 3 0.005
78 246 1 0.003
78 246 2 0.003
78 246 3 0.004
78 247 0 0.009
78 247 1 0.014
78 247 2 0.011
78 247 3 0.050
78 248 1 0.054
78 248 3 0.027
78 249 0 0.008
78 249 1 0.022
78 249 3 0.007
78 250 1 0.009
78 250 2 0.012
78 250 3 0.004
78 251 1 0.002
78 251 3 0.003
78 252 0 0.006
78 252 1 0.017
78 252 2 0.023
78 252 3 0.005
78 253 1 0.005
78 253 3 0.010
78 254 0 0.010
78 254 1 0.313
78 254 2 0.016
78 254 3 0.050
78 255 1 0.002
78 255 3 0.024
79 0 2 0.014
79 1 2 0.042
79 2 2 0.005
79 2 3 0.006
79 3 0 0.011
79 3 1 0.013
79 3 2 0.161
79 4 0 0.001
79 4 2 0.014
79 5 2 0.006
79 6 0 0.003
79 6 2 0.025
79 7 0 0.010
79 7 2 0.165
79 8 2 0.002
79 9 1 0.022
79 9 2 0.018
79 10 1 0.021
79 10 2 0.346
79 11 2 0.002
79 12 1 0.004
79 12 2 0.004
79 13 0 0.015
79 13 1 0.021
79 13 2 0.723
79 13 3 0.012
79 14 0 0.011
79 14 2 0.072
79 15 0 0.001
79 15 2 0.001
79 16 0 0.002
79 16 2 0.021
79 17 0 0.018
79 17 2 0.038
79 17 3 0.017
79 18 2 0.233
79 19 0 0.001
79 19 1 0.001
79 19 2 0.015
79 19 3 0.001
79 20 2 0.003
79 21 2 0.002
79 22 2 0.001
79 23 2 0.293
79 24 2 0.004
79 25 0 0.002
79 25 2 0.019
79 26 2 0.126
79 27 2 0.002
79 28 0 0.013
79 28 1 0.026
79 28 2 0.453
79 28 3 0.013
79 29 0 0.003
79 29 2 0.023
79 30 2 0.003
79 30 3 0.002
79 31 0 0.012
79 31 1 0.017
79 31 2 0.550
79 31 3 0.012
79 32 2 0.001
79 33 2 0.007
79 34 2 0.001
79 35 2 0.003
79 36 0 0.001
79 36 2 0.026
79 37 2 0.002
79 38 0 0.001
79 38 2 0.001
79 39 2 0.025
79 40 2 0.189
79 41 2 0.002
79 42 2 0.005
79 43 2 0.001
79 44 1 0.001
79 44 2 0.015
79 45 0 0.001
79 45 1 0.001
79 45 2 0.001
79 46 0 0.016
79 46 1 0.019
79 46 2 0.679
79 47 0 0.015
79 47 1 0.028
79 47 2 0.434
79 47 3 0.013
79 48 0 0.001
79 48 1 0.001
79 48 2 0.015
79 49 0 0.012
79 49 1 0.023
79 49 2 0.815
79 49 3 0.013
79 50 2 0.001
79 51 0 0.002
79 51 1 0.002
79 51 2 0.002
79 52 2 0.069
79 53 0 0.009
79 53 2 0.112
79 54 2 0.001
79 55 2 0.004
79 56 1 0.002
79 56 2 0.002
79 57 2 0.009
79 58 2 0.003
79 59 0 0.003
79 59 1 0.003
79 59 2 0.041
79 59 3 0.003
79 60 2 0.069
79 61 2 0.020
79 62 2 0.002
79 63 2 0.002
79 64 2 0.003
79 65 0 0.003
79 65 2 0.004
79 66 0 0.009
79 66 1 0.011
79 66 2 0.163
79 66 3 0.008
79 67 2 0.003
79 68 2 0.002
79 69 0 0.006
79 69 2 0.023
79 69 3 0.008
79 70 0 0.001
79 70 1 0.001
79 70 2 0.001
79 71 0 0.005
79 71 2 0.384
79 72 0 0.003
79 72 1 0.003
79 72 2 0.005
79 73 0 0.003
79 73 1 0.004
79 73 2 0.038
79 73 3 0.003
79 74 2 0.002
79 75 0 0.002
79 75 2 0.022
79 76 2 0.002
79 77 0 0.017
79 77 1 0.021
79 77 2 0.254
79 77 3 0.018
79 78 1 0.004
79 78 2 0.008
79 78 3 0.006
79 80 2 0.037
79 81 2 0.003
79 82 0 0.012
79 82 1 0.017
79 82 2 0.053
79 82 3 0.014
79 83 0 0.002
79 83 2 0.020
79 84 2 0.205
79 85 2 0.007
79 86 0 0.001
79 86 2 0.012
79 87 0 0.007
79 87 2 0.009
79 88 2 0.010
79 89 2 0.002
79 90 1 0.001
79 90 2 0.001
79 91 2 0.225
79 92 2 0.018
79 93 2 0.416
79 94 2 0.003
79 95 2 0.004
79 96 0 0.021
79 96 2 0.787
79 96 3 0.013
79 97 2 0.003
79 98 0 0.015
79 98 1 0.025
79 98 2 0.338
79 98 3 0.014
79 99 0 0.016
79 99 1 0.021
79 99 2 0.790
79 99 3 0.014
79 100 2 0.001
79 101 2 0.001
79 102 1 0.007
79 102 2 0.010
79 103 0 0.002
79 103 2 0.009
79 104 0 0.014
79 104 1 0.020
79 104 2 0.046
79 104 3 0.014
79 105 2 0.001
79 105 3 0.001
79 106 2 0.387
79 106 3 1.000
79 107 2 0.001
79 108 0 0.015
79 108 1 0.025
79 108 2 0.296
79 108 3 0.014
79 109 0 0.009
79 109 2 0.111
79 110 2 0.002
79 111 0 0.001
79 111 1 0.001
79 111 2 0.014
79 111 3 0.001
79 112 2 0.003
79 113 1 0.003
79 113 2 0.038
79 113 3 0.003
79 114 0 0.014
79 114 1 0.027
79 114 2 0.551
79 114 3 0.012
79 115 1 0.003
79 115 2 0.003
79 116 2 0.004
79 117 2 0.004
79 118 0 0.011
79 118 2 0.011
79 118 3 0.013
79 119 0 1.000
79 119 1 0.022
79 119 2 0.459
79 120 2 0.001
79 121 2 0.002
79 122 2 0.002
79 123 0 0.007
79 123 1 0.010
79 123 2 0.138
79 123 3 0.008
79 124 1 0.009
79 124 2 0.013
79 124 3 0.009
79 125 2 0.003
79 126 2 0.002
79 127 2 0.411
79 128 2 0.034
79 129 0 0.009
79 129 1 0.021
79 129 2 0.022
79 130 2 0.003
79 131 2 0.003
79 132 2 0.003
79 133 2 0.006
79 134 0 0.002
79 134 2 0.042
79 135 2 0.167
79 136 2 0.010
79 136 3 0.007
79 137 2 0.041
79 138 0 0.001
79 138 2 0.001
79 138 3 0.001
79 139 0 0.012
79 139 1 0.021
79 139 2 0.755
79 139 3 0.013
79 140 0 0.001
79 140 1 0.001
79 140 2 0.014
79 140 3 0.001
79 141 2 0.001
79 142 0 0.015
79 142 1 0.022
79 142 2 0.889
79 142 3 0.013
79 143 2 0.019
79 144 2 0.041
79 145 2 0.009
79 146 2 0.005
79 147 0 0.001
79 147 1 0.001
79 147 2 0.002
79 148 2 0.002
79 148 3 0.001
79 149 2 0.488
79 150 1 0.012
79 150 2 0.036
79 150 3 0.011
79 151 1 0.003
79 151 2 0.037
79 152 2 0.002
79 153 0 0.013
79 153 1 0.023
79 153 2 0.557
79 153 3 0.016
79 154 2 0.008
79 155 0 0.002
79 155 2 0.020
79 156 2 0.009
79 157 2 0.002
79 158 2 0.002
79 159 2 0.002
79 160 2 0.004
79 161 2 0.076
79 162 2 0.002
79 163 2 0.001
79 164 1 0.023
79 164 2 0.677
79 164 3 0.014
79 165 2 0.077
79 166 0 0.013
79 166 1 0.024
79 166 2 0.622
79 167 0 0.004
79 167 2 0.007
79 168 0 0.002
79 168 1 0.003
79 168 2 0.003
79 169 2 0.001
79 170 0 0.002
79 170 2 0.004
79 171 2 0.363
79 172 2 0.005
79 173 1 0.017
79 173 2 0.770
79 174 2 0.001
79 175 2 0.003
79 176 0 0.001
79 176 1 0.001
79 176 2 0.013
79 176 3 0.001
79 177 2 0.002
79 178 2 0.001
79 179 2 0.003
79 180 2 0.004
79 181 2 0.190
79 182 2 0.012
79 183 1 0.001
79 183 2 0.001
79 183 3 0.001
79 184 0 0.012
79 184 2 0.014
79 184 3 0.010
79 185 2 0.001
79 186 2 0.047
79 187 0 0.007
79 187 2 0.008
79 188 0 0.004
79 188 2 0.828
79 189 2 0.002
79 190 1 0.003
79 190 2 0.003
79 191 1 0.001
79 191 2 0.002
79 192 2 0.002
79 192 3 0.001
79 193 2 0.003
79 194 0 0.010
79 194 1 0.012
79 194 2 0.215
79 194 3 0.008
79 195 2 0.003
79 196 0 0.012
79 196 1 0.021
79 196 2 0.851
79 196 3 0.010
79 197 2 0.002
79 197 3 0.001
79 198 2 0.002
79 199 2 0.002
79 200 2 0.001
79 201 2 0.002
79 202 2 0.005
79 203 2 0.002
79 204 2 0.002
79 205 2 0.013
79 206 2 0.002
79 206 3 0.003
79 207 0 0.003
79 207 2 0.040
79 208 2 0.002
79 209 1 0.012
79 209 2 0.266
79 210 2 0.005
79 211 0 0.003
79 211 2 0.008
79 212 1 0.004
79 212 2 0.007
79 212 3 0.005
79 213 2 0.003
79 214 0 0.009
79 214 1 0.012
79 214 2 0.014
79 215 1 0.001
79 215 2 0.014
79 216 0 0.009
79 216 2 0.724
79 217 2 0.006
79 218 2 0.001
79 219 0 0.003
79 219 1 0.004
79 219 2 0.043
79 220 2 0.001
79 221 0 0.003
79 221 2 0.007
79 222 1 0.003
79 222 2 0.003
79 222 3 0.002
79 223 2 0.007
79 224 0 0.009
79 224 2 0.008
79 225 1 0.024
79 225 2 0.734
79 226 0 0.001
79 226 2 0.001
79 227 2 0.059
79 228 0 0.001
79 228 2 0.014
79 228 3 0.001
79 229 2 0.001
79 230 2 0.582
79 231 2 0.002
79 232 2 0.001
79 233 2 0.002
79 233 3 0.002
79 234 0 0.003
79 234 1 0.004
79 234 2 0.042
79 234 3 0.003
79 235 0 0.004
79 235 2 0.447
79 236 0 0.013
79 236 1 0.025
79 236 2 0.033
79 237 0 0.012
79 237 1 0.024
79 237 2 0.978
79 237 3 0.011
79 238 2 0.002
79 238 3 0.009
79 239 0 0.002
79 239 2 0.021
79 240 0 0.002
79 240 1 0.002
79 240 2 0.002
79 241 0 0.001
79 241 2 0.001
79 242 2 0.003
79 243 0 0.008
79 243 1 1.000
79 243 2 0.018
79 243 3 0.008
79 244 2 0.001
79 245 2 0.002
79 246 2 0.023
79 247 0 0.009
79 247 2 0.593
79 247 3 0.010
79 248 1 0.003
79 248 2 0.003
79 249 0 0.011
79 249 2 0.005
79 250 2 0.856
79 251 2 0.002
79 252 0 0.021
79 252 2 0.216
79 253 2 0.003
79 254 0 0.009
79 254 1 0.012
79 254 2 0.384
79 254 3 0.010
79 255 2 0.002
79 255 3 0.001
80 0 0 0.003
80 1 0 0.006
80 1 2 0.005
80 2 0 0.007
80 2 3 0.004
80 3 0 0.037
80 3 1 0.003
80 3 2 0.003
80 4 0 0.020
80 4 2 0.004
80 5 0 0.003
80 6 0 0.490
80 6 2 0.018
80 7 0 0.038
80 7 2 0.003
80 8 0 0.002
80 9 0 0.004
80 9 1 0.002
80 10 0 0.003
80 10 1 0.002
80 10 2 0.002
80 11 0 0.002
80 12 0 0.028
80 12 1 0.006
80 13 0 0.034
80 13 1 0.002
80 13 2 0.002
80 13 3 0.003
80 14 0 0.037
80 14 2 0.003
80 15 0 0.023
80 16 0 0.049
80 16 2 0.018
80 17 0 0.033
80 17 3 0.003
80 18 0 0.003
80 18 2 0.002
80 19 0 0.023
80 19 1 0.003
80 19 2 0.004
80 19 3 0.003
80 20 0 0.006
80 21 0 0.005
80 22 0 0.005
80 23 0 0.008
80 23 2 0.002
80 24 0 0.005
80 25 0 0.054
80 26 0 0.005
80 26 2 0.003
80 27 0 0.003
80 28 0 0.035
80 28 1 0.002
80 28 2 0.002
80 28 3 0.003
80 29 0 0.343
80 29 2 0.025
80 30 0 0.009
80 30 3 0.021
80 31 0 0.036
80 31 1 0.003
80 31 2 0.002
80 31 3 0.003
80 32 0 0.004
80 33 0 0.018
80 34 0 0.003
80 35 0 0.005
80 36 0 0.031
80 36 2 0.015
80 37 0 0.003
80 38 0 0.021
80 39 0 0.002
80 39 2 0.019
80 40 0 0.006
80 40 2 0.002
80 41 0 0.026
80 42 0 0.029
80 43 0 0.002
80 44 0 0.003
80 44 1 0.004
80 44 2 0.005
80 45 0 0.019
80 45 1 0.003
80 46 0 0.034
80 46 1 0.003
80 46 2 0.002
80 47 0 0.034
80 47 1 0.002
80 47 2 0.002
80 47 3 0.003
80 48 0 0.023
80 48 1 0.003
80 48 2 0.005
80 49 0 0.036
80 49 1 0.003
80 49 2 0.002
80 49 3 0.003
80 50 0 0.002
80 51 0 0.071
80 51 1 0.007
80 52 0 0.008
80 52 2 0.003
80 53 0 0.040
80 53 2 0.003
80 54 0 0.002
80 55 0 0.012
80 56 0 0.003
80 56 1 0.005
80 57 0 0.005
80 58 0 0.011
80 59 0 0.866
80 59 1 0.007
80 59 2 0.005
80 59 3 0.013
80 60 0 0.002
80 60 2 0.003
80 61 0 0.005
80 62 0 0.005
80 63 0 0.009
